image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
25015.png,4.25383540040937,73.2123736409136,7.3574261434704615,27.034594942970177,74.49320708417993,45.063323974609375,0.8071480096424055,1.9326183435240623,0.006857319852826341,0.6340745045681073,0.9892586830449444,1.556303580979768,55.75284482537674,0.17290035235629064,0.7937137776336822,0.005611627362668514,0.6648511899896394,0.6336025756161885,0.8851326074006003,66.74625495551595,0.9739674838618464,0.7874083239416413,0.13336195654455618,0.8071480096424055,-7.133843060548657
25022.png,4.966901723618658,79.75377391948633,9.629774766848366,31.368909024209636,97.31816671213589,59.935302734375,0.8080222580864149,2.1390837984521394,0.012977706076808747,0.621228172102416,1.0982337319718238,1.4974983758340694,55.47984551159756,0.18411781389881568,0.7457416410419024,0.0051650130189955235,0.6769160685647756,0.6431557797820411,0.8823576879986994,81.76962331872528,0.9641877000305694,0.7423240317162385,0.12606463860889905,0.808022258086415,-4.761100977061922
25027.png,5.277725902649405,78.50872944303393,10.044389733826959,31.522754019851973,101.10212425213176,63.39825439453125,0.8086989536164444,2.280136609960304,0.015820701661601398,0.6123690753547063,1.0696028095313042,1.4593364853061084,55.75348915975389,0.1728747021623249,0.7218094774273274,0.003991615027189255,0.6749842356256798,0.6374485573344892,0.8859381560321942,88.47254953540833,0.9511395012083523,0.7383359724326779,0.14885520362385796,0.8086989536164444,-4.7497500388032705
25038.png,5.731927196681188,80.68873746382363,10.993675575514729,34.09654396420163,108.79631593548177,74.82032775878906,0.808868439946958,2.336619692449762,0.017994219894385845,0.5951852510499522,1.2229106784131683,1.4043719067010823,55.584840919843835,0.1797199416358036,0.6740335266896238,0.005167962517589331,0.6572495117198061,0.6007456332315544,0.8858528688278335,102.08658662736218,0.9355700320159865,0.6919450338960776,0.1455565995280594,0.8088684399469579,-5.419198327050949
25046.png,5.908757732326199,79.97565748152103,11.629234776947257,35.686955917139194,114.4367172245785,76.86134338378906,0.8092539540667434,2.3899755351503256,0.01749428112800735,0.5867187065392961,1.2698604126512534,1.3752658742031576,55.641940892783325,0.17737249358850563,0.6808692706541443,0.005921292584389448,0.6744921809305682,0.6194571831911787,0.8904590114726385,99.91620791769586,0.9315220756977693,0.6855217311587637,0.1494103632446509,0.8092539540667434,-5.92871687042157
25055.png,5.898232157156384,77.88598797466834,11.953964369740529,36.41485174502712,117.05801025253416,73.70541381835938,0.8087862305767808,2.327945641373846,0.017549251802490198,0.5867816994188451,1.1555770814326565,1.3808705350831776,55.96362888934166,0.1647090536547431,0.6800971435989099,0.00433490052819252,0.6727924491895807,0.6102075061461874,0.8933612509506952,96.91019471060147,0.9310275401551662,0.6690559524634684,0.15385700907432515,0.8087862305767808,-5.786432482436282
25063.png,5.900461456381322,73.85725612092172,11.402398933715173,35.10364358363216,111.91185137569275,65.80389404296875,0.8098273377366065,2.4537681420285145,0.014768233522821517,0.5909546545256547,1.1306297717992453,1.3639434968624533,56.07876188394655,0.16039992928170455,0.7142940814238269,0.0042359852232038975,0.6868313263206117,0.6182195244029273,0.8957373292863507,90.03070279843762,0.936189652122442,0.7053646417477029,0.16597711724251993,0.8098273377366064,-5.834594932172617
25073.png,6.01662027700146,72.14016183760006,12.651986913367383,37.94142113018343,125.30431517239626,66.30447387695312,0.8107556467160618,2.526572957461428,0.008759360082178178,0.6005347404734462,1.2038893229936718,1.3407703926641332,55.64331812585708,0.17731625420594266,0.765007636876938,0.004685279913246632,0.7079640287284816,0.653343934409015,0.8910111764436921,76.96821719427122,0.9463429948162131,0.7084491913454918,0.16036319148457015,0.8107556467160618,-5.275243320950307
30034.png,5.552530226353797,72.75948709786904,8.811454166020988,26.196642315447903,91.65507531831422,59.98966979980469,0.8106352134305167,2.4897665068980848,0.00917275381425245,0.6308065447761496,1.1702876434046796,1.4043475848771183,55.72870161990803,0.17386421293211055,0.7614224541080533,0.01176148559898138,0.637539201670463,0.594328849016694,0.9291770382878012,56.71246582684264,0.9512500094284514,0.7634778526821596,0.15543967013198706,0.8106352134305167,-5.517467492181345
30043.png,6.20182244396989,77.55258608773086,11.407351315748704,32.77936268511016,117.12070395080934,77.34194946289062,0.8110091936794879,2.5693174031896966,0.010916472593605763,0.5886539721898042,1.3704174112937346,1.3245679572541238,55.219926468351765,0.19547342116711588,0.7302950737629543,0.007435131818056107,0.6785518694913178,0.6239614885202149,0.948962822131789,78.0609954926877,0.9413451650273132,0.7019670415791375,0.1526576011394727,0.8110091936794878,-5.337269808278257
