EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
6.595815023987674,58.70360528588513,15.078736225929957,52.74236282095731,130.42591775144052,,,,,3.638030854222798,,,,,,,,,,,,,,,10018.png
6.391785248583831,72.85336702213577,14.96919678189,54.11412816619612,129.70253055098982,,,,,3.730964764606675,,,,,,,,,,,,,,,11010.png
6.174114473160946,67.57311278878731,12.821220352245282,48.41295244915094,111.73204239819245,,,,,3.940044669689751,,,,,,,,,,,,,,,11013.png
