image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
2013.png,4.455932290061927,64.25722691321302,9.400847650584831,44.221276912670774,90.90877166157095,53.69232177734375,0.806457541159431,1.9774457433621135,0.020138551617724296,0.6704688912723127,2.003574905644882,1.4980286452413285,55.437309707420646,0.18592996610625245,0.618953793195321,0.004800865554347428,0.44323167156007887,0.36377669249459654,0.8228734944984875,1359.4402166412206,0.9021609631894969,0.7844350676757021,0.05469110611508025,0.806457541159431,-16.502797770176116
21014.png,4.345834909889502,64.56885945223426,8.222935314635203,37.15858065880811,83.62837986400027,47.90507507324219,0.8069855828945605,2.111007595581649,0.019374897803113012,0.6961325835210971,1.339371765402991,1.5035590357183493,55.665829621378,0.1763995198739271,0.6835741578355323,0.01105697239785345,0.44381200639206536,0.339809700029715,0.7507799664065737,699.6855157260462,0.9281721401358802,0.8230865682037335,0.01879034353576152,0.8069855828945605,-8.032083860344954
28011.png,4.214753768742295,70.9896718248782,7.421132335171349,33.881949637387585,75.47994197718033,48.867523193359375,0.8089518134786784,2.44149742134473,0.040073617330356526,0.7252216056999,1.5179943802135145,1.529694979225127,55.540351952619325,0.18157044819556953,0.6508560242721679,0.0032677877500130927,0.4143789868176955,0.3491934396694217,0.6733264224902485,691.9653619895033,0.9370392470770037,0.9595157077644907,0.06036763660162073,0.8089518134786784,-5.684002631511873
32011.png,5.170677255699238,72.57689307293025,10.759573106972786,42.748561901866765,107.31425337629588,65.89286804199219,0.808207058972976,2.3116211026048648,0.033459328590727797,0.6481685830920072,1.7377644962231433,1.3732944841301773,55.32966699128647,0.1905959472452979,0.6249460725346753,0.0030485063995857624,0.5242367511126108,0.4053453013455755,0.8256010330629011,911.0691249018815,0.9096859838486879,0.7506798772577774,0.10042221882986913,0.808207058972976,-5.9703677300783395
33013.png,4.692988573146229,71.292552554242,8.31576457229364,36.32026481666315,83.50268031268442,56.67875671386719,0.8082496387765091,2.3401846905441905,0.03472084048676358,0.6757401132229006,1.4748450163244855,1.4428213368187914,55.14374715251523,0.19893245654776015,0.5906750186826165,0.003557896688463728,0.4542682072864609,0.36535320607555055,0.7696670108339967,661.9232247050885,0.910736679442276,0.8246048447314805,0.007661307220071139,0.8082496387765091,-9.122351478273085
34008.png,4.971334953055754,73.46239946919214,11.862148813187398,46.62057695042426,117.35581462338402,55.88624572753906,0.8055861005137256,1.8711682966691292,0.02644477055125501,0.610345899986249,1.569446277476475,1.3804580422909283,55.20665325491633,0.19607175465504623,0.581864828342243,0.0031746842580635845,0.564010959172783,0.4843333914157405,0.910947110534901,608.8559138702287,0.9002360981065224,0.6495592854434458,0.0107401279904967,0.8055861005137256,-7.0624077624983235
34010.png,5.098520708745697,72.19751133205523,11.622031495561721,44.97807608703612,114.40550959970933,56.7530517578125,0.8057919479256941,1.9120503980672714,0.0276875187926855,0.5990129965520572,1.4665391356462596,1.3676483536907589,55.19506019817076,0.19659584778583533,0.5721477301268714,0.002909995652735858,0.5624420045427415,0.4881452929794763,0.9034657117794611,634.2204471204765,0.8902923788514204,0.640944001194409,0.0035208718642729055,0.8057919479256941,-6.965166006913582
37011.png,4.741372865110137,76.12674822624246,10.499795325941417,43.307906178304535,103.47627300777758,59.732421875,0.8059726007079121,1.8946232904074272,0.03482158440308176,0.648271793489896,1.5039187273286834,1.4476788485429615,55.2930883064962,0.19220803119647867,0.5636296726381648,0.003431986667976337,0.4978442416450285,0.44379984850305265,0.9004453591626886,732.237191068276,0.8842868502070327,0.675371685533225,0.04347313671304759,0.8059726007079122,-7.4284397641382895
41010.png,4.845968580310839,72.81086822262746,8.987340699579331,36.240807992378286,91.13066741934529,58.80255126953125,0.8084657663444894,2.3789440789773986,0.04075289588652058,0.6555676385426807,1.5801670493541662,1.3768901345403206,55.073091274231665,0.20219538249179797,0.5973588573170519,0.0035255139891703785,0.5281751324351585,0.40136201337184696,0.9040365147139114,553.5342973022888,0.9193650007338933,0.808681634533194,0.038990242697283524,0.8084657663444893,-8.808117410627807
41011.png,4.725657604183208,69.63790890269416,8.804017179924116,37.09529605461969,89.58258639271396,54.659912109375,0.8084408274723717,2.3667113809438964,0.03746838869485493,0.6674703610425801,1.4851288961915399,1.4089515089761917,55.247648613106165,0.1942296374707826,0.5893110269133474,0.0036265983443864,0.477030622869088,0.35664061086766063,0.8410952587774971,670.2598732414143,0.9179553114925131,0.821182373312403,0.04814898836458054,0.8084408274723717,-8.594959669131569
41012.png,4.723830083546217,69.97062871322748,9.013803878831965,37.17033931451069,91.6739177354585,54.359039306640625,0.8080985622261061,2.3107570717091486,0.04124212204628049,0.6582145114525599,1.4903903536014829,1.4254817235889772,55.243199330977994,0.19442872479816256,0.5841208585162456,0.003491452812919151,0.5080079195004077,0.39893016564322936,0.9015292636328509,686.9754177727318,0.9202612969909061,0.8041995209193469,0.044229856686730545,0.8080985622261061,-8.591177883478348
41013.png,4.63352458396393,70.29310078796482,8.887617807563734,36.951421447585346,89.8080561759931,54.75871276855469,0.8076744959943268,2.226306910095756,0.0365915916716607,0.6759780560349318,1.4631935309330202,1.428954717255185,55.244510109856336,0.19437005156590315,0.5879236968541466,0.0038809959826655058,0.4594872872353203,0.3584692452218425,0.8305818835714568,628.6230036134002,0.920587975271409,0.7892998607841093,0.04757523593057086,0.8076744959943268,-9.007693474533824
41014.png,4.563287209791515,70.76955645548445,8.209129082205896,35.783597511011635,82.63464554278659,53.71534729003906,0.8077580514960288,2.2399892789383333,0.03547574856279844,0.6749877142576809,1.4820976991230064,1.4586145723886998,55.19696964148005,0.19650943035913626,0.5784539520407197,0.0028647739694945724,0.4607297074733918,0.36994756350958025,0.8255827008858233,649.98116244194,0.9211340846885524,0.8064004430472342,0.05582053330377476,0.8077580514960288,-9.030704233476227
41015.png,4.427688317014738,70.67746702026582,7.782254361001625,34.8705572764547,78.75366717598862,52.3077392578125,0.8076675915159724,2.2159998495422606,0.037493198258510496,0.6877987633231071,1.427658553692211,1.477021297825447,55.20242040924447,0.1962629489010711,0.570419739273097,0.0035594886956122054,0.43013417322481096,0.3462832881140485,0.8018883713181508,656.4012007565999,0.917513144351127,0.8214483051973183,0.06917411418124671,0.8076675915159723,-9.674974862312064
