EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
1.8039964588507402,44.42335514867714,2.724264104150052,17.702096692056617,27.592302372141525,0.8027593368142185,0.8496833028449533,0.031902550837416416,0.6481042540180031,0.7748275068841058,1.473227702303506,55.13459858599499,0.19935195647821705,0.14237206422547305,0.00045779209937704614,0.10498480359067969,0.08187841514409147,0.7249317455980278,946.9645325852716,0.8951647323538303,0.6527242081700495,0.43591403621425967,0.8027593368142185,-6.946805193423856,25015.png
2.6522455343922506,58.55870169508314,3.926390493556996,20.548680632995296,40.06976061205828,0.8037657354686747,1.250037339650366,0.0335029171370956,0.6002668742020559,0.8792929501419906,1.374113575530729,54.87289545743455,0.21173410384572183,0.16964445009370782,0.00039021796953115636,0.15813949395128016,0.12272855787911466,0.7422729394196113,953.473641695332,0.8593481020441773,0.6889801646559798,0.4289319781929403,0.8037657354686747,-8.180356692252001,25022.png
3.0351003647132,67.1866062979653,4.745464309812575,22.46312149708001,48.727347633267435,0.8041783430904826,1.3819399152333656,0.04222672249931285,0.5771067043379273,0.8659448481426619,1.3185656766433604,54.94116388658428,0.20843179670482315,0.18085705970820254,0.0004361410545049446,0.17641283543565867,0.13796373852876415,0.8010747208556482,955.7293331411113,0.8491868980339844,0.6674995028200605,0.3925289947411228,0.8041783430904825,-7.869481537575228,25027.png
3.85750569049513,71.656117870697,6.764568135595649,27.87479855588646,68.41526859067565,0.804831166779062,1.5704935507674733,0.057553165114144295,0.538877471816609,0.988638576376224,1.2009025579337476,54.61013913771797,0.22493987377250307,0.20424937781724015,0.000489119969422274,0.2447582245446919,0.1861765782818292,0.8419919700296696,1004.4953067218734,0.7945840349522595,0.6197784253837548,0.30593253583171554,0.804831166779062,-8.304829917535294,25038.png
4.086874575528137,72.85122820640541,7.413772396215703,29.58178907491984,75.22712571786695,0.8048810367823637,1.5867254916165523,0.06165015902194679,0.5181144270803577,1.0385189266736023,1.1496020920881844,54.5529107818325,0.2279235930825449,0.2072304848387383,0.0007330423060474009,0.2491941433034885,0.187660250247218,0.8715694800745404,1043.6540866066628,0.7808072327336235,0.5977277257118417,0.2955049190431815,0.8048810367823636,-8.46199761578692,25046.png
4.134550715432112,74.05907763930244,7.726616124883574,30.240490388072956,78.29232497680044,0.8047603899597984,1.5692363145890802,0.06172720242376518,0.5157189700957929,0.9694968025579845,1.1592455174628589,54.763272810999226,0.21714662301822127,0.21511499392387212,0.0004784095936421629,0.26586327144630567,0.20045381316082356,0.8591561779942419,1031.1938888448676,0.7842305724150873,0.583885699928249,0.296668285829103,0.8047603899597984,-8.096811731386799,25055.png
3.972927526105026,71.71716716456797,7.13802708305058,29.519681927381093,71.97203291490891,0.8044138227860389,1.4856484485693864,0.06224846756762312,0.5018376943703019,0.9565925379636675,1.141697517865627,54.81932032357029,0.21436226068688413,0.18696742433494679,0.0004427022320618262,0.23024935729134957,0.16825168160814125,0.8838767839788632,1070.1138734792275,0.7719964502137231,0.5712755526960038,0.29912057203768355,0.8044138227860389,-7.8741740477656865,25063.png
3.5393850336929367,62.484578758183204,6.225919588137294,27.191482848530956,62.74473116997505,0.8039030116056448,1.3111997435816507,0.04518421494722194,0.49754499848724715,1.0087373951458585,1.1186832064369938,54.639310775476574,0.22343401174388872,0.1545929685139837,0.00031284836491073727,0.1940017623692375,0.1434349333811934,0.8585734080760845,1094.7685179980697,0.762251524578992,0.5474335037301074,0.4011734535525648,0.8039030116056448,-8.746405171580385,25073.png
2.6080170408680403,61.62567006082453,3.4896464290861795,17.820270543297823,36.274209237135565,0.8035703452710302,1.1830871986769886,0.03998646118448106,0.5841719936308337,1.0932340596796644,1.2954606576971606,54.97958760907699,0.2065958531357113,0.1316086712239977,0.00213597336061153,0.15843963570316333,0.11125648539596526,0.8985593973239543,932.9964346572622,0.8840556323028376,0.6399213219642431,0.431701368519198,0.8035703452710301,-7.716566159397626,30034.png
3.4646289087621063,68.04125913446168,5.495888595787874,23.944936528451322,57.14116354065357,0.804310179035611,1.4141806474035503,0.045159645775489074,0.5206241767568881,1.174374303549087,1.1458927608858631,54.3672384964152,0.23787922297834105,0.1696288337725164,0.0007428089655306659,0.22622770229823574,0.1712958975495822,0.9353944500155591,1059.2749477251477,0.8319652980344071,0.5979035817209248,0.38405301657368207,0.804310179035611,-9.114866605199495,30043.png
