metric,modal,n,mean_base,mean_var,delta,cliffs_delta,effect,wilcoxon_stat,p_value,p_adj_holm,verdict
QMI,SPECT,24,1.0219510813028647,0.9132682496308457,-0.10868283167201898,-0.7638888888888888,large,9.0,0.9999985098838806,1.0,NS
QSF,SPECT,24,0.030636019557062633,0.04721518078932898,0.016579161232266347,0.4305555555555556,medium,238.0,0.005253911018371582,0.12083995342254639,MARGINAL
QNCIE,SPECT,24,0.8145233357874577,0.8108361584552961,-0.0036871773321616175,-0.6493055555555556,large,4.0,0.9999997019767761,1.0,NS
QTE,SPECT,24,-10.807423574080715,-11.184289706906005,-0.37686613282529,-0.059027777777777776,trivial,68.0,0.9917966723442078,1.0,NS
EN,ALL,72,5.102242297298831,5.011398020260682,-0.09084427703814946,-0.06404320987654322,trivial,183.0,0.9999999998900982,1.0,NS
VAR,ALL,72,76.8644674639891,65.62475144073888,-11.239716023250224,-0.4861111111111111,large,0.0,0.9999999999999171,1.0,NS
AG,ALL,72,9.091800638586925,9.098627043748003,0.006826405161078242,0.017361111111111112,trivial,1453.0,0.21768796397903228,1.0,NS
SF,ALL,72,31.35486982255051,31.794364352892153,0.4394945303416442,0.033950617283950615,trivial,1509.0,0.1369160467790273,1.0,NS
EI,ALL,72,92.14737509498337,91.75846834744918,-0.3889067475341932,0.0015432098765432098,trivial,1279.0,0.5778550801851157,1.0,NS
MI,ALL,72,64.59549310472276,52.544472800360786,-12.051020304361977,-0.4236111111111111,medium,0.0,0.9999999999999171,1.0,NS
NCIE,ALL,72,0.8107682471695652,0.8098532179784635,-0.0009150291911016462,-0.08487654320987655,trivial,1153.0,0.8168651040707613,1.0,NS
MI_mutual,ALL,72,2.5923416394300736,2.5023142951417623,-0.09002734428831127,-0.07368827160493827,trivial,991.0,0.9650514557114813,1.0,NS
NABF,ALL,72,0.02359241252461948,0.020426495510813675,-0.0031659170138058045,0.23109567901234568,small,1664.0,0.024759670184850625,0.5694724142515644,MARGINAL
FMI,ALL,72,0.6499785485551312,0.6558692683624956,0.005890719807364442,0.06712962962962964,trivial,2079.0,8.815914243713905e-06,0.00022039785609284762,SIG
CE,ALL,72,1.2993624954811098,1.2647652865264751,-0.034597208954634695,0.03009259259259259,trivial,1421.0,0.2741027862199329,1.0,NS
SSIM,ALL,72,1.4386545637337853,1.3895475823152426,-0.04910698141854275,-0.2789351851851852,small,24.0,0.9999999999997742,1.0,NS
PSNR,ALL,72,56.22291687600365,56.06719489338266,-0.1557219826209888,-0.016589506172839507,trivial,841.0,0.9960267085032334,1.0,NS
RMSE,ALL,72,0.16335570161948498,0.16650549999006528,0.003149798370580298,-0.016589506172839507,trivial,901.0,0.9897652647658165,1.0,NS
QG,ALL,72,0.7023188804616038,0.7074171517619448,0.005098271300340906,0.057484567901234566,trivial,1694.0,0.016485201294970806,0.3956448310792994,MARGINAL
QM,ALL,72,0.08352378105004216,0.06465131121386641,-0.018872469836175743,-0.16087962962962962,small,1003.0,0.9595281600313535,1.0,NS
QC,ALL,72,0.5950739214965198,0.5856349148110623,-0.009439006685457496,-0.056712962962962965,trivial,647.0,0.999909081724133,1.0,NS
QS,ALL,72,0.5200340743764367,0.48996405071864096,-0.030070023657795708,-0.14969135802469136,small,261.0,0.9999999982802289,1.0,NS
QCB,ALL,72,0.8576589453078204,0.8622531328328888,0.0045941875250684605,0.028935185185185185,trivial,1520.0,0.12383876693766704,1.0,NS
QCV,ALL,72,221.70871800982744,283.97555429163714,62.2668362818097,-0.23919753086419754,small,1.0,0.9999999999999135,1.0,NS
QY,ALL,72,0.9558909721828504,0.9567321824821557,0.0008412102993053949,0.03279320987654321,trivial,1352.0,0.41556818776401794,1.0,NS
QMI,ALL,72,0.8548408855191901,0.8311558926045408,-0.023684992914649317,0.03896604938271605,trivial,1097.0,0.8883381264860436,1.0,NS
QSF,ALL,72,0.03829393432967143,0.04472490264954395,0.0064309683198725195,0.17515432098765432,small,1630.0,0.03808990689293654,0.8379779516446038,MARGINAL
QNCIE,ALL,72,0.8107682471695651,0.8098532179784635,-0.0009150291911015351,-0.08487654320987655,trivial,1153.0,0.8168651040707613,1.0,NS
QTE,ALL,72,-8.22761128188106,-8.481746357899665,-0.2541350760186045,-0.056712962962962965,trivial,631.0,0.9999366500846673,1.0,NS
