EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
3.8704015181680274,87.61481812355868,8.429495543666349,31.952200953173055,86.46331932123366,0.8059356339840994,1.7578470621196236,0.01102744472880476,0.6400557863275886,0.6138174949885962,1.5656423490578093,55.24220029845579,0.19447345549824605,0.781932744152493,0.026497134891967266,0.6389995207280373,0.6096339093640268,0.8851456171400499,45.24443212040989,0.9768608144946531,0.7682059879889083,0.025407347970463744,0.8059356339840994,-7.364516945179485,25015.png
4.510870907153729,94.36922237575294,10.405232840613333,36.050399045812306,106.90640868762466,0.8065335278903755,1.960219673003352,0.01033151184035587,0.6241747775514951,0.7429006947671218,1.5082363299639678,54.93783736419821,0.20859150830024945,0.7299783611668544,0.02456568967160185,0.6425731604224425,0.6200269518427743,0.8823550840560191,61.5651238698687,0.9629323805557577,0.7318050948008122,0.006245364957891065,0.8065335278903755,-7.8585253919528535,25022.png
4.840822959554266,93.666317757811,11.109170952237088,36.98522344856171,113.9460828064884,0.8068524630534667,2.0530526218311547,0.01053831905411404,0.614594759244137,0.796590443924627,1.4605697891324871,55.07002680460687,0.20233810598793667,0.7175006133648328,0.021785816513266342,0.6433599287728142,0.6158244926964747,0.8859415256880001,63.32941901004007,0.9523720898724223,0.7103592268289776,0.00046892517683952303,0.8068524630534668,-7.685279032098827,25027.png
5.351741261555581,96.2918993237475,11.795031943569938,39.45149613747686,119.40328666687431,0.8071041484020641,2.1384341451922344,0.011497887113950257,0.5857848371531941,0.9625501061138273,1.3946800819146832,54.81455064932926,0.2145978150979463,0.6662415211615446,0.021962407100940277,0.6305371848119453,0.5983079395235898,0.8858448241976434,81.26458690732494,0.9248380957029636,0.6690683012510963,0.010538465269153184,0.8071041484020641,-7.732994370826305,25038.png
5.515939326260076,96.5781051747853,12.529449885159972,41.68132629890912,125.92075437059972,0.8071632771055776,2.1483346835238324,0.010894703215684339,0.5753372293705716,1.0456536632112161,1.3546823763827502,54.800065860579096,0.21531474648004448,0.6685860394169768,0.02680049711321462,0.6400992664907426,0.6063667058636891,0.8904782902125998,79.92379169365832,0.9155750449884168,0.6516291860305565,0.006374648581611561,0.8071632771055776,-7.808070270317488,25046.png
5.520136606052531,94.73099831017078,13.233134936496048,43.2979844115354,132.51643014840414,0.8069218469186696,2.1159011975131783,0.014622891531640762,0.5793891127217158,1.0107113598960433,1.3697937734936267,55.07548126580362,0.20208414177017014,0.6702820713898084,0.02007262998827253,0.6448194026562918,0.6081245427485975,0.8933926928929357,77.09421144642974,0.9210679372880497,0.6415559328939877,0.006187273546996738,0.8069218469186695,-7.781383681536514,25055.png
5.536905387646051,91.5212575335766,13.012182715794198,42.58106479960046,129.8897396796056,0.8070800348735049,2.136937627518222,0.014297529756663036,0.5790780161817166,0.9691015556722147,1.3673148986966022,55.206054234138435,0.1960988006250628,0.6952412362331108,0.020198053101997283,0.648257194305841,0.6134866693306168,0.8957163007522917,65.25853761574646,0.9272588663679315,0.6486323873814592,0.010753299624824885,0.8070800348735048,-7.6131834159743805,25063.png
5.738356327954261,89.30275683460691,15.117119242294786,46.56390436090014,151.2724766367188,0.8077146549344331,2.1861276629001054,0.011725633116778563,0.5868382438006846,0.9878349813003429,1.340623251958133,54.862493239014015,0.21224185706683854,0.7607935775344332,0.023679443118101235,0.6873049788163218,0.6549906330063504,0.8910168266226381,55.133624519936795,0.950179220440954,0.6406793668061067,0.028071063440953607,0.8077146549344332,-7.625774295318111,25073.png
5.291874701514124,88.28960770051901,10.53791079875138,31.861016291556982,110.30307839911634,0.8076176350478216,2.132571912428868,0.009861530563165244,0.6265209066747477,0.894096612513978,1.411827441062765,54.99549695224449,0.20584042298552513,0.7666462255590717,0.045238372413893016,0.6352146998014304,0.5976674475148395,0.9284617177416289,35.91839042523899,0.9613788823050917,0.6847670899403799,0.027172737292933787,0.8076176350478216,-7.461226586610382,30034.png
5.91506122998153,93.8806773385592,13.167324101446955,39.355051370305375,136.7056148598234,0.8074778662778106,2.159925172079183,0.01164941120220859,0.5700292950439524,1.0591037892291721,1.3164050230988749,54.4866705679053,0.23142661551230756,0.7309793453727678,0.030966605401137017,0.6670518904976043,0.632846499820317,0.9487700629980464,56.52341764885314,0.9386638480339782,0.6187235061998864,0.017653740015414407,0.8074778662778106,-7.960138929799514,30043.png
