model,modal,n_images,timestamp,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
CDDFuse-Combined-Gated-Saliency-CKA,CT,24,20260513_175440,0.0,0.0,0.0,0.0,0.0,0.0,0.8027130512011739,0.0,0.0,0.5072039623245913,-0.47193581550601044,0.9044571666688285,52.806299935728,0.3415741810168855,4.689308097449128e-05,0.0035877628921615703,0.0,0.0,0.0,1525.8617426299697,0.5116923835658175,0.0,0.9999999999999819,0.8027130512011739,0.0
CDDFuse-Combined-Gated-Saliency-CKA,PET,24,20260513_175546,0.0,0.0,0.0,0.0,0.0,0.0,0.8022194454224701,0.0,0.0,0.5032059230785128,-0.4462723790125014,0.9872936118890266,52.408668648591906,0.37458749839337585,5.8178524012482824e-05,0.0011093465897560625,0.0,0.0,0.0,1022.8011407711136,0.6756870414368178,0.0,0.9999999999999813,0.8022194454224701,0.0
CDDFuse-Combined-Gated-Saliency-CKA,SPECT,24,20260513_175651,0.0,0.0,0.0,0.0,0.0,0.0,0.8024740013738786,0.0,0.0,0.46543848296029927,-0.4665290909248523,0.8963734335200941,54.17197766770449,0.24972379275983925,5.1992422850413504e-05,0.001294383516785811,0.0,0.0,0.0,503.05307895144364,0.5409730246343779,0.0,0.9999999999999701,0.8024740013738786,5.6650153644930165e-21
CDDFuse-Combined-Gated-Saliency-CKA,CT,24,20260515_170425,4.6298067019285565,66.99464853672102,9.269840079869802,39.25831192844344,92.21845284898662,51.048306147257485,0.807739022117782,2.2206581936047116,0.02775772215740498,0.6829896241323846,1.5471818539309812,1.4413635038281043,55.40002576218259,0.1880493500455446,0.6129514150813616,0.005702631453897396,0.47825114672005437,0.39365467944090066,0.813531754364794,762.276132077934,0.9106309205600729,0.8055887859589467,0.021828354178493048,0.807739022117782,-8.42189481567105
CDDFuse-Combined-Gated-Saliency-CKA,PET,24,20260515_170618,5.4609842071236505,76.32925728806536,11.173989848891786,34.34600600129878,113.7393282914414,66.90130043029785,0.81108116816704,2.5702756079990383,0.013630618139674927,0.6351193094143505,1.1668024908228782,1.3151164024623314,55.13164180552724,0.19993254164856986,0.7586860194105104,0.1039414753583523,0.647940173587803,0.5380753790802,0.89522302978945,84.79724224167526,0.9787515576358418,0.7817825946701792,0.05760044724609329,0.81108116816704,-5.770889977238017
CDDFuse-Combined-Gated-Saliency-CKA,SPECT,24,20260515_170811,4.793315888609638,53.736660949106415,6.725853270699759,21.833116413280322,67.87119280264972,40.042704264322914,0.8106768877708387,2.6702407409789295,0.01919735355290058,0.6611080178052692,1.0143645440791353,1.4053326747295702,57.62861589358251,0.11292647274429675,0.7460946982821305,0.07709041635119314,0.615993253390663,0.5100521410245715,0.8421973882184125,39.2263155068938,0.9849548879349509,0.9085312256265744,0.04709923583456801,0.8106768877708387,-11.165948883457615
