image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
25018.png,5.11918887019955,55.891176878628805,7.039588345274066,21.99029118711575,72.26153451494565,45.34031677246094,0.8102331303302535,2.7248132008827888,0.017190059292925653,0.6710896143382616,1.2034950705747163,1.3965153745478365,57.69514618441857,0.11055178072721907,0.7429311508319296,0.07940130584980908,0.5859394340170377,0.4657776078597097,0.8434352333927806,34.814194405891755,0.974605611471116,0.8822968804217226,0.054573777759025464,0.8102331303302535,-16.842790056279885
28011.png,4.198948090116294,60.907625234260195,5.055274611006728,18.95596108598452,52.55296087792733,38.04423522949219,0.8095318903366929,2.6036502879871004,0.017521341036426462,0.7364147839691527,0.9505229544365438,1.5035943356421564,56.993216398448816,0.12994474494466862,0.7008931053743809,0.044374557362785394,0.41213119370631934,0.30954131222286957,0.6479600500914975,57.134317537489814,0.9802131257997047,0.9995496615694373,0.0764464593316493,0.8095318903366929,-9.917456058286987
29011.png,5.323725456492445,59.531741043329596,7.909864033754132,24.373444962416322,80.60387279908213,46.16300964355469,0.811292773616788,2.942076459119056,0.0223084010576349,0.6564318108668536,1.0661370924525237,1.3770036806114576,57.293808523599104,0.12125495883257294,0.7679550954206583,0.04733209746055939,0.6780172191939224,0.599922559791412,0.9772027465482701,35.60115945121317,0.975941638221257,0.9127886728558936,0.03948104526320411,0.811292773616788,-9.6491827409568
3015.png,5.10897451101628,60.08513880827511,9.936904699415916,30.581096210478954,98.63186875972588,48.64128112792969,0.8106904938182851,2.800536725982462,0.01496328182783145,0.6498022998562257,1.2766057177174015,1.3752028257415463,57.17564890138532,0.12459926220652401,0.8377919507124142,0.07534260370058989,0.7729171004034291,0.7006530434387407,0.9944865385508064,23.084590572289795,0.9886445033329077,0.9404475676432391,0.0024007881612429973,0.8106904938182851,-6.97235005473363
35007.png,4.479875012015104,55.400509542797856,5.986139272389318,20.097768616061003,61.11220326904417,39.74810791015625,0.8092021976612078,2.550090977781516,0.025475273183835353,0.7291566408380792,0.8295019905171594,1.480398532812147,57.6980490397161,0.11047791181836043,0.725101421160866,0.0696043650855581,0.5062574229333611,0.39698350612492683,0.7567172159745228,46.42871435671363,0.9836949783182667,0.9283518803991739,0.047581892193993156,0.8092021976612078,-8.11649256326808
35010.png,4.477825827399902,50.893046822089076,5.688206864603534,20.888995749739077,58.245044936553114,35.63795471191406,0.8094873927556281,2.6124624367528813,0.0199647794309359,0.7209355832319237,0.8727082542767932,1.4620515738669384,57.3886647355695,0.11863528756731267,0.6895891635859778,0.06684442920672298,0.4641764783901498,0.35102906724501437,0.7614798178564881,55.93802070943131,0.9765903761444155,0.9423377734247222,0.06654083877229407,0.8094873927556281,-8.98387739676223
36023.png,3.823163135552881,46.57280172006276,5.564015151674834,21.09793650584548,55.06580099260086,26.3953857421875,0.8077463499280939,2.2517329874619807,0.014976052037611,0.7572563837295071,0.735405324966516,1.5739192330590752,58.108543389608485,0.10051387632444213,0.7544647252262919,0.04973919327251928,0.5276477242443024,0.44364130004826596,0.8116880650469398,49.03749776862457,0.9871900660722035,0.9617722809580634,0.06202291799532117,0.8077463499280939,-11.621148393685054
36034.png,3.3893248499107558,46.05803839649997,4.407796730301412,18.382630716536383,44.807637969674026,25.223464965820312,0.8070565325745296,2.1140178405969956,0.021506863873188578,0.8056705448318405,0.6991416329256446,1.6227326185729467,58.202869299592535,0.09835431791467325,0.7193787160991848,0.04995152208047112,0.3493791294738208,0.27413270744238316,0.6306878134339983,68.51385547091547,0.9867450654851345,1.0095315633195021,0.052658090348932256,0.8070565325745296,-10.557176866568318
40022.png,5.170121525455157,52.75384575649855,7.9853275985671806,25.558720017741745,79.37612002385129,39.106353759765625,0.8099181801960733,2.7335055242642152,0.015978111154251243,0.6492821267476486,1.0124316679474554,1.3906951128821057,58.01598553496976,0.10267904184380125,0.7851894636221256,0.059678312278866066,0.6813066606603363,0.6089402012900276,0.9319098724871085,26.132711107475636,0.9772635084774136,0.8845076301344084,0.045385357105659954,0.8099181801960733,-11.891761090654285
40031.png,5.37357622653952,52.95165516429742,7.433234637996017,23.851205842506193,75.03892200087638,38.278839111328125,0.8100864207102833,2.8012659043926122,0.02216182615317033,0.6100023935716955,1.1575770751891707,1.3072043047708877,57.42734204267368,0.11758343862468276,0.7444140627905639,0.046875492683932665,0.6737083449056972,0.5819541996487919,0.9586738741411933,42.971474237104154,0.9567662063260698,0.8735801776859937,0.044228970296312994,0.8100864207102834,-8.370470726245623
