image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
16009.png,4.600092239778301,67.1274051288218,9.056053154958375,38.46440996220057,90.02394045098376,47.82023620605469,0.806622979728763,2.0803867483333507,0.02103439267216337,0.6754688780115095,1.2603353796703711,1.502962828869507,55.89895661360043,0.16718014574562345,0.6410001019099978,0.005555352196097374,0.4886724985990486,0.42885560541742795,0.830330153437502,616.9343381932296,0.9329589570213055,0.7607245743997763,0.044848952067199604,0.806622979728763,-4.6974379748035515
16010.png,4.819695985835721,71.6918865059251,9.723455442801807,39.3487833574176,96.50597259232497,52.11070251464844,0.8071090934934795,2.1706514209064727,0.02359449281672367,0.6489332904246403,1.3081909787671202,1.442287225009173,55.55207083151661,0.1810811640894298,0.6363441190729946,0.004365693312138319,0.5375405563269403,0.48123982365277057,0.8447296742679471,631.7804453174133,0.9324919966332472,0.7562442871470277,0.03629680651911792,0.8071090934934795,-4.321875924081382
16011.png,4.72081839541116,73.63166748347906,9.107097255371682,37.013443437718514,91.57584285692614,53.89906311035156,0.8071942447269118,2.190027645569618,0.02233688856127904,0.6807021206361201,1.3865855284290125,1.465156317420295,55.49978859138172,0.18327427142938213,0.6435758628033507,0.004550810903310776,0.4871647837005116,0.42511048008746244,0.7845550032574056,606.5662449864159,0.9311285212810492,0.7750712392405403,0.03135191031968627,0.8071942447269118,-4.910195447626045
16012.png,4.621022292815187,73.46140116305578,8.638501343499058,36.1375560653183,86.98691868419513,53.259979248046875,0.8072935980800329,2.204841321101819,0.026217543688863053,0.6840812774260248,1.4464762168137453,1.4886205636167689,55.637444626923326,0.17755622303882818,0.6363038588492433,0.004115726333111525,0.47671605362964675,0.4158850884139964,0.7863343972692965,598.9196180636524,0.9317240864185254,0.7953207379806799,0.0163709169609724,0.8072935980800329,-4.958154095416519
16013.png,4.537114447113281,74.03119795548415,8.56038992543743,36.04801070694102,86.6523274559646,53.217315673828125,0.8081719341848227,2.356828110897804,0.02673156066877656,0.7024358733717921,1.390584756395749,1.4813020253429254,55.64080534100746,0.1774188773195674,0.6693419240403269,0.00501630175858736,0.46874116430443,0.4011231802562737,0.7304214009291514,623.4508385484621,0.9398103532436256,0.8627226422678315,0.009066354609650116,0.8081719341848227,-4.620795480734813
16014.png,4.374272598139443,71.92993194927075,7.989044159746466,35.108552713445945,81.59011371587266,50.34674072265625,0.8086742595954883,2.4240901649751088,0.024694520349081716,0.7145457314117326,1.3027951464576901,1.501103000964675,55.69895182659068,0.17505929623650812,0.6757078509553391,0.00722738029435277,0.46759586398730796,0.3984288733223941,0.7053972161706414,602.6994813362479,0.9495707033520256,0.9137242090921598,0.013967353991079994,0.8086742595954884,-4.718209697025419
16015.png,4.225579650397546,72.3073462632699,7.410771034311096,34.55293988805043,75.24868941003193,49.1236572265625,0.8087633207307826,2.4253482449592525,0.02459103340959259,0.7268012457683428,1.3062041053464712,1.550909879112635,55.648910316279355,0.17708807996796308,0.6581920187605582,0.00541622145101428,0.44102695522945146,0.3737488647690663,0.6736185611236103,723.2887177090935,0.9485848823833785,0.9427793308393291,0.004958442962795994,0.8087633207307826,-5.5476593305041195
20013.png,4.5263258809597495,81.85170914727345,7.906480399538033,36.75566628298622,78.42933811388913,65.54920959472656,0.8064857102722232,1.9955640887349388,0.024183741380168034,0.6865484571340114,1.8770565140427355,1.4791741866261625,55.346492419779466,0.18985896931287646,0.5755549665727034,0.003979801665991545,0.39097648751405945,0.32246692829600165,0.7798095966396226,616.1470081665612,0.8805419116435096,0.7663122511777302,0.0345068911915606,0.8064857102722232,-16.67668181225246
2004.png,4.686723961601437,91.10744017637644,12.501081810914277,51.246185011876584,124.8785507575794,66.48951721191406,0.8046190149861818,1.6308927685440753,0.013407934914286816,0.6385277110899072,2.1925978581602967,1.3901257471931538,54.19295794733547,0.2476193425270974,0.6850881674885787,0.0029047231655567884,0.4494157712069139,0.4063086259861449,0.8273212173673896,635.0556139480447,0.9005594591413307,0.6742764549374434,0.06983741929010064,0.8046190149861818,-15.592285410629204
2010.png,4.852566404051371,74.71817494386434,9.821325046465631,42.4489809666548,96.29904800456987,62.30360412597656,0.8061839031813196,1.9825690835725247,0.01693154217448595,0.644869564414171,2.3188797314857545,1.468696708263361,55.11568952836737,0.20022182150913065,0.634841633615073,0.003756453050300479,0.47450271916432124,0.4148343703673203,0.8382819844111824,1006.2994993552435,0.8993594735407888,0.7350841277498075,0.017257449017728306,0.8061839031813196,-17.21001893621685
