image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
25015.png,4.360261984048195,73.80753850850678,7.590626554305397,27.861922545030403,76.79215513413138,45.888580322265625,0.8070010916753889,1.9050641344737986,0.0052000619532864036,0.5946760906392091,1.013468188799356,1.552672062570129,55.78946725862547,0.17144847835560173,0.7980185755584196,0.009859819896519184,0.6469675971117483,0.6180159174213549,0.8851582644471265,48.45422420740665,0.9769498344129239,0.7645377133570159,0.1066959880164442,0.8070010916753889,-7.082503501534227
25022.png,5.0026533282676,80.7122142891664,9.741602452461176,31.875658454825853,98.40425956913305,61.103851318359375,0.8079621387955446,2.1268301051598373,0.009445109580468965,0.6017240962636459,1.0911352902055567,1.5015191107716421,55.50966286018091,0.1828580460900684,0.7491776979205822,0.009183312766253948,0.6694821779601675,0.6382674773602952,0.8823589383729392,64.3899730880713,0.9675121200255692,0.7347570610418832,0.11170415917763907,0.8079621387955445,-4.789709712257373
25027.png,5.293785840720626,79.77441190989445,10.278089790399537,32.45386058724912,103.51171890604002,64.82708740234375,0.8085752493931391,2.25737995791716,0.011946687634745838,0.5972292089507613,1.060407339118565,1.4665306475280406,55.769224594211096,0.1722494728397555,0.72675033377973,0.007675821892917156,0.6712024597674472,0.6362536585707267,0.8859330870220845,69.06014033710152,0.9550888964829536,0.7295450259745234,0.12337025404919477,0.8085752493931391,-4.766367820898058
25038.png,5.73883604522193,82.04343019429696,11.134320301214949,35.00132814339704,110.3478926408275,76.54293823242188,0.8084608297900284,2.275280211463796,0.012690783623683788,0.5848734919119043,1.1929641795128931,1.413545190922387,55.585309658460076,0.1797005453196449,0.6751692220261586,0.008385388180613518,0.6514042636983034,0.6000015889141488,0.8857648155233739,83.23997531659852,0.9366048520859984,0.6739460132167754,0.12271330191867524,0.8084608297900284,-5.4897632290795055
25046.png,5.9142668066606365,81.73813070053076,11.835566301953383,36.863157484957014,116.64516939079735,78.83570861816406,0.8086648190901238,2.305345147887162,0.012628894701249373,0.5780207889457921,1.236304755105547,1.3859622502888032,55.6260270972792,0.17802362952663464,0.6825368442525462,0.009232552722096443,0.6690042953031792,0.6191578908927073,0.8904626594551012,81.62546163736725,0.9310316503625082,0.6618427019955127,0.12116968419354789,0.8086648190901238,-6.065646053115175
25055.png,5.89635625963131,80.02133089294053,12.247884246782833,37.898756174899624,120.12981065962808,75.83346557617188,0.808475020097417,2.2818768947472767,0.012974882894691703,0.5784314644113084,1.1466265918770218,1.3917018610041016,55.93856281644521,0.16566244974238126,0.6840592891389146,0.008784175850450993,0.6682707899387333,0.6092692552620225,0.8933520682408468,75.19303053595551,0.934764354235661,0.6564099161458836,0.11939909690583836,0.8084750200974169,-5.819421391265625
25063.png,5.889364536525179,76.28573829646606,11.835719340023639,36.857182947350346,116.27429526541684,67.78030395507812,0.8093930104949458,2.393280216945615,0.011582412891699062,0.5866399043875217,1.1129389465547725,1.3768348148243446,56.06480259911682,0.16091632327415786,0.7214998334570029,0.00813361257314682,0.6902534700692602,0.6233724053873604,0.895732680470682,67.33244841082009,0.9426569265279936,0.6892071588568033,0.12452421026390212,0.8093930104949458,-5.910005572966911
25073.png,6.017205660507111,74.41966876430511,13.190709910948849,39.70804786112516,130.59074487653805,68.0443115234375,0.8101496361064366,2.4522479017065093,0.007110038433205501,0.5978881105490331,1.1848771650675662,1.352660209208862,55.63255089780891,0.1777564102005897,0.7727670618862497,0.00844366941601038,0.7125723756568569,0.6608197247017007,0.8910082932451896,56.54527026890592,0.9525246556940176,0.6884352152217816,0.1217478089366028,0.8101496361064366,-5.273718204022489
30034.png,5.574037404321766,74.66862700443725,9.163492780715282,27.171405807927965,95.2815552305386,61.514984130859375,0.8100804900786566,2.4212659889513874,0.00756716796529651,0.6306726478862769,1.154701388313681,1.4165355059461668,55.710622511959336,0.17458949535823337,0.7688554293511025,0.017155297100543976,0.646083741132532,0.6038084609438479,0.9292009886825037,41.459902227500834,0.9558734121692094,0.7417606362102453,0.12348581365661482,0.8100804900786566,-5.597874461543909
30043.png,6.1969769839552935,79.33585476657342,11.72231370624973,33.80755770906785,120.49328221599086,79.0972900390625,0.810435228798979,2.498340875128129,0.008843369971816069,0.5882468808802581,1.3180756130175908,1.3373255484970157,55.21673650305423,0.19561705239370913,0.7360486692315539,0.012529650703072548,0.6839225195676386,0.6312173576799607,0.9489561389328275,61.75862702643865,0.9456048520078653,0.6836365650770811,0.12549000505581542,0.810435228798979,-5.368791847066104
