image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
10018.png,6.220843884531201,51.13417719536123,7.110056865358993,19.6641660921735,69.36441459798148,50.69816589355469,0.814134334365534,3.0579282663978704,0.018524230987111052,0.4712860535578278,1.3168142986107623,1.2748395936973163,58.391068815885134,0.09418320806455267,0.7309580147094654,0.056594446301460266,0.8042642232039792,0.6848937811212594,0.9998947711696411,18.130422923302596,0.9425103812104041,0.8230568838406922,0.036925176704554606,0.814134334365534,-11.681371065584736
11010.png,6.742739895296666,56.74829483434294,6.719968110783814,18.237447523913538,66.43940068427331,57.48370361328125,0.8136476646129995,2.970664691760012,0.007690675740301479,0.41155880005269285,2.522500845224118,0.9428294593605113,57.98663287468999,0.10337536914628898,0.685245666220184,0.020977867767214775,0.7322153934988297,0.6153332818249063,0.9998580674924376,43.65500758211919,0.7994089046738402,0.7489999720901408,0.149131461625602,0.8136476646129994,-8.055158814113067
11013.png,6.479351865538211,48.59146392627384,5.484063346363517,14.943237734972506,54.27439160793303,48.70515441894531,0.8129620462255363,2.8388177448704868,0.002849356703555379,0.4054203814363674,2.8288722433694566,0.9354385288269076,57.97015670713918,0.10376829719424706,0.6825194674713652,0.011112782172858715,0.7115831468224612,0.6053874773113408,0.9998460411354403,45.02859735922123,0.7828360750753061,0.7468789505690123,0.2230563450878999,0.8129620462255363,-7.563328252541983
15009.png,5.3373636530776745,51.03167674701168,6.3342031397725425,18.401785705824473,64.52299922539981,41.66899108886719,0.8131842517046716,2.8902471559789262,0.003465039463557851,0.6222093974756115,0.9998639977956584,1.4080493153941787,58.00428473055553,0.10295605371923422,0.7822053489410232,0.016156358644366264,0.6941871825296376,0.6114725143103332,0.9316992712567893,24.965205277378384,0.9694373827310641,0.8942268391827359,0.16232876191453566,0.8131842517046716,-12.018715388580745
15012.png,5.063176131100747,52.213452893692356,6.02701770961616,18.81654167482925,62.146565518500125,41.69993591308594,0.8133104853638742,3.032722331849505,0.006427087580569639,0.6772472686206026,0.964438736384998,1.4506764525114804,58.60261672243545,0.0897054209753664,0.7525490615371089,0.021681956946849823,0.6125883410781049,0.5104960074358752,0.8649982566902381,31.065764250443944,0.9721859670904514,0.9762631694722754,0.15240725383307446,0.8133104853638742,-6.146225964267231
18017.png,5.695274061401613,56.838510430486835,7.878813233276664,23.93462113481614,77.49661590843137,50.32347106933594,0.814611359087736,2.955419281340184,0.004980075884850196,0.5596552357733514,1.160410812416674,1.342949626905408,57.52894144859244,0.11486460303060356,0.8009919345469035,0.014447749592363834,0.7864533261076735,0.7048043105464115,0.997801760897669,36.36350075803546,0.9721510041607179,0.8738553870037261,0.12688593581785212,0.814611359087736,-22.128445137960544
18028.png,4.978508711285475,61.63081065377577,6.243097906623383,21.298690125212037,62.75983881142441,50.527984619140625,0.8126798779223765,2.784196438432213,0.008622312499874508,0.6648893848875899,1.0808630288211631,1.4550552507301342,57.23826768571212,0.12281561641201474,0.7515365735430587,0.01822655089199543,0.6870592304711309,0.5730195262811945,0.9939015139135762,48.82295946971634,0.985947017580741,0.9257650848575807,0.11665870692515154,0.8126798779223765,-20.644359067997392
21014.png,4.27574412262641,49.05951435364332,4.159111834676008,14.832811553578923,43.62087006969267,38.282745361328125,0.8114073396659525,2.8198994106686883,0.004501174252845275,0.7328432530035102,1.0320142651663051,1.5729444838118536,59.56602596252524,0.07185843667345304,0.698566568492163,0.01328293327242136,0.4671749780472076,0.35396068930115265,0.6693082213502363,39.62738164242981,0.9821835339989591,1.0726051675596904,0.20054663163649675,0.8114073396659525,-13.11662941028662
22010.png,5.07948979409929,58.66341940220351,7.17906460943552,22.541618680873526,72.2289862868272,48.64848327636719,0.8135156382604708,2.904847910443398,0.004622378850987437,0.6875285965344573,1.0697520494087178,1.434048019413457,57.44794802558766,0.11702686158196234,0.7982790798258538,0.012842853553593159,0.5991533031702158,0.5109386995220782,0.8029843332008818,29.08680090426925,0.9857686358878701,0.9488564507127343,0.14361605189945942,0.8135156382604708,-16.59089333252932
25014.png,5.536351063951584,57.96247241403569,6.88630891727764,20.323668053633845,70.32720436221538,52.09077453613281,0.8138243650462083,3.0453202897389113,0.005055075281712253,0.6327483116450671,1.2382462809628394,1.3889565388830425,57.60030530725515,0.11299255527951622,0.7607817038387561,0.018304169178009033,0.6682016133253412,0.5810156752209559,0.9359684378720348,33.03116924725147,0.9677224285515398,0.9190899889694866,0.16601942536750033,0.8138243650462083,-12.099706531117445
25018.png,5.20787974912543,56.246982290454156,6.289487573582398,19.745463562520584,64.56600891819205,48.329803466796875,0.8132232521927246,2.990968634847537,0.006986867600261701,0.6652339749367195,1.3005011137284626,1.4325926136044085,58.10219638999554,0.10066087978927223,0.7432632041927881,0.016675390303134918,0.590523849330231,0.48413626317578606,0.8435191202167273,36.10967349506969,0.9695161089247616,0.9582223370847439,0.15084411718339596,0.8132232521927246,-16.39648173629986
28011.png,4.318825945575181,60.584861120585245,4.6266435354567585,17.3313449795112,47.970886160900605,41.61128234863281,0.8113215587717804,2.7943403210065703,0.007354147051000757,0.7385449442410982,1.0646842158443532,1.5505574269181808,57.733015232713704,0.10959199619775252,0.7012945787158685,0.015532444231212139,0.44581977203304585,0.3365219778779625,0.6481685462214766,50.2222484127776,0.9845728078726841,1.0571298545222243,0.1547426577655367,0.8113215587717804,-10.04480436623822
29011.png,5.432658881205681,59.37032168559663,7.006777959157749,21.54770530998548,71.22917434379252,49.504058837890625,0.8139591082690907,3.1746582796762413,0.006839564382943296,0.6359010184002247,1.150111186281014,1.4048298564611368,57.95652956757658,0.10409440907249604,0.7623290025094169,0.0146718705072999,0.6755296840272325,0.6043095647585044,0.9772526301077741,37.23334146744999,0.97129249785705,0.9753364418880468,0.15085787040481927,0.8139591082690907,-9.24921495409438
3015.png,5.279374884671036,58.719838441369355,8.736440358304407,27.073968514389687,86.66785760798736,49.42376708984375,0.8128646285921441,2.912047508714525,0.0055482510172024805,0.6234376852413859,1.261832463392587,1.3788384346884017,57.62548794957417,0.11233926184717331,0.8259629958914492,0.01167195476591587,0.7579834934201207,0.6927078540800259,0.9945004313964785,30.901735586535917,0.9804330706886333,0.9576471550111324,0.1167930374466474,0.8128646285921441,-6.948385174741739
35007.png,4.550973546139871,56.4227640801719,5.2581686204905855,17.551647158975253,53.63889802626036,43.06321716308594,0.8118018181284216,2.8058280529585224,0.008242695327919039,0.7255267026574004,0.8816378965456232,1.5222061650889636,58.56112035320358,0.0905666545400734,0.7257163898511115,0.016717378050088882,0.5142757511962657,0.4110665200828852,0.7567882636710795,41.90537260964174,0.9827983950320656,1.010714510638943,0.16751768140025797,0.8118018181284216,-7.862582488139095
35010.png,4.526952048042242,53.27072162053918,5.13342867073067,18.41971798758568,52.526222779952384,40.66273498535156,0.8108284601434679,2.726239167078715,0.007651761574967091,0.7221341970194458,0.9576924135517775,1.5215991927187091,58.383535628269954,0.09434671819519856,0.6958378249928345,0.014022301882505417,0.49854618333813056,0.3871398182136488,0.7617534204859275,49.44033199149207,0.9752614793666198,0.9786175853008221,0.17590581286441154,0.8108284601434679,-9.205134986559226
