image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
16009.png,4.603128832258079,66.89993217083143,9.229925873892785,39.538602677441325,91.2646505547492,47.37599182128906,0.8065894381360007,2.0717411241261283,0.023539616782055732,0.6731139380862805,1.2806515669550607,1.497767137453931,55.868937428651236,0.1683397267932592,0.6340889849065896,0.005193627439439297,0.4886120691084608,0.42996513343162224,0.8306438412802577,656.202138725762,0.9294758253209424,0.7572165935806887,0.02066080343476952,0.8065894381360007,-4.705460647374687
16010.png,4.825731892876631,71.68342592187798,9.879857500924736,40.28663247713386,97.71828936144124,51.813812255859375,0.8070640671133009,2.159990115696994,0.025486142316040534,0.6464922235522792,1.3426347657261846,1.4359582200194012,55.52418881746601,0.18224745785655322,0.6297373909763977,0.003940368536859751,0.5396435203211422,0.48346685674433965,0.8450010336650666,662.404456467581,0.9301606956996353,0.7519729832167201,0.015963544674430136,0.8070640671133009,-4.320283610117917
16011.png,4.711493495039123,73.69165705315231,9.216302492254203,37.78413535333863,92.39132998379924,53.61024475097656,0.8071730901554317,2.184399196268881,0.025154787487183736,0.6792390175133461,1.4002334287064588,1.46112364198124,55.47295377155248,0.18441021904961302,0.6344352374908504,0.004158977419137955,0.48532035568679155,0.4244458125428989,0.7843902225878636,633.5238058814829,0.9283682703449925,0.7738837372375291,0.013740520921147774,0.8071730901554317,-4.957506844342709
16012.png,4.609477815980296,73.45083676625602,8.76497708581185,36.95091435148977,88.01518093107869,52.881134033203125,0.8073015018974116,2.2053938793993844,0.02918030485937218,0.6829215290059585,1.4703330256007376,1.484462566496084,55.60678019916628,0.17881433871854058,0.6288307218293238,0.004215175285935402,0.4735254489945845,0.4130737151013533,0.7852997261428486,628.3580330153443,0.9287176410380199,0.7964943895068934,0.0035321287460970178,0.8073015018974116,-4.996821025993984
16013.png,4.51875759670241,74.67423092837547,8.662281154409857,36.8982731195391,87.47437302932269,53.40016174316406,0.8081317807095487,2.348007669422791,0.030155666188674286,0.7007462055814135,1.4207698699044218,1.4768714802895602,55.582349157691986,0.1798230854379446,0.6570350864079599,0.00445814011618495,0.46780480864352364,0.3988377803496005,0.7303945908001461,659.8264494658472,0.9385712289897055,0.8614891736211647,0.01105598408927739,0.8081317807095487,-4.674553954867804
16014.png,4.355967587456294,72.9096010194078,8.093096688817946,36.01071367848448,82.5187981589791,50.884185791015625,0.8084716401257295,2.385183356395439,0.02883866372948874,0.7119167016549899,1.317087203354713,1.4963379087285915,55.62619692916389,0.17801666800659854,0.6603559543231163,0.007157408632338047,0.468273885087413,0.3959183748247118,0.7053837820402991,640.9166545066395,0.9489578095904954,0.9014231027398244,0.007993167545201928,0.8084716401257295,-4.837405907562581
16015.png,4.207828140424319,73.38745096291342,7.5525817529883925,35.648718290040335,76.59984341343677,49.62860107421875,0.8086841167115864,2.406883885147466,0.029068650489822514,0.7249200388045678,1.3233437123005878,1.547041905321455,55.564703477472996,0.18055520518513124,0.6444137456086771,0.005327777937054634,0.44128812524423033,0.3720966324371564,0.6736502220871274,783.5168864367176,0.9477594617045836,0.9376726712698403,0.03314337350149227,0.8086841167115864,-5.670437180761434
20013.png,4.489573877309048,83.41623757685349,7.761269356129659,37.05040359586128,76.50698635626797,65.63090515136719,0.8066129595694567,2.026466531336931,0.026108122984516726,0.6799987454243756,1.8845337312658672,1.4756322563695083,55.246236693016655,0.19429279307636124,0.5419627505616678,0.003064391203224659,0.38786280201376727,0.31575536115803776,0.7798272655337064,644.7914506436888,0.8779240906631101,0.7821383453563175,0.03059770352433014,0.8066129595694567,-17.055977627747758
2004.png,4.677961931860244,89.71308997391637,12.850031323281305,52.54581145663032,127.32075257257503,64.8675537109375,0.8045888464740518,1.6224330931284303,0.0164099986385123,0.6357743716055237,2.2069902959139327,1.3801917743009997,54.221854837632996,0.24597721333853287,0.6763589968204224,0.0024621945340186357,0.4454434314749752,0.4029127487618783,0.827299023211107,678.0721754911698,0.8940225205140738,0.6714689320388376,0.048423417217044115,0.8045888464740518,-15.7222056362129
2010.png,4.842157608162755,75.50163603100219,9.963145516969423,43.712998443371006,97.00719751602477,62.98307800292969,0.8062235936848781,1.992049229436426,0.018637410165882384,0.6417149638745357,2.254586987415501,1.466240979299804,55.08385895259326,0.20169469040936971,0.6222747389921547,0.0034263746347278357,0.4729876347225704,0.4119534613210014,0.8382682515994014,1064.08173706556,0.8980215323433184,0.7394662392553192,0.0092762782723175,0.8062235936848781,-17.567442865837034
