EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
3.377246656958155,48.72963821324262,7.342582978768944,37.803459864922274,69.82589984206683,0.8044776223441364,1.4657783084765774,0.05011231726608489,0.6123876553038424,0.8235353903255846,1.2674306998960532,54.69562124502257,0.22055567475046617,0.2752141701771284,0.002184497249483021,0.2512832595874181,0.17632491439463596,0.7901712501922771,1873.7401931596096,0.8172267698200049,0.6368788724282756,0.09846159645683653,0.8044776223441364,-6.004884718700458,16009.png
3.4542661201632843,52.83302420805939,8.452494446456207,40.20719405752523,80.81813199314638,0.8046189626130733,1.4753698735480683,0.060095212553912036,0.5826138504554563,0.8551311597079818,1.1991272185175865,54.279498127896495,0.2427339639011009,0.2765252138985956,0.0010477760253952994,0.2264579968469743,0.17290937325812342,0.8232977551657572,1930.2800266647403,0.787090992956276,0.6176003910784875,0.04899740943228163,0.8046189626130733,-6.433012918088676,16010.png
3.423609401063416,52.005677009028105,7.845253729363722,37.758800365012696,75.5645046485204,0.8046921055244021,1.4920904053901882,0.059452499455864824,0.6131523388662335,0.8595448662501561,1.2248574301089143,54.20896123045716,0.24670857104207744,0.27120976227941024,0.0014224381673000237,0.2263608671186281,0.1728978422373847,0.7607003496270726,1905.4840581476667,0.7923238850263021,0.6295627085766705,0.04847886352044691,0.8046921055244021,-7.022083976133157,16011.png
3.479873475720148,51.472233782121705,7.619632871381235,37.553174376631844,73.47228522779346,0.804959706319736,1.5610114426735988,0.06302165503407803,0.6198585077745604,0.8654016653659233,1.2537241095783331,54.327747730829124,0.240052143230511,0.27959201431356795,0.002036221226747802,0.2310102990064541,0.17986350294350428,0.7601119799263486,1882.465531394091,0.8006578999488047,0.6572730147820527,0.021248761694339088,0.804959706319736,-6.686525604919713,16012.png
3.5056393218703077,55.37458001586444,7.576743589652733,36.35041654786263,73.4408789377876,0.805235767309438,1.6126352791448495,0.06198535502219503,0.6327786917714312,0.8190424977224875,1.2658586686137552,54.38511345583873,0.2369021571534286,0.2761748022333306,0.0011884861689643476,0.2217179744830251,0.17574276178028475,0.7185685161805972,1907.022782882355,0.8027645284677019,0.6818094701202082,0.03795377392922503,0.805235767309438,-7.236993582931223,16013.png
3.4398417986939736,51.65152794459538,6.97609283479411,33.99868928963418,67.71400264366821,0.805372701740561,1.643623426917888,0.05389501344904964,0.6518795185627614,0.81347120079703,1.2971023380685958,54.51935276732328,0.22969158473441842,0.29229249675434343,0.0040695211408851495,0.2286382954770887,0.18138329122210162,0.6943971484167697,1945.1914651544043,0.8194629885035185,0.7098443706069388,0.08183777689325496,0.805372701740561,-6.975390447623827,16014.png
3.2447632719245902,47.17979467899822,6.128985966756337,32.544854535896995,59.51311223221068,0.8054578170676401,1.6268571550679747,0.04482681531994366,0.6652777932219357,0.8399798233276488,1.3424334350917841,54.3906922122028,0.23659803840725338,0.3119569069900589,0.002903778099297083,0.2195492336908288,0.1715678450536181,0.6755839195112645,1907.4850442564375,0.8314324077688091,0.7325110105257167,0.09537705503678662,0.8054578170676401,-7.224393903003182,16015.png
3.562889240341493,62.69589215768067,9.027960045679624,38.306045859812556,89.73398113533395,0.8042268700763001,1.2997908089290071,0.10230354126308133,0.5936581404786265,1.131822626517699,1.1267173237360997,53.90928215363326,0.2643334629189917,0.19527899968044538,0.0022476654323835676,0.13428220988009082,0.09951056558398752,0.7642169042009151,2066.3358646209435,0.6830977724795453,0.5685652089275044,0.006661753634368924,0.8042268700763001,-8.806159663847486,20013.png
2.4256746295803033,47.21926934162235,7.14513679378661,43.189909010745154,68.6068802592129,0.8025250196888303,0.733060279878937,0.029440960965506892,0.5578368720017125,1.1432034097374504,1.1329773081133518,53.18005036522776,0.31266216035837613,0.21604555997752403,0.00141906307037402,0.1474888474829327,0.11739246364660089,0.8265819483210699,2220.520408225366,0.700554996904242,0.44621141576996304,0.24087358764240233,0.8025250196888303,-10.539875589066847,2004.png
3.8889925293470666,62.80839531188209,7.64081500264408,38.39892687092788,73.76712011579139,0.8044291245776962,1.4497872383677968,0.04261040414468743,0.5565031054541689,1.370106318022313,1.1779158828416212,54.12027052872065,0.25179859819931605,0.2518184564019074,0.0012708405721407604,0.2285543055680719,0.1869416535334804,0.836868105451867,2094.0076880385855,0.7335758387686001,0.6149084905393996,0.149373385635118,0.8044291245776962,-17.952352377253632,2010.png
