image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
30057.png,6.355021749334217,88.16709852030925,11.649400754217124,32.89388136158871,119.515536203361,92.09477233886719,0.8139647174632418,2.977236591675907,0.017056265541683744,0.5847502054575657,1.1833439078660575,1.3156495734223064,55.1604638340907,0.19816820585986095,0.7152954420415231,0.09193287277457607,0.7115313008327157,0.64154906452885,0.9489122482965229,64.38128069043024,0.952435068689939,0.786303431857977,0.051387899736870836,0.8139647174632418,-4.236192440677164
30062.png,6.508593536663209,87.39102959409067,12.257936527638137,33.43079618472946,125.99491537650053,92.39149475097656,0.8134641352783174,2.92476564148698,0.018391093340448705,0.583393889577643,1.2316508678652776,1.2960897331060064,55.15165014317235,0.19857078219476157,0.7275343857183855,0.09565770035966059,0.7250377894842176,0.6729431013166886,0.9563667272530133,54.86066749016272,0.9472753343906583,0.7555632746300878,0.042342493343151655,0.8134641352783175,-4.016833683037506
30066.png,6.507975457464572,83.43752314029324,11.816418852407493,33.02477351767238,122.0516395013071,85.72578430175781,0.8129550708455611,2.8788111403534176,0.020105116790228663,0.5783246748479213,1.2407403076541825,1.2904669087703162,55.04974675089634,0.20328516462085633,0.7409374725064297,0.09936757727376871,0.7252939965650788,0.6704110944131162,0.9618778122211206,41.9739770405105,0.9517395423387758,0.7464755622169109,0.030831606570815365,0.8129550708455611,-4.3406002271521436
30071.png,6.547560730063103,85.05063432189696,12.927029014001924,34.89361622310018,133.21006682622877,88.94659423828125,0.8128597483731721,2.8731570688142787,0.020773461882457735,0.5776710445883155,1.1875359390159903,1.29221934343947,55.07553821901812,0.20208149166373657,0.7422976449976092,0.096034930637061,0.7383032796906821,0.6909013627481218,0.9681485558211513,52.49580000072932,0.9505982230860722,0.738793304162072,0.0332241318346775,0.8128597483731721,-4.18412265549852
30084.png,6.334436600946379,88.08548376782609,12.02259241071815,34.17756667527361,123.55746268403387,91.97804260253906,0.8129676939395092,2.8649547164907982,0.016821232157892493,0.5849396418842556,1.2462825457986775,1.3183670985216507,54.94095432496706,0.20844185447899966,0.7192218416629771,0.08298936173747201,0.70575309910281,0.6352243633468599,0.9595452861240792,66.71349049390429,0.9476642403655888,0.759170786057656,0.046285077899512785,0.8129676939395092,-4.7946118167851965
30092.png,6.223308434624016,89.25400403552696,12.562595975081237,35.24329068878527,129.1831114301719,90.99040222167969,0.8126746093056407,2.787271629937587,0.016769935393575647,0.6033284868302397,1.2656140581190671,1.3325117642568292,54.97630441947162,0.2067520950036889,0.7334558227052951,0.08605863550703247,0.6944086612662072,0.6361323988637353,0.9512069701885435,61.016594872654025,0.9523583313412167,0.7516182615372053,0.03880758277654185,0.8126746093056407,-4.981864340312475
30100.png,5.817854066590485,90.25569921861297,12.005632255948608,34.647264063768326,125.06698814583878,84.51132202148438,0.8118470749465276,2.6363187546349813,0.014510651782326411,0.620419372122779,1.2794424525563612,1.3652268569748802,54.79884952222789,0.2153750586122281,0.7750412234116746,0.09996410385108016,0.6809727922608014,0.6474575449968827,0.9503064366041313,34.22902493066445,0.9635767825366149,0.7647036103172015,0.028307401922351812,0.8118470749465276,-4.957279925115386
41041.png,5.105382100702629,85.43162639806874,10.523371607686826,34.86125847598301,108.24494713978909,66.47894287109375,0.8110536652985955,2.5651150344571985,0.0100192450991992,0.6538676691669368,1.064261188486479,1.4202725575343054,55.30080236803879,0.19186692887726087,0.8138478787339558,0.09307225983086541,0.6270535346703906,0.5730877422644398,0.8451539851330987,27.70452995856275,0.9759786908497922,0.848818612065924,0.0223292065830645,0.8110536652985953,-4.923355245406143
41054.png,5.390148194876957,91.91980816240216,10.688635415014021,35.09904808209948,109.90500776143719,78.73115539550781,0.809316732207935,2.4503891367055814,0.013966907414917469,0.6405455697737651,1.0999140069184936,1.4193193877763353,55.28183518398275,0.19270671245131257,0.7365823824439062,0.0673458619769801,0.6022896503990839,0.5465189922801431,0.8437116057237222,39.52913498466898,0.9532524626585478,0.769110184476404,0.03648255512232082,0.809316732207935,-4.650620080170262
41066.png,5.524821655567976,88.53984937348797,10.557003144566966,33.83996707418657,108.57679990389529,78.05416870117188,0.8107567824907105,2.6430302021509817,0.018826974953013956,0.6608906139663461,1.013797583779493,1.425096384239048,55.639782835277046,0.17746065385227394,0.7219339995942194,0.07733952451211017,0.6180796714610689,0.5396182774605092,0.846079360530572,47.23577027460283,0.9594436361510452,0.7921731147374773,0.04395832415123157,0.8107567824907105,-5.976891169313047
41071.png,5.496493313638302,91.95093012938936,10.873869545316353,34.3862508221741,111.26903987594834,82.48196411132812,0.8096318630675903,2.494767334504375,0.020719801166475448,0.6580122003393956,1.0482467080145448,1.4367156851599732,55.52854724154787,0.18206465257024468,0.6998923672793405,0.06602810010006249,0.6101700371162744,0.5523959322928085,0.8486537362767127,51.73905453781016,0.9483434679085303,0.7529604902456624,0.04269077136524969,0.8096318630675903,-5.496396504140052
41083.png,5.2475454838917175,91.79439067807488,9.991366516624334,31.92198446276509,102.8608562168311,79.74528503417969,0.8089944976909244,2.416190580934578,0.02174263462430883,0.6765130682661147,0.9330576293379281,1.462508743734068,55.81046728539988,0.1706214515351926,0.6710784014783306,0.06380833924099646,0.5672123499460047,0.49853240730318027,0.833823021423745,66.60709968853695,0.9401139508525158,0.7645684957560486,0.05069324526369082,0.8089944976909244,-6.872797170786271
41094.png,4.8965401813951255,90.85492975768413,9.46397836178298,30.70434306982661,98.21848262493297,75.51332092285156,0.8089364859490114,2.390102256873048,0.018688087396442454,0.7030022548072935,0.8745078767174432,1.4953496579731214,55.68726587349701,0.17553097837881065,0.6806951435065568,0.07128528154196903,0.5494840709208624,0.4716018084145547,0.8324203926029868,59.70896464698128,0.952598192077944,0.8073755052635435,0.05276389151488412,0.8089364859490115,-6.646156823841638
41101.png,4.487750634540607,88.99671486886446,8.905880580273001,29.03831371361082,93.90371487898533,66.74574279785156,0.8074410433969152,2.12005460611343,0.017879724230524693,0.7363968412579939,0.8106000695993114,1.5539157899515554,55.9776981102577,0.16417633250584204,0.6933583158287645,0.0833131298524345,0.4726262555038132,0.4284758453704747,0.7751343519883239,52.834510009692835,0.9474708220382442,0.789033154572589,0.050181070600299665,0.8074410433969152,-6.440132090682834
