image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
10018.png,5.932401407097293,55.22722376960794,7.662537697388755,21.809153127901368,75.2463017443528,50.635162353515625,0.8189142584764829,3.491435201876926,0.05176887333838805,0.5149098506892781,1.3273290389946713,1.3330433296738948,57.97093885209564,0.10374961067031725,0.7486346237408338,0.03787442321247757,0.8817614021132836,0.7474445794991627,0.9998992125202343,23.160747078145793,0.9831243217025135,0.9643030938827188,0.06928882020668053,0.8189142584764829,-12.46320919512011
11010.png,6.4572431609182415,64.99638167655732,6.922995677372567,20.11733881921245,69.84538278183074,57.22235107421875,0.8145914608907548,3.0702874986977156,0.03340181556069062,0.40951571898265976,2.2833290226472305,1.1128018800079311,57.740915017820704,0.10939283034756363,0.7044856425738182,0.07990673976833354,0.8637079026076456,0.7470201885472276,0.999853481280616,45.285453473087266,0.9528507774524467,0.7933673806416519,0.0578874656722364,0.8145914608907548,-8.065411523021593
11013.png,6.156820962128706,58.63269741849515,5.7329464810055715,17.207886967939068,58.09706588346424,49.23150634765625,0.814051920756474,2.95392569389928,0.008048464193793785,0.4012630221579847,2.44940165765094,1.1374403741484527,58.159583953992424,0.09933949901970121,0.7115770989484982,0.08605497195040247,0.86270479480036,0.7543562225327523,0.9998565773132121,34.758234308599974,0.9627649388726609,0.7999042403539466,0.10132225109765308,0.814051920756474,-8.673684420063873
15009.png,5.161538837307621,58.30390307935644,7.370840531069338,21.771505313218828,75.43840991090639,45.50628662109375,0.8167161797790128,3.2486004002404796,0.03166207474155757,0.6436321443578169,1.088801053391701,1.435458719965472,57.97139391060031,0.10373874024223786,0.8010780075874534,0.20792500011746035,0.7240379404671878,0.6363078266726849,0.9316677603011592,17.47394656516928,0.9961258768888379,1.0227128452852083,0.008155894274481863,0.8167161797790128,-10.525368754395055
15012.png,4.9756979837723545,58.50027792725728,6.95680526032034,21.893621398913986,71.93037493953527,44.879669189453125,0.8165144706649796,3.394282242811545,0.042548893286711104,0.6929316140491228,1.046183569979573,1.4528560329891342,58.42336714156236,0.09348536902470628,0.7647625210263043,0.22134266539142042,0.6178789659900792,0.5110575841991716,0.8649693517455458,26.813677468578692,0.988872221066589,1.1031807266613616,0.013544615101460997,0.8165144706649796,-6.29124911365318
18017.png,5.560382882923299,64.87245374542935,8.95663856550056,27.181844329125507,88.40606094103822,55.761138916015625,0.8172826055309934,3.2213243720967304,0.02701713628838152,0.5946887811393752,1.1313187014789157,1.371948992175421,57.528628377420816,0.11487288360830784,0.8196033974589705,0.13023903798507958,0.8239294903803619,0.7458327506632457,0.9977523192347977,30.189682203499494,0.9954263672754967,0.9640466796118146,0.007569830018184302,0.8172826055309934,-20.29513882469996
18028.png,4.909777158765726,69.56327420227029,7.004894167261975,23.483800945765818,70.6410402696295,55.87554931640625,0.815569918661611,3.0813937763736283,0.03179257265358493,0.6830966175295227,0.8985843189211948,1.4577950818984298,57.26091991314288,0.122176694069513,0.7716830406059845,0.13275803354324947,0.6888525652381773,0.570201830855039,0.9939125379239167,45.446771480809495,0.9981894668318265,1.0289389454056672,0.02499255073917705,0.815569918661611,-19.665298822949463
21014.png,4.235421062936207,54.422472625196534,4.930097274478472,17.567659210790843,51.75265843487553,41.37469482421875,0.8131329451816346,3.0679227089923136,0.02913373542843469,0.7449709843031224,1.1626942602422525,1.5681737858126565,59.60736064160804,0.07117775676976548,0.7139195452892635,0.22486283846686023,0.4779050303879103,0.3571770991578871,0.669262232075713,35.085409907432876,0.9952816481835814,1.1733715540986032,0.05396965484506632,0.8131329451816346,-12.819837092046331
22010.png,4.90549650474521,65.55652746015593,8.316014972276788,26.220028578963078,83.84909594385395,52.91557312011719,0.8164984174790559,3.217809093745995,0.03129143963353495,0.7077735579160529,1.4155486468160516,1.4344408465243306,57.36032149580105,0.11941206571485635,0.815174628237467,0.19085495480408057,0.6144072071497739,0.5222647522092416,0.8029784181507195,20.802970938916168,0.9973136860087335,1.0709700248459784,0.0034708478645932455,0.8164984174790559,-16.509260188177564
25014.png,5.3207321544079385,65.06300536251675,8.001504118746753,23.69717829521636,81.90961340965315,56.310302734375,0.8172009793589154,3.3647745028155756,0.02294023478265348,0.6543235085552136,1.054764526901304,1.3892680148247667,57.623879290134425,0.11238088086258811,0.7770164281074972,0.24536517611896355,0.6696862566438498,0.5726554746518155,0.9359696228147598,23.470514453211912,0.9821127570243394,1.0382392934479587,0.026820750965386286,0.8172009793589154,-11.92351440515282
25018.png,4.954408968994169,61.70317643132888,7.224396609292035,22.56539670149626,74.17786677024218,51.54060363769531,0.8157147522047278,3.2311931687932773,0.027052853632135578,0.6834583122100532,1.6263022674326284,1.427919336368007,58.07942870234247,0.1011899754710301,0.755489181756329,0.2296614972672489,0.5950584449277805,0.4779673743021093,0.843532779714508,30.21217246167805,0.9810321083298723,1.064917063421048,0.029386223337722815,0.8157147522047278,-16.9432276316321
28011.png,4.304815626341611,66.10155563448114,5.2464685606364565,19.398170054539776,54.45511122553513,45.03547668457031,0.8125191299443892,2.97439072543796,0.03256751381025565,0.7464729148704544,1.1435082087107609,1.5496366431337676,57.70706404873251,0.11024882155128318,0.715850582443083,0.16785490825677468,0.4550215241654161,0.3422893794709452,0.6481781475805944,48.55675629468161,0.9957127243590093,1.127341977795882,0.055057906006194215,0.8125191299443892,-9.451737569578862
29011.png,5.329111965498171,66.90151503423621,8.15928141340874,25.09750881522843,83.18860516573547,54.01609802246094,0.8166261918332359,3.443738330896177,0.041024862311791935,0.6505574176620549,1.3639071691022764,1.406277859122796,57.94102221464681,0.10446676336282573,0.7738878929365496,0.18394013794093297,0.6667799299172312,0.5841115595867163,0.977229656952546,29.51661241446481,0.9791836702037604,1.0703929981508422,0.01060703181306847,0.8166261918332359,-9.49784346665234
3015.png,4.967317165278934,66.74803372469495,10.012026341543333,30.556131959352822,99.48394558701274,54.950775146484375,0.8141774422284811,3.0476202948175706,0.02014637576910761,0.6480680131618272,1.0150214812244454,1.3946460853082632,57.74819845819613,0.10920952421445046,0.8446748319758277,0.13867786610177193,0.7766977584603619,0.7093645367427901,0.9945009249676856,18.159860487681037,0.9957815243879049,1.0390091737366811,0.0029039654726409803,0.8141774422284811,-7.9800293323515445
35007.png,4.526875281664636,62.81643580166347,6.076757188293817,20.28615817499648,62.073986569942335,46.85868835449219,0.8133870738900478,3.0298788001731376,0.034433260539991815,0.7376135925380121,1.053086287052583,1.5221912548597845,58.45704339085845,0.09276326406680775,0.7378072078068214,0.22671054592254325,0.5211395476943981,0.41705241593830084,0.7567874469645798,39.42956511365185,0.9913409230676218,1.0947199648076937,0.03801082747974132,0.8133870738900478,-7.905973861505154
35010.png,4.579009133292734,60.69679270955859,5.997695568528041,21.38172815630662,61.5494918738554,45.30815124511719,0.8112660797736254,2.8239630661163497,0.03415513197721603,0.7303447540663432,0.9843711337851313,1.5227857282963582,58.04973315716205,0.1018842481984262,0.7077449979461797,0.17082711268909798,0.510014903980018,0.397901356865606,0.7617526207585542,45.95589153375085,0.9871854922770117,1.0069397200862296,0.043762646476737034,0.8112660797736253,-8.9528648627337
36023.png,3.948714607085892,54.63402608357357,5.90706165845894,21.970788462280932,58.62786776850274,32.16777038574219,0.8093733097912813,2.484102636927157,0.03889774804159419,0.7550669404256972,0.7232014412639214,1.6024579479818573,58.8954086704007,0.08385703329790042,0.7544269916283852,0.13629233235123073,0.5224878226650448,0.44818690836905295,0.8114607350440128,43.47503291817402,0.9933882944342783,1.0401569919687919,0.02205698305615384,0.8093733097912814,-10.284824921731978
36034.png,3.5077263108114103,54.98228881967059,4.598682907524969,18.614456367024093,46.85375536664523,31.683578491210938,0.8079976014781478,2.25449118931523,0.040388331594010674,0.809805236712993,0.66514652846034,1.6596557729405794,58.97516215668755,0.08233114308581606,0.7217788540630641,0.13229361278005927,0.37191954164266944,0.2998057007015249,0.6307532237228043,58.69105982039417,0.9935643495874054,1.0544288271893092,0.039165235634510354,0.8079976014781478,-10.24866302820285
40022.png,5.18646876541826,59.77441796076965,8.385270154490904,26.886579423128037,83.4131100900593,45.50245666503906,0.8145153825810014,3.208302816315864,0.040947710383189444,0.6357569466671196,1.2522714751497799,1.4141865869426198,58.472597211526214,0.09243163595446875,0.790123738210382,0.13661390753101216,0.6662151842356719,0.5891065904019612,0.9319256036955621,21.866342592148918,0.9769371616885854,1.0407899489026442,0.004462075729938253,0.8145153825810014,-12.278876552967926
40031.png,5.514067230450806,60.79085301704567,7.721034905413686,24.711104530833683,77.98085526310105,45.93377685546875,0.8129101607515925,3.142739641781943,0.04358852979401246,0.5896801703139334,1.3004629974679331,1.3333351284877286,58.0334334362588,0.10226735348319578,0.7379811313994806,0.13197618574786352,0.6498332807723719,0.5611537400420965,0.9586585371059742,36.1071002340426,0.9506274433079556,0.9729235668945724,0.009952336822939074,0.8129101607515924,-8.023371506468038
4010.png,5.655954571850303,52.63697089918675,7.263931547797358,20.415354825387787,73.15616093269236,45.5142822265625,0.8193280149400312,3.353897507296905,0.025891714578873452,0.5608121983657894,1.3208614275983903,1.3461066310274448,58.289466550581196,0.09641258023881004,0.7779895037195655,0.22371744197312582,0.836814577215236,0.7217718489787871,0.9797689539057408,24.975393623683043,0.9929055146587034,0.9650317554791521,0.032722296711254144,0.8193280149400313,-10.212167481095998
4012.png,5.601308654584701,58.925294574417975,7.277122638869308,21.20980120402494,73.80600382174107,48.801055908203125,0.8193554692629225,3.42622699485349,0.02639574847922079,0.5959636056998522,0.9861598630827331,1.385902094676524,57.83017677319349,0.10716739732858024,0.7680418653988034,0.2201313430208374,0.7854885039839559,0.670638137071137,0.9791307765214452,26.460398865996357,0.9921245768232313,0.9934386168285501,0.03349622845016789,0.8193554692629225,-8.641448782707565
9023.png,4.302305140974104,51.9510612550054,5.90340381599425,21.121380919191665,58.6835651104485,32.35264587402344,0.8106368384505863,2.739067781645252,0.035189731204763514,0.7191863499802397,0.7804354756646418,1.5289112531132765,59.15682990041823,0.07895822392729462,0.7407005735016243,0.20211243918889976,0.5427955233886038,0.4535978969331631,0.8680157677643042,39.285893753720295,0.9796478693937353,1.0404880706707433,0.027263486414747084,0.8106368384505863,-5.833162263756341
9028.png,4.116527199719203,53.033555578522254,5.358257770111428,19.641615521711405,54.02408242380762,32.87434387207031,0.8102794549889989,2.683471681215906,0.041357085548495945,0.7517501569770229,0.730355117342645,1.576762327209555,59.43924065816596,0.07398714940694033,0.7488406203284464,0.16841159609036532,0.49237972308835276,0.4091462603902052,0.7874343129949937,39.95665049492415,0.9876837530543789,1.0572124911017031,0.019394545178768877,0.8102794549889989,-5.892002177272828
