model,modal,n_images,timestamp,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
CDDFuse-Combined-Gated-Saliency,CT,24,20260505_010015,4.669887771693403,73.11923904155746,8.554139826910196,36.921381697783865,85.52269903126431,55.55343691507975,0.8071803288928286,2.1585699458680154,0.021877062958151738,0.6686903942952424,1.6218423777653619,1.4678906749036489,55.367710607098616,0.1894725915080515,0.6062022894934748,0.003966566941623266,0.4597703037941335,0.38475116341785814,0.7918042311336758,650.6423683961242,0.9138622432352909,0.7848138997167086,0.041442281830339066,0.8071803288928286,-8.371072269557457
CDDFuse-Combined-Gated-Saliency,PET,24,20260505_010109,5.706249120097098,73.33832203741083,10.205101071509098,31.80982679249972,103.34762988253294,65.8974838256836,0.8088461982230708,2.3029817145796323,0.006066937465305918,0.6022645412933842,1.1641377943043187,1.3903786301251813,55.75543719601186,0.1733926681991401,0.7134780612750183,0.012081991299055517,0.6342688955770789,0.5796177484180345,0.8962625676303597,63.035574194943386,0.9409354514671641,0.6863741323079534,0.12771445330823106,0.8088461982230708,-5.950619593444681
CDDFuse-Combined-Gated-Saliency,SPECT,24,20260505_010202,5.046632802642168,49.43244072083345,6.016458033098663,19.471945922246732,60.5072155770899,38.53955523173014,0.8116382947623589,2.7575364573477894,0.005049487931275486,0.6330667256079755,1.2004530684307866,1.412645555134695,58.034293251066025,0.10326284779119875,0.7433918528395576,0.02013992906237642,0.6233474429682878,0.5297168913209979,0.8802330861544373,39.20438142903445,0.9583559177181463,0.9145142878091667,0.14934309233160734,0.8116382947623588,-11.506189045725657
