EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
4.497503673538235,49.61936970117129,6.246429840686531,20.78602909978971,62.44860091017485,0.8099022195621862,2.5776627330564095,2.7676757053931396e-05,0.7234747925577897,0.6684290642655236,1.4950658625120825,56.75885762289002,0.13714961682148102,0.5267940748337737,0.007260882574091664,0.5160293607818501,0.3611534276926615,0.845648948603317,1313.277486846357,0.9741458139635473,0.9398538222912658,0.47381275503446124,0.8099022195621863,-4.144011944663043,16009.png
4.6985207342729565,54.96527182249337,6.9992967896467135,22.12547310361055,69.717526019685,0.8107493330476898,2.7038979494265885,5.031564696548021e-05,0.7009548016029855,0.6635338222429262,1.439878680953673,56.41241542704062,0.14853842620456792,0.5532390244379443,0.00599778513224946,0.558706565093999,0.41708244752519474,0.8500291760534364,1287.0466197894616,0.9740154751116479,0.9412667326845414,0.4482068575686418,0.8107493330476898,-4.618795606368998,16010.png
4.603854361373893,53.19986189435713,6.483664066215362,20.634802506030695,65.15741964473037,0.8101351632524922,2.6208701744793945,3.401321266866821e-05,0.7285346377561598,0.6131023981727843,1.466630738417388,56.33201696900821,0.1513138438861387,0.548680592472101,0.00801563000669471,0.5021850367163772,0.3621533156075803,0.7974250381340096,1280.5628372491963,0.9741655973286276,0.9284382454037894,0.45083230939442004,0.8101351632524922,-4.9486613347805575,16011.png
4.520710168141583,52.47659458118308,6.057228239060916,19.887523999730178,61.05775825881948,0.810336508356704,2.6578267057132434,2.9075036276514103e-05,0.7322754293615621,0.6273815571079464,1.4909673305574815,56.4497761485227,0.1472660865457019,0.543636776617851,0.008092644144411815,0.48865208233891116,0.3606234199274849,0.7936117747915685,1213.1933466068933,0.9753706832798889,0.957936236640798,0.44893592758767503,0.810336508356704,-5.085105735909076,16012.png
4.432146243535463,55.035675785669795,6.0643051505959455,20.014549303891172,61.5401574913263,0.8108167981081009,2.7313744768750707,7.216992554306484e-05,0.7456783111716568,1.1886674595506985,1.491183615602683,56.500898550930465,0.1455427262758531,0.5697707985095162,0.008116423998940935,0.46640408429064656,0.34835365712073396,0.7363338081510385,1297.0141053519424,0.9760055406701803,1.0034901746065816,0.44030580782388135,0.8108167981081009,-5.488952121576132,16013.png
4.300354684530167,55.1020260275589,5.759416110295313,19.184815458196073,59.077801616033824,0.8109450703765554,2.760813050601596,5.387747442900784e-05,0.7527703642478067,0.5910331734934021,1.5076002832570172,56.65721594212508,0.14039730347809648,0.5783944287048665,0.013823449312222784,0.45643942527364734,0.3381263745126225,0.7112227991043999,1353.2109459129963,0.9754996641052569,1.0451636155837791,0.451154577586595,0.8109450703765554,-5.280333484607668,16014.png
4.179331915045353,57.70398321676079,5.269358558651541,18.689837969735343,54.330012561895316,0.8111211040648946,2.7947955702968965,9.490528965765077e-05,0.7631021985802963,1.0358054045456135,1.556456652621502,56.64579518239536,0.14076699595539974,0.5813321494566779,0.01125096735243429,0.4460932752425987,0.3266587687810049,0.6837491560727027,1332.5663034106847,0.9805253444310079,1.0881179426743621,0.44562524143904175,0.8111211040648947,-5.499281441590664,16015.png
4.3157734231961715,51.5182307168873,5.199952569330023,18.588559953832533,53.27946739649028,0.8081852971967322,2.3131346713227168,0.00013609966865152137,0.744612968233448,1.0330760658175984,1.4775051257670553,55.7376773545044,0.17350525200303551,0.5355801663311005,0.008574558477453368,0.4444873439669058,0.2802754970639699,0.7799422612250384,1616.2150022733344,0.960540056769194,0.8984617424471589,0.4934616224495501,0.8081852971967322,-6.654520290872555,20013.png
4.39946312075768,47.830824802545415,6.289499680944718,22.18816914153837,64.39679331905863,0.8064083460080883,2.0135386621425453,2.4558938074631433e-05,0.6940450761858675,0.7289990578308955,1.3581032569622404,54.760372631889716,0.2172916799895197,0.4098849868609374,0.003638407949952459,0.36666533897370907,0.22478224601893804,0.8273587886235518,2032.421694702937,0.9055107873962573,0.8440488157752267,0.584443282031801,0.8064083460080883,-8.178786723990271,2004.png
4.660480357211881,60.727515936232734,6.354755243286477,24.04352342475532,65.24326140662552,0.8097607260976597,2.674678496592012,5.19946462689008e-05,0.69765132322506,1.8872976812242752,1.4584462322818093,55.87205225763299,0.16821903415480668,0.5449098332326241,0.008546660065947365,0.4687888210846687,0.30050495048789483,0.838194751952695,1680.338802845376,0.9591042302823287,1.0110991016883224,0.42260336347018757,0.8097607260976597,-13.346923800106905,2010.png
