image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
25015.png,4.45772751451742,69.28931619217285,7.437864380210345,27.579052303814983,74.93652938862327,43.3671875,0.8067158327232998,1.8544504590527913,0.0013537450659781279,0.5754301631609935,1.0417084848800189,1.533334603989073,55.70764564304194,0.17470920864696443,0.7855609642904496,0.009732814505696297,0.6077838588068013,0.5796895522314582,0.8850759112171184,50.09473587497285,0.9670742329228725,0.7346511273534547,0.11697177710783399,0.8067158327232998,-7.704788976160134
25022.png,5.080266797695129,76.03608830993109,9.513172210212032,31.525788423025354,95.72567516803488,57.85711669921875,0.8074234862540182,2.0365617424580673,0.0037800982035387436,0.5807277836123728,1.1186406703979972,1.4839347877121547,55.429809704462954,0.18625133332009924,0.7388712781954373,0.009786654263734818,0.629854537990906,0.5984843070632446,0.8823435659680565,64.82087272143737,0.9588021232463064,0.6978006412581595,0.12257375917157833,0.8074234862540182,-5.217899764620299
25027.png,5.345287810396016,75.56696666283321,10.10456463497595,32.35464438539951,101.49404684124848,61.787322998046875,0.807935948925832,2.152754469115461,0.0056590970558724725,0.5775537806280449,1.0712160727902003,1.4543972235538882,55.6916579084437,0.17535355303067998,0.7181131241218661,0.00907224602997303,0.6376038075973766,0.602054233260827,0.8859069668505769,67.64866655862869,0.948776853742298,0.6924184495152801,0.127113619083469,0.807935948925832,-5.475827956286464
25038.png,5.760838240943213,76.93331875093244,10.830649088418182,34.67171634673875,107.02444523470785,72.15214538574219,0.8080290430608084,2.2011838589217874,0.006197743146436167,0.5694590106104112,1.2070602850089318,1.4022069357560953,55.520701125112524,0.18239387425952747,0.6645615755346699,0.00920350756496191,0.6213925090003254,0.5698568008630778,0.8857666370472054,83.32480295268518,0.92766749234817,0.6508744655176115,0.13209377867454467,0.8080290430608082,-6.0098824295873525
25046.png,5.93058965385643,76.46514726327653,11.501833283091504,36.49612427083172,113.08948786860778,74.1162109375,0.8082117017305777,2.2310187122636096,0.006316108311121185,0.5629117065687488,1.2857126414445044,1.375852712704979,55.565224582279285,0.18053354187956222,0.6726748021321802,0.009869757108390331,0.6395803941407479,0.5891996073730098,0.8904543633373958,82.81960201391755,0.9223260413869169,0.6399244060658505,0.1308657523307871,0.8082117017305777,-6.645754173070644
25055.png,5.895088919838301,75.29384879036431,11.942555897165704,37.78032007327184,116.82406271655131,71.68045043945312,0.8081041655449357,2.2185669398197554,0.006511291810052308,0.5663147077405012,1.226310012937195,1.3809577061399865,55.84284319318922,0.16935422725417335,0.676359474870157,0.008498773910105228,0.6454191606154105,0.5825541819750071,0.8933684758282697,73.19509390825215,0.9287837736191211,0.6385288396623038,0.12322907431276352,0.8081041655449357,-6.342709041024365
25063.png,5.872043650425168,72.42018218370997,11.692782549504301,37.11734680000282,114.50193131487546,64.65890502929688,0.8087798575190179,2.296968294687682,0.006083822623944804,0.5783571104302293,1.1912389216135908,1.3669285817562788,55.94565384569434,0.1653921817961388,0.7165103036825988,0.009451874531805515,0.6776705444574791,0.6037708819156193,0.8956970412933142,64.98926919079075,0.9394123188011168,0.6629329328227703,0.1194875335749974,0.8087798575190179,-6.435704645253815
25073.png,5.98383938405326,71.59528327872432,13.13536987115562,40.1729987338574,129.69021735816594,65.35511779785156,0.8095922729555969,2.3705382355793576,0.003961787928765783,0.5940703233490828,1.2006869390054824,1.3476450587908486,55.55885363211387,0.1807985727029168,0.7675348398429036,0.009836412966251373,0.7044846686317168,0.6496613288972437,0.8910162866445629,54.89350182305307,0.9502240319828981,0.667870396788873,0.1125053873840979,0.8095922729555969,-5.649051856115652
30034.png,5.583975392903032,71.60131698764891,9.11574157078182,27.3260863706805,94.5914589157259,59.10475158691406,0.8094913136722923,2.3365066593219224,0.004456178239457556,0.6235716679201985,1.1584641214017601,1.4132633424180439,55.69869667183312,0.17506958154436053,0.763121993095219,0.019886165857315063,0.6385478498864215,0.5955031501675233,0.9291940779570704,40.87925011994288,0.9529655646551036,0.7153765865907475,0.11916532135855534,0.8094913136722923,-6.054890387284224
30043.png,6.197847983006495,75.94538565209812,11.611628133509683,33.955906269110834,119.03901803470504,75.80317687988281,0.8097225079131305,2.39986290601733,0.005508195673810531,0.581089175218668,1.331207825372684,1.3327526802105139,55.17428923806507,0.19753835691019442,0.7298634421359677,0.013319666497409344,0.6734095409889286,0.6186696675094359,0.9489521097352347,61.50616567246225,0.9437177355549236,0.6572203553117014,0.12247387903774805,0.8097225079131305,-5.7987274319091044
30057.png,6.384422221858173,72.05043191191085,10.279639357487667,29.40131488376891,104.72124412861345,74.73123168945312,0.8109384762701569,2.604737712331347,0.007556736264263334,0.5672791872836318,1.3083863775469953,1.2995440431181855,55.621339145132495,0.1782158992619359,0.6984838115895572,0.010783120058476925,0.6880482551955895,0.6175742237769037,0.9489281327309979,74.19184543719412,0.9364424009531794,0.6875133730059431,0.15339703136852023,0.8109384762701569,-5.1357515028677705
30062.png,6.488502835291544,71.38461045926205,10.775118605154482,29.768425116407027,110.05646335027885,74.7147216796875,0.8105491831297296,2.560606734743752,0.00843925107922149,0.5707399062245913,1.2779611429960827,1.2830853993382196,55.75830294990866,0.17268319120789,0.7099833634437706,0.011569681577384472,0.7073541084481297,0.6520230161109805,0.9564016202558605,64.41664300949081,0.9320476296002346,0.6642123048563715,0.1482470586098346,0.8105491831297296,-4.60577290278584
30066.png,6.447170831011099,67.28947198673106,10.036213162376994,29.04932943545193,102.90266609386103,68.31843566894531,0.810030754093114,2.509904044797093,0.0038260923569109697,0.5661988125888955,1.3076245306966259,1.2829400900070471,55.71052803356575,0.17459329349870426,0.7190176091374457,0.012161915190517902,0.7026755806480386,0.6466737951537941,0.9618758574220255,52.883953798339476,0.9320773276142275,0.6561892923481087,0.1485769755791943,0.810030754093114,-5.0838318050846905
30071.png,6.482155453301085,68.49962450526252,11.076581330737081,30.625994732330355,113.4696637065421,70.9434814453125,0.8098207774173574,2.482729187784315,0.005713432139666796,0.5655835542774984,1.2630964187299354,1.281871689681825,55.73215342343441,0.17372607931732217,0.7219334245829119,0.010957760736346245,0.7188905297380204,0.6705398054344771,0.9681310884709486,62.483732193111535,0.9316250962009947,0.6438014498856643,0.15231433445101958,0.8098207774173573,-4.7816245639794746
30084.png,6.356571922438894,71.98092782914321,10.581227174838174,30.65189174271674,107.91106344452957,74.44676208496094,0.810281230993046,2.527630040090508,0.006740824925082543,0.5694878163797866,1.3047324565862581,1.3024263491501178,55.409745628247194,0.1871137910878588,0.6974593971777718,0.010373479686677456,0.6814225069627139,0.6143122134991083,0.9595528146984666,76.7691488397498,0.9316997013041932,0.6701373180505796,0.14580380101665005,0.810281230993046,-5.4689546764601005
30092.png,6.257431300366218,73.49148837480648,11.202646313504063,32.09243275465892,114.33037382860152,73.97576904296875,0.8100935847732338,2.462967795404956,0.008722625653073213,0.5864867185425245,1.262052371917976,1.3170793404027659,55.50929227620166,0.18287365005383713,0.7150745489149472,0.010231204330921173,0.6737211591245299,0.6155383505195187,0.9512232352655742,73.45880328946251,0.9366082206137802,0.6640499645754177,0.12642085631927197,0.8100935847732338,-5.525767781138324
30100.png,5.931965519056401,74.911966198957,10.61325102379131,31.428454574764057,109.85632806707173,69.10514831542969,0.8096825635912922,2.3573107807130826,0.00409470912525671,0.6014710913650908,1.2796072341853295,1.3515216548670297,55.21494148405943,0.19569792123154536,0.7553028599142472,0.016947560012340546,0.6571979481890473,0.6198099951500284,0.9503086438514162,46.584658533819265,0.9476902394734428,0.6778104306964128,0.11910907031720243,0.8096825635912922,-5.745480031584591
41041.png,5.220853894481312,71.30356512902476,9.324695636126666,31.900594331472444,95.33779927674199,54.314971923828125,0.8089727142279626,2.286473330539031,0.0014423818042828323,0.636657104726458,1.0876163730674957,1.4025251226356534,55.57545123309097,0.18010892643534412,0.7944103889225176,0.015812931582331657,0.6083708305579073,0.5516572648802912,0.8462313250946952,42.13023017732223,0.9584053084699395,0.7492945280965615,0.10559001858744022,0.8089727142279626,-5.471394926670038
41054.png,5.4833667288746,75.94936047516212,9.59749677807687,32.591359534523775,97.76459890867994,64.00886535644531,0.8082266471996458,2.2864321553182245,0.003847375429764149,0.628392271378323,1.1171163969341058,1.4134352770347138,55.771956379046834,0.17214115911322647,0.7149218269862184,0.013714826665818691,0.5854908678716157,0.5310076494240816,0.8436840585146985,51.8037887312174,0.9385378267328803,0.7119546667243853,0.10626445109892609,0.8082266471996458,-5.0007686591099505
41066.png,5.55964124280396,72.57510815854042,9.33873575782,31.09419411193516,95.23913263547146,63.149078369140625,0.8091165185403538,2.4053990667381715,0.0055116763621060145,0.6418392871729652,1.0764767195125517,1.4116286774084246,56.011386206292116,0.16290774804007163,0.7032619543283752,0.01404372975230217,0.5937883931726727,0.512180107859395,0.8460426805311029,59.555654688449124,0.9454936369517242,0.7192611715315629,0.1226766439282155,0.8091165185403538,-6.644060585443404
41071.png,5.551533899466937,75.3253717335834,9.709689681562988,31.575503731739357,98.53108415096294,66.77214050292969,0.8082687728872844,2.284467385825897,0.00930975318082523,0.6390522941550852,1.0604187642114051,1.4284672729305496,56.1334789047197,0.15839171835619037,0.6765963052687676,0.012484573759138584,0.5885375181179751,0.5343641456330933,0.8487218939284693,62.640638908406814,0.9356526631166542,0.6869047982605806,0.12208435469874417,0.8082687728872844,-6.3267064682494025
41083.png,5.269522474569329,75.5001342210293,8.972596156603196,29.309003218767682,91.67755066928619,64.90594482421875,0.807918784238714,2.2378682701795114,0.01109410371720038,0.659514524189878,1.0152327035286541,1.4583610979002541,56.51670135468546,0.14501409793749748,0.6532682128464093,0.012341291643679142,0.5499246169857357,0.4824616945816831,0.8338452046812421,71.25063547792301,0.9325484499055343,0.707563678032521,0.13018235417954918,0.8079187842387139,-7.398330937661232
41094.png,4.92775215299833,75.19980304258381,8.534017674497047,28.2667942596051,87.90931174136962,61.85151672363281,0.8077240719877226,2.1850357336409765,0.009680304902575525,0.6835546961511714,0.9497065917345682,1.4918142631333797,56.28267966460564,0.15304262086595494,0.6605764299894279,0.014537203125655651,0.5281771066078793,0.45489736043960727,0.8324278065388517,69.20302505444116,0.943375428740029,0.7367388744404556,0.12964175148449156,0.8077240719877226,-7.263576549150051
41101.png,4.481583058178021,73.51101080017145,7.9943554446166845,26.700566615118102,83.71896433753444,54.419158935546875,0.8066785477045764,1.981586634566546,0.009799164168135175,0.7286062973660717,0.7970330068033054,1.5531132123643188,56.74716047705832,0.13751950902736543,0.6700115395966243,0.015350639820098877,0.4631072001139267,0.4183426283134184,0.7751518252654798,61.30906170357107,0.9404967372753934,0.7399491239995666,0.1283582957221104,0.8066785477045764,-7.027612191175385
