image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
10018.png,6.156806287408977,46.98225191617239,6.873298203153775,19.319962624460402,67.05761051590568,44.6732177734375,0.8143035696196721,3.0644141664465376,0.007165560610896781,0.4558441904591123,1.343354905436559,1.2951107780691824,58.94927960779121,0.08282327513343639,0.7374511841231687,0.08137950301170349,0.804017411004734,0.6785908237097099,0.9998968438681198,17.119830551627246,0.9567007753441538,0.8295749809201611,0.05435386316246916,0.8143035696196721,-11.238774257065746
11010.png,6.574873484795591,51.14656200672354,6.362329721394535,17.896203756291968,63.01069598500972,49.813507080078125,0.8125741700646559,2.8359675153037536,0.005112570292234202,0.4094455750931007,2.558236648738651,1.0012481030211773,57.90734723738556,0.10527994202848841,0.6840636799130162,0.021471042186021805,0.7663885762474261,0.6420378016648063,0.9998647556374892,46.34090033975039,0.8391198990869851,0.7259651436546325,0.16564766824178948,0.8125741700646559,-8.188316416696246
11013.png,6.282811690521717,44.86444312028652,5.187030546352273,14.728874984219985,51.53072115660534,42.17933654785156,0.8119387594843709,2.7106805274368115,0.001157004627612687,0.40300933913903764,2.8057298282992216,1.0082158270525536,57.749647947237605,0.10917308083292973,0.6849694803042605,0.012744855135679245,0.7602906478920194,0.6491425771686279,0.9998397243549046,47.37381209469619,0.8413049976640031,0.7265626609190555,0.2340864602840682,0.8119387594843709,-7.336116539014331
15009.png,5.251253734524553,46.4851768899295,6.090102064102084,18.024414459326064,62.007439529482745,36.43299865722656,0.8123273361854157,2.790328629958463,0.0008972268003087202,0.615663589601296,1.0134879374369812,1.4150823291418724,57.76016488940211,0.10890902546568447,0.783701122688224,0.016528526321053505,0.6908045966442422,0.6089670185243024,0.9316985947397508,27.059755722403747,0.9643507604687309,0.8717390377418653,0.1799181618995101,0.8123273361854159,-13.019012127178588
15012.png,4.974288377316199,48.27894814979407,5.922683935515738,18.873150665430483,61.01618428009782,36.77677917480469,0.8128754869489404,2.9815026092993433,0.004151700775458364,0.674688356670185,0.9625600445937158,1.4537421440910392,58.307779085012186,0.09600690122314053,0.7526688348857751,0.025211818516254425,0.6039054287445877,0.5012242354339075,0.8650149908681588,31.396081935353166,0.9715381759676662,0.9694374415426965,0.15055508882308669,0.8128754869489404,-6.098544708314304
18017.png,5.604993378312013,52.06351560207092,7.75405986087304,23.836406731902187,76.14975300954578,45.301605224609375,0.8130779020667351,2.7729018064258915,0.004547495987602837,0.5454741895237738,1.227070922777529,1.3437989311636107,57.340482202103814,0.11995880772980921,0.8031492314697393,0.015024329535663128,0.7676286446691057,0.6897967900197459,0.9978072144604586,38.18237751871798,0.9674181216593062,0.8277149720852133,0.13111037102888984,0.8130779020667351,-25.903369800728722
18028.png,4.922702440527346,57.02324020313981,6.211699091143749,21.399614762020615,62.39463636844438,45.511474609375,0.8122638463415695,2.7235090306991694,0.010072680782206942,0.6549871200935661,1.2112852009342951,1.451914245979087,57.0178520969106,0.12920970983036603,0.7529758648764139,0.019141195341944695,0.6681095857864687,0.5531944007301685,0.993900475268878,52.264177109000904,0.9794559535995052,0.9110948550596859,0.11285413169398076,0.8122638463415695,-22.220849222332735
21014.png,4.2086209718631435,44.5373621787248,4.100624342571306,14.94609454631878,42.944428216275796,33.533599853515625,0.8110439654590028,2.7828920613919736,0.002868222363906672,0.7369117277486921,1.1774915081345827,1.5747743330446018,58.9613291364467,0.08259379990519561,0.6974012997355432,0.01902119629085064,0.4639929380896203,0.3507620236045985,0.6692712973164184,40.457710547724595,0.9787643163304234,1.0675730818930627,0.19583585751335408,0.8110439654590028,-13.6649249051905
22010.png,4.989318917309712,54.358808884771435,7.221926532439104,22.93597257346252,72.54476709698766,43.403717041015625,0.8124961488704927,2.8022053739995503,0.003173911206363375,0.690863807933013,1.0687467736489942,1.4341154123518427,57.286131870216764,0.12146948042795525,0.8026649915622952,0.01681850105524063,0.5962987733603062,0.5083716700691483,0.8029920030240717,28.0868991094417,0.981232639907315,0.9257716680440014,0.12935544308715458,0.8124961488704927,-17.675780790263016
25014.png,5.453244899712534,54.38528612023567,6.9268307865999414,20.683736868012883,70.6504044890427,46.264862060546875,0.8134108773182228,3.014359575374267,0.004707716199786083,0.6363497991911996,1.2038780344182798,1.387275109758185,57.36322594207384,0.11933223279146035,0.7635021108893301,0.019865676760673523,0.6613743388136276,0.5746511650158932,0.9359565510202342,32.941007713146284,0.9611923003192708,0.917919941121766,0.15158429390040676,0.8134108773182228,-12.415673219127363
25018.png,5.107492218331835,52.249413969229096,6.3067092594391845,20.069670064406655,64.58801455663439,42.63983154296875,0.812735968014906,2.9412758893617275,0.006007015760169585,0.6702407280248611,1.2578105790168495,1.4316664105463741,57.86583912257143,0.1062909891426415,0.7436135786020023,0.02029392495751381,0.5852887801300108,0.47625097585127263,0.8434831147719868,37.42763179599076,0.9640668985763571,0.9529786578263182,0.1379687882782743,0.812735968014906,-16.970286022122615
28011.png,4.246927161610384,56.37116774637952,4.571269984795374,17.32791454025709,47.39599661642683,36.62452697753906,0.8107085797353213,2.7118754822642126,0.007192468972951227,0.7416594930240993,0.9753985706000586,1.547141358883798,57.33867788194548,0.12000865617876345,0.7003393287826553,0.016788044944405556,0.440255237880185,0.3333834293020374,0.648163478336769,52.65162400646617,0.9784484463145326,1.0355481915731453,0.15555454486209874,0.8107085797353212,-10.040841362700215
29011.png,5.385737538600078,55.65990643581924,7.071521517075376,22.04252675715386,71.84171200871583,44.454193115234375,0.8135168205307789,3.123788695417037,0.007177055444806742,0.6338059132813657,1.1581579702289688,1.3976786817892786,57.639323276436315,0.1119819519089861,0.7633308516107805,0.01619848981499672,0.6677292908861245,0.5971233673888179,0.9772612682859472,37.39915885946881,0.9650837410696813,0.9644423632371746,0.13222130281796146,0.8135168205307788,-9.65295342953993
3015.png,5.1835088611204005,54.553153899911955,8.68663729479443,27.311237646474876,86.09142939037224,44.44024658203125,0.8117684137285249,2.779023724773542,0.005127710309931859,0.6054496177899997,1.4135547582403536,1.3725674005821977,57.388060053278885,0.11865180669309458,0.8276396858822735,0.012608539313077927,0.7286443472545218,0.6656122453913522,0.9944885176185398,33.64758831258524,0.9707974889310358,0.924092048443599,0.10954543762714297,0.8117684137285249,-7.364993253036325
