image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
16009.png,4.554494086610213,65.66298520757647,8.96633197224972,39.09809940333577,88.54238684827752,45.78794860839844,0.8066581335728433,2.084125326420235,0.02165591427078691,0.6755285150387282,1.2899928533365934,1.4966449933786117,56.02744593127628,0.16230644583837744,0.6378318486081592,0.005399463232606649,0.4955536593545182,0.43895568870868873,0.8453851782906974,596.8187707961783,0.9279069518346883,0.7658766134142504,0.03069814681605768,0.8066581335728433,-4.616533804658028
16010.png,4.767111358992886,69.77633559592664,9.590804910489716,39.76433530263704,94.76618860675495,49.88383483886719,0.8072074041231762,2.1864787345536802,0.022095125438554495,0.6509967878764792,1.320468280408956,1.436313326386578,55.6882500925338,0.1754912032116866,0.6345510073853587,0.004050286021083593,0.5357500885995988,0.48460007796736193,0.8491565657990587,610.6605023357201,0.925421091018173,0.7657793972485356,0.0275843393514727,0.8072074041231762,-4.284014214888391
16011.png,4.7034179980255795,71.32209435211992,8.93503816841435,37.02056333965424,89.49069258085399,51.654327392578125,0.807237806513826,2.1963495392278283,0.020873653059472603,0.6833742762704088,1.3881140679779909,1.4583182725049328,55.654941993477316,0.1768423027862199,0.6419403743409744,0.003889110404998064,0.4823368639932148,0.42348206851440084,0.7860658071812269,568.4365057936769,0.9231926041129169,0.778502278336362,0.03180805183020756,0.807237806513826,-4.728412582348901
16012.png,4.606136611927053,70.824901698402,8.467847299118079,35.9765773445952,85.05168219538629,50.99870300292969,0.8073523389462541,2.2144364879479177,0.022898147631088092,0.6870453812934336,1.4604796967858853,1.483210081161709,55.786432632242,0.17156831959536642,0.6373140707441097,0.004105839412659407,0.4705425103168077,0.4142972693901691,0.7865076020643824,557.0854486539151,0.9252877252755835,0.7997237883006652,0.020324336633893804,0.8073523389462541,-4.799929019824512
16013.png,4.504868140262561,71.06820001025099,8.19828039435441,35.42217201677139,82.64111117445286,51.07066345214844,0.8083803934126241,2.3913264479235776,0.020841317686268013,0.7063525731624256,1.393696354875399,1.4781581616215789,55.82075464755056,0.17021776981555367,0.6718978788351584,0.005252965725958347,0.45901058313349513,0.39392321210989323,0.7303024241305585,578.2824490350789,0.9314650526747319,0.8779923574800717,0.02588379764904519,0.8083803934126242,-4.571024320657842
16014.png,4.342601634344678,69.28198957359689,7.638815057919654,34.46134441708859,77.8614694460017,48.527069091796875,0.8089540995983765,2.4692565582536257,0.020339116275453435,0.7180511033785733,1.3122782514762963,1.4987674504850061,55.84882624591806,0.16912107724210726,0.6752110380416884,0.007874993607401848,0.4556505624049032,0.3873242757883764,0.7046198372194235,550.7615535413108,0.9405044140042281,0.9337962980127459,0.03148994815314442,0.8089540995983765,-4.595417525191601
16015.png,4.199929795107869,69.86214703968795,7.113442049396793,33.76787427253517,72.18317912491632,47.48388671875,0.8090666715508212,2.475470580394538,0.02088915078216561,0.7301985205481383,1.3100913993125642,1.5490826677765197,55.78718787261333,0.1715384863691008,0.6558447085585659,0.005459367763251066,0.4299690036948362,0.36408693419751925,0.6735737468760097,665.5568609412408,0.9395556785092369,0.9646956111789446,0.015842930436023056,0.8090666715508212,-5.345664688082256
20013.png,4.499483469029576,76.37664113436301,7.825826449669552,36.49212038870675,77.90678781172166,60.31715393066406,0.8061267243238216,1.9166744068106443,0.020682603208323568,0.6922717628959832,1.7945990235063123,1.4842285515913076,55.3455768252452,0.18989900025207562,0.580349015887573,0.005509641021490097,0.38419450455610693,0.32992739954413264,0.7798334481400266,593.6721641451824,0.8712331013002574,0.7370862194655657,0.03991212539782391,0.8061267243238217,-16.402608575176675
2004.png,4.6869458081383115,86.9910359434399,12.718483753734215,52.90251176203661,126.83560420358857,62.972869873046875,0.8045115353984235,1.595868578778231,0.013858672736066557,0.6437083478621523,2.1758537341827884,1.3750295455633788,54.36035416824972,0.23825660223623157,0.6940615319476799,0.004652425181120634,0.4455760679641225,0.4065115789063406,0.8272252824722139,617.1721408777789,0.888709567716226,0.6599889728204361,0.04355243387849442,0.8045115353984235,-14.777614614097125
2010.png,4.82759081621008,72.20503013430003,9.617446443269207,42.38167283173944,94.11282570119245,60.42033386230469,0.8062856266431739,2.007782250934249,0.014398538253913384,0.6470064335640895,2.304280750188372,1.4681172604269155,55.26097789409456,0.19363442555370397,0.6379284067201354,0.004354223143309355,0.4650122379993587,0.4128992549665765,0.8382285587436472,971.4727941011591,0.8932685067367194,0.7466521471907732,0.02184049273624774,0.806285626643174,-16.972203653668124
2013.png,4.532751926924345,66.8926126337066,8.472905316721404,41.51643854908324,81.26083751361251,54.98078918457031,0.8065501437300799,2.039869332743767,0.014280159562711659,0.6710334728064405,2.1921148321094215,1.5285708303754364,55.52801661720882,0.1820868987285579,0.6049594877647579,0.004373463802039623,0.44743958583705723,0.38573178803287844,0.8228677436725725,1178.4231322677788,0.9029911703228607,0.8024772224006607,0.01764142540754846,0.8065501437300799,-15.365441050093724
21014.png,4.360318032662741,68.31040205733434,7.137947362486432,34.8546393788613,73.03447403466109,49.76228332519531,0.8072342189182996,2.201248557285411,0.01297762900438344,0.6952665872394032,1.4900340684742872,1.532994935737563,55.77165341943964,0.17215316793194102,0.6715889581403027,0.011767037212848663,0.42811476987685615,0.35464904545086984,0.7508302400004601,521.5272481035656,0.9225494573119053,0.8583891140817939,0.04767924974467306,0.8072342189182996,-7.345403889784335
28011.png,4.299324288720188,71.02782462191347,6.701291517349024,31.730493515701895,68.33141202921766,50.22245788574219,0.8092732974271657,2.522958967768944,0.029379861248747474,0.7269713410982337,1.5126060575168188,1.5485649243554893,55.61595386475663,0.17843702522935947,0.6524304309158564,0.0025190042797476053,0.4145129990152951,0.3528475995582687,0.6734236320118985,554.8910794049564,0.9410428631499418,0.9809044104385805,0.00813679859734703,0.8092732974271657,-5.735972268817206
32011.png,5.173051468954941,72.05105639673637,9.13529726405267,37.8472260722276,91.26369478177764,65.41348266601562,0.8081362040622647,2.340838761101854,0.016391555985350713,0.6436416039055689,1.8276418121481433,1.4251395016529673,55.54780605441081,0.18125907335254035,0.6226619804977155,0.003383256960660219,0.5053819855392268,0.4203659731946629,0.8252140672458553,683.7572865771073,0.9017096936227504,0.7622458493297966,0.02837291423128582,0.8081362040622647,-5.966388692919156
33013.png,4.772100144726666,73.65081130571367,7.811681380197551,34.864824676970045,78.60687099046879,59.55073547363281,0.8077747482274329,2.271021739438944,0.028000684214369815,0.6679262893879002,1.562574984756772,1.4802212863981294,55.17027017217309,0.19772124828350646,0.5696236178843722,0.004375108052045107,0.4460311961514476,0.3780998688542875,0.769682092199314,550.5305554170909,0.9059053388364653,0.7940515949295055,0.03453530941990223,0.8077747482274329,-9.023760696770626
34008.png,4.968539698870841,75.09398917432983,10.960806822605285,44.53548465336991,109.33322878703439,55.11866760253906,0.8057176490740037,1.9085988300582342,0.022230918528586645,0.6069580265442874,1.6317390390204594,1.3857876232113635,55.278819055108116,0.19284059169204415,0.5814679380703067,0.0034655199851840734,0.5635879766792792,0.4799745684569615,0.9108193375361379,524.482478736834,0.9046022826800746,0.6646691942800049,0.05366513091299271,0.8057176490740037,-6.756082523130828
34010.png,5.093420460275773,72.8602497520538,10.69938295861644,42.51609497483488,106.08994557449486,55.20945739746094,0.8058278806895811,1.9302608234502294,0.022024160511448364,0.59640322015296,1.576402610099508,1.3706712603067897,55.28528190240983,0.19255383409220012,0.572767846193682,0.003187438240274787,0.5615645702597313,0.4826447866696574,0.903398425885662,543.128666705662,0.8920247740245744,0.6491792583184667,0.05102627044887035,0.8058278806895811,-6.703408254935133
37011.png,4.795790739912444,79.67761845360944,9.534133934705256,40.44735140245444,94.23952786287366,62.88941955566406,0.806135425810627,1.9569752298709453,0.02362576776699551,0.6427367243297387,1.726958338356055,1.46948919295882,55.405017078096265,0.1873176294566384,0.5708056384030764,0.003785504028201103,0.47595980687747685,0.42631890639390896,0.9004105135722129,581.6557396592768,0.8834512160819042,0.696842797835334,0.027071962550426123,0.806135425810627,-7.018850763910433
41010.png,4.831479949743648,73.78707485974532,7.881650451683757,33.51106648778038,79.84532351315188,59.946502685546875,0.8078900181765816,2.2840932037092605,0.020344768115743057,0.6483647715242781,1.6046242063742244,1.4227641165607716,55.24720060911591,0.19424967459870351,0.5788189200619501,0.005269482731819153,0.4925853192485039,0.3921119854521914,0.9039720164553394,422.08055098765226,0.9057166027101393,0.78006678287472,0.03928669515580358,0.8078900181765817,-8.918169308325462
41011.png,4.718805744615148,69.69349255263266,7.784928288683269,34.34969238854258,78.70987060586327,55.657958984375,0.8077613799524574,2.24709549714437,0.019659974309516826,0.6624455878333019,1.535865751058575,1.4488073483552022,55.45902335268819,0.18500268248796364,0.5647226590611149,0.005145194008946419,0.4533739879635793,0.3636828103395112,0.8410885526722107,530.3809329140341,0.898152815387525,0.7823193094064911,0.0326263764070817,0.8077613799524576,-8.781658684448573
