EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
5.683782119057387,47.74033466843815,6.349378438324359,18.051295200701016,62.1859563181573,0.8149527027231214,3.2426208495637985,0.00011331470592715062,0.5483057063836264,1.1506834479271564,1.3842297919306565,59.10141820020898,0.07997210745273728,0.7512860832736021,0.05706967435215123,0.8783427528353215,0.7538986131238828,0.9998959793342092,16.095648539555167,0.9883334172552318,0.9200149974365041,0.11563208958695805,0.8149527027231214,-3.931590885620337,10018.png
5.889838787653125,60.41883247974716,6.43168318909133,18.525844769901223,63.25670849810385,0.8182355424624559,3.547047450150126,9.679535839987282e-05,0.48832085433610534,2.2467283881994033,1.217571924852111,58.42939422614365,0.09335572117974046,0.7310184713334597,0.04932312929220092,0.9219971929972546,0.7923746270117487,0.9998711730191735,38.798220065600304,0.9843456243417716,0.9676710098141315,0.13594399497466347,0.8182355424624559,-2.9266014264423217,11010.png
5.672354570547709,57.69541583745872,5.669506545219154,16.710068204365033,55.99695780487373,0.8175177730564087,3.4481167749005213,0.00014474028738463044,0.4825425575417031,2.396676151390264,1.2358278304434207,58.34443628312105,0.09519995268905082,0.7426616783266714,0.05396023908624641,0.9220312819418641,0.8084623429134387,0.9998610776507832,31.572583841460087,0.9835052724144514,0.9825112753676086,0.13125967263951852,0.8175177730564087,-3.91140307136157,11013.png
5.071376810018913,54.50737863802888,6.67350789793871,19.6757591479179,68.21285791017719,0.8122857713811164,2.886905710844178,9.804228597058531e-05,0.658395725034125,0.975870230758875,1.4525429104299132,58.121890003964374,0.10020545410171049,0.8016507607203722,0.05246090304607679,0.7217202062506491,0.6369445461976053,0.92975004734872,16.864056892349183,0.992793822907988,0.9230217303903578,0.10363871212362627,0.8122857713811165,-4.084998390490458,15009.png
4.884125023897218,54.797718166662506,6.257962166536287,19.780442352440026,64.71404452585799,0.8120862857810796,2.938065842837281,0.00013339268659212647,0.7047575813860429,0.9621839768064588,1.470177399853706,58.739604131839116,0.08692004603947977,0.7625912028316031,0.06071663422196814,0.6105281843378543,0.5050808864345517,0.8627199884901824,24.92606040124621,0.9926233185126464,0.965513697575201,0.10854152113208392,0.8120862857810797,-4.796564260160894,15012.png
5.293117102838848,61.328816018947606,8.13690646449432,24.706807372997552,80.05008858283342,0.8148385084103291,3.0541770616126156,8.962695747599762e-05,0.6147735593259602,1.0969844474442072,1.3862194364281613,57.75607691131629,0.10901158889525812,0.8228909178183939,0.040674914282534204,0.8147007708393361,0.7406754018063783,0.997807371631811,26.71569163678459,0.9945087826799288,0.9479614443789639,0.09782063582321612,0.8148385084103291,-4.867417148536327,18017.png
4.809232647928059,65.9040614737252,6.372548157654274,21.290634259639482,64.12157450779704,0.8125808184272492,2.8487533797621083,9.898912573573705e-05,0.6906290578733856,0.9956165734022,1.4709993553069962,57.399219957807986,0.11834730294139754,0.7705630490262249,0.039844788961811664,0.679182785875597,0.5694316959262824,0.993909025054858,39.88390486159178,0.9951097189602178,0.9720640202168427,0.1151934810712598,0.8125808184272492,-4.60252511514212,18028.png
4.23726106924483,51.59245917128738,4.407723714384264,15.79306874891047,46.31404382013403,0.8103933950751597,2.7601414903695516,6.811432446396589e-05,0.7503141671958248,0.9801440100515932,1.5910900597886115,59.88367530032349,0.06679021336362632,0.7026232857534115,0.04418094573777393,0.47427373177573434,0.36115904463641657,0.6651704551678848,32.28325592317501,0.9934601892209698,1.0528946151026914,0.14952218608313522,0.8103933950751597,-5.402453484595196,21014.png
4.889264040207287,61.251468183286356,7.556486126006254,23.82674304394185,76.13589464004916,0.8122359884182895,2.846336690961343,0.00017052831571805958,0.7154449044558377,1.0407860622061844,1.4472108457840966,57.53302001089796,0.1147567815990539,0.8115250364010529,0.045627768643135475,0.605301909638211,0.5183123395072995,0.7973681155987246,20.49954769084012,0.9955023980518924,0.954190153941226,0.09414807293137432,0.8122359884182895,-5.238918320553648,22010.png
5.3066514436913845,61.83238921738739,7.306272015222374,21.764521870039903,74.82642019369162,0.8133922268177115,3.0856997992594364,9.405159114154234e-05,0.6712597387332541,1.223114278407751,1.4094793906474377,57.73604163773684,0.10951565301461505,0.7734015997823248,0.05920677910523116,0.6473400709688628,0.5542736045314642,0.9098674150430687,22.819380405314813,0.989962464820483,0.9551087435928958,0.10603275270183148,0.8133922268177115,-6.445919875493445,25014.png
