model,modal,n_images,timestamp,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
CDDFuse-PixelSelect-Learnable,CT,24,20260504_144713,4.647995287166873,71.85523348274238,8.565956658186503,37.45680381983684,85.6549083469077,54.71173540751139,0.8072526762843903,2.167082613768087,0.020620978931040757,0.6704602584493212,1.597816538381047,1.4672315808443386,55.48063579543939,0.1846119740854941,0.6128291453556023,0.004761327659556021,0.46629142544131463,0.39711876271433216,0.8117819758128236,611.2108999685753,0.9102162541289145,0.7896740831014268,0.029034293878933165,0.8072526762843903,-8.308034351988
CDDFuse-PixelSelect-Learnable,PET,24,20260504_145029,5.555218087400714,71.91596980376694,10.032868678084087,31.323708079127744,102.07112834707716,63.01824124654134,0.8111831048820438,2.585875656087044,0.009686639381589767,0.6267002906778611,1.23991551474316,1.377251035331856,55.61043828790528,0.1792697041187461,0.7294976186105017,0.006673124463607867,0.6521706567420946,0.5766183394924026,0.8961953725559836,85.02371224445561,0.9518593881919605,0.7776804576080449,0.14014134425540714,0.8111831048820438,-6.027950899415963
CDDFuse-PixelSelect-Learnable,SPECT,24,20260504_145423,4.9058299745954255,48.47353740707687,5.681157316767318,18.263854689101073,57.23834198380638,38.019447326660156,0.8140883361657775,3.0330236158099866,0.004918300244839322,0.6507259416785461,1.185082295553751,1.4243402864639043,58.0630884708901,0.1026203600809729,0.7430397794208897,0.013156246355113884,0.6320773657672429,0.5389881906610475,0.8802204371077931,46.64036782668895,0.962167190829478,1.0174759753504268,0.20066784089052705,0.8140883361657775,-11.480360537295946
