image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
2013.png,4.417514466221247,61.8326025924274,9.12109073382814,43.00891393486291,88.42942892287537,51.52885437011719,0.8063638822227168,1.9517855176486258,0.0170829336326218,0.6784434183176734,2.1143859092167205,1.5006425705557507,55.45361747091679,0.18523310800981013,0.6099367830000646,0.004369766712588125,0.4379603096978537,0.36392542089997276,0.8228328693138297,1289.9790467847367,0.8954863061782325,0.7783038724554847,0.026000095123119658,0.8063638822227168,-16.67917819978655
21014.png,4.350682500676946,62.824808232457144,8.113034024819102,36.8542759478415,82.4502887097125,46.143890380859375,0.8067141316377469,2.060348168961686,0.018885869692663655,0.6988496239947094,1.440668287686794,1.521833643786028,55.6646529535338,0.17644731964398525,0.6647241922027933,0.011463543893375755,0.429298664062664,0.3528622310079078,0.7508361027918583,674.7087347707109,0.920514145634832,0.8035115695723981,0.010244601667726512,0.8067141316377469,-8.139510666460646
28011.png,4.242596977680592,68.31928191890835,7.2655959477835355,33.39376520680919,73.85491203798236,46.78375244140625,0.8087880807735762,2.4175173139372674,0.037693884343356326,0.7289222481117668,1.5212107106574626,1.5370064422487073,55.615454455189095,0.17845754547201037,0.637851363869329,0.003290746932625278,0.4038162797507632,0.34855435528054735,0.6731808441177135,663.3638292126277,0.9302435332607175,0.9469157569476154,0.04436015895306397,0.8087880807735762,-5.684879384722506
32011.png,5.138602618847635,68.92408609788563,10.428552353627937,41.42143036881788,104.32674756247218,61.459930419921875,0.8083432808635321,2.3318049796651446,0.028332905312095383,0.6541181925400749,1.855396887725291,1.3954258644732438,55.368397208932166,0.18890377636890843,0.6219352202998014,0.0035547477020536496,0.51251513155977,0.41095564592537503,0.8256121298406149,846.1410158190939,0.9014640722183378,0.7596314588688726,0.06795425909187947,0.8083432808635321,-6.021642456010986
33013.png,4.682789190767762,67.12870284257065,8.16508850199539,35.64156301853633,81.96169202934723,52.41670227050781,0.8078769919335052,2.264348189337345,0.03179828646914464,0.6786100600033192,1.5985038570714598,1.4503481222806063,55.184600859892434,0.19706989031974204,0.5769198817546456,0.004006665873913745,0.44094689597704523,0.36584013234823043,0.7695487699345872,649.7740281283218,0.9016515911355687,0.7990651900028851,0.010013928612537007,0.8078769919335052,-8.975025367097663
34008.png,4.991732032847981,69.01789420557036,11.721751538653658,45.33596106000594,115.63132497785597,52.405731201171875,0.8058343748198118,1.9144848186919763,0.02474326895748029,0.6214236097745127,1.5577327330564652,1.3692759457489667,55.24440291963672,0.19437484896179397,0.5807825957265772,0.003192918834207617,0.5597637059892553,0.47191795165688893,0.910900270423023,610.2652717511684,0.9031686180702287,0.6591690475500528,0.035939987561562824,0.8058343748198118,-6.959262082340008
34010.png,5.12695872485066,68.86712236376827,11.518500952326987,43.656675714862395,113.27375556066774,53.92100524902344,0.8062754222802204,1.9993953390383608,0.02664184247192413,0.6111161011555793,1.516255077328975,1.3571413333753881,55.241554709252306,0.19450236659442152,0.5788982835368365,0.0027186554011773465,0.5667742900259067,0.47580654235186015,0.9034657942964335,634.4437911452411,0.9015981639952052,0.664358649086965,0.023405690358064713,0.8062754222802205,-6.794533584543673
37011.png,4.751486423797309,73.41864068843802,10.260368317874356,42.401487641058125,101.11631318133041,56.969024658203125,0.8062134165306789,1.9404218755814613,0.032758829778826555,0.654944879082331,1.6693340874389841,1.4461442863348504,55.27943045732103,0.19281344539602507,0.561383412856265,0.003007679012950049,0.5062434182947743,0.4460152606125815,0.900463887392796,722.6582565048532,0.8893378220833082,0.6887188880495091,0.021494393868831976,0.8062134165306789,-7.2320211326217665
41010.png,4.805291196233053,67.8163786802867,8.56373346884094,34.64351448255683,86.69448878480875,54.6865234375,0.8082828706547243,2.3309053439334093,0.03339473638746745,0.6605363090363753,1.5558020267305748,1.3891183200595871,55.207325246184425,0.19604141848466972,0.583590422222481,0.004368426258646418,0.5036411091424119,0.38688827600354503,0.9039857930714896,541.1420655026274,0.9073497577858373,0.7958557703484326,0.004773867992383928,0.8082828706547243,-9.0099940784091
41011.png,4.691357137639356,64.97169948393119,8.408295237592721,35.60270448334396,85.55426562529628,50.80863952636719,0.8083221573198613,2.3321346593620493,0.03206975074705019,0.673795667065934,1.540488337368008,1.4153618690764687,55.367035054741216,0.18896303487641758,0.5767408169259474,0.0037777251846745296,0.46480384779450695,0.34954428637866314,0.8409825747683533,635.4636975030838,0.9097218740001405,0.8122428992890586,0.007425705909570679,0.8083221573198613,-8.745280848092138
41012.png,4.694511727759834,65.81812509450022,8.655513504417334,35.787445304954055,87.99808706802847,51.202178955078125,0.8081816311019974,2.313345626457374,0.035632005520243294,0.6654125657319768,1.5343798364782035,1.4283886797368799,55.37695089394873,0.1885320854349099,0.5786012865045957,0.003535935134116448,0.4975166044250221,0.3850359494704281,0.9014605109199532,652.5218985554824,0.9176341113713797,0.8073138464479676,0.005653982222574976,0.8081816311019974,-8.671986145320243
41013.png,4.619186690944787,65.97434467660628,8.680462454657977,35.87303512455911,87.90344089437626,50.785308837890625,0.8079492396440376,2.2661289981669848,0.034839559220822616,0.6852988546222707,1.4759692494858019,1.4196405119553006,55.33320389718987,0.1904407885842933,0.5899942504739529,0.004015262511457773,0.4558135978161428,0.34691034266416865,0.8249864799675148,614.0795594090904,0.9196645458160728,0.803731564861953,0.019446957485672108,0.8079492396440376,-9.021327777909313
41014.png,4.547110106980333,66.44338967064164,8.016700734267381,34.53213198817063,80.92165949907032,50.10102844238281,0.8080492625837077,2.2840280573912937,0.034451439183496975,0.6852571063320646,1.4714968774529795,1.448421810417973,55.311904007466154,0.19137709596008926,0.582413782456862,0.0035933783362081997,0.45630687486983607,0.35714685252201794,0.819080364602771,637.1318443082397,0.92059168832584,0.8228256302300927,0.021600202163315322,0.8080492625837078,-8.879887125532285
41015.png,4.414868115124458,66.38231197152645,7.554634559430616,33.37551616598166,76.77053747994213,48.69172668457031,0.8079865935167596,2.2696885719701827,0.036132291728903365,0.6981424545734446,1.4715603921679987,1.4660992984711787,55.30990726218774,0.1914651051768629,0.5736384097268149,0.003112355862702348,0.42744790663764604,0.3346788071014586,0.8018013902593015,645.1204024949475,0.9210770468078079,0.8416669084828847,0.027372928331034233,0.8079865935167595,-9.37302179800618
