image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
30057.png,6.162209051234392,75.45966602835436,11.187919003664263,31.850517414866694,114.44553726293806,77.05223083496094,0.81352811561709,2.9002250293710743,0.014066597288404386,0.5886803042831857,1.2496076334931798,1.2072279574675213,55.09462101951145,0.20119549814102272,0.7254671267659432,0.12326789301614023,0.6635434162308825,0.5368644086685976,0.948878354117377,121.42610879365886,0.9728640842467795,0.7786334123702802,0.08194195721835482,0.81352811561709,-4.7800445732772125
30062.png,6.2764622258918275,72.00246905362116,11.820790062635815,32.45167446430322,121.0766010182291,74.64131164550781,0.813858712018007,2.9019112756396277,0.014037941285467696,0.5888281295369683,1.2915585921201849,1.1922347920715601,55.07401545729182,0.20215235968723794,0.7460750961889375,0.12380642665459271,0.7005101391479122,0.5834789498835633,0.956127643203051,94.62535411589398,0.9745394944129049,0.7621883553607504,0.0711903065109654,0.813858712018007,-4.566958476898023
30066.png,6.19688433503044,68.38837328099645,11.08316482623585,31.799424997565307,113.89928617971466,66.81735229492188,0.8130137279341234,2.8160065152066425,0.008295883976740585,0.5819550620367606,1.3529980991987953,1.1955463071860222,54.956004251763176,0.20772077568196498,0.76034954098416,0.12432728395513148,0.6992494514750202,0.5853455400401386,0.9618664880557609,67.05326135243673,0.9696368838113494,0.7481785065622806,0.06781628154861889,0.8130137279341234,-4.997695552384144
30071.png,6.29131874249131,69.47082540317011,12.335404767189807,33.75757881124275,126.62074152139978,70.05403137207031,0.8130246287777266,2.8246479666055198,0.011954687188754436,0.583728656088439,1.3051038881014478,1.1986615547705188,54.98690481474971,0.20624806341475072,0.7688366827939624,0.12018149918623826,0.7323708447953049,0.6237024005272119,0.9680867572593055,77.82470239100384,0.9713880258345347,0.7405073809577618,0.06526529791535159,0.8130246287777266,-4.5335302822016565
30084.png,6.152204937097125,76.67525843269867,11.465997385028626,33.02764428271012,117.48609676550555,76.80870056152344,0.8134826800723516,2.8911998319429797,0.011652531913348852,0.5893310308704649,1.2299476462975907,1.2163654848099381,54.86023429238899,0.21235228161917963,0.7321573281038368,0.11903637575203038,0.6611126432747974,0.5373137571415015,0.9594813189482474,116.17161734506979,0.9718653345527892,0.7773554221550971,0.07905910090509827,0.8134826800723516,-5.108236675102865
30092.png,6.059652207041674,75.71270305378165,12.176065802435728,34.42506031704275,125.02610490122532,74.92988586425781,0.8137975540613631,2.8661996769660796,0.013392114319930022,0.6099687731760483,1.274823100135588,1.2337920783641476,54.89911589289237,0.21045961499191537,0.7608128880750142,0.11890790671245295,0.6765216041832637,0.5566387076035695,0.9512405778874249,94.25063096337429,0.9782246688563849,0.7813021614135103,0.06143963715629827,0.8137975540613631,-5.441107125418242
30100.png,5.642773493756409,80.12163864117882,11.676644841558211,33.99736753258269,121.5183872016824,72.08375549316406,0.8133025346834076,2.756129892239912,0.009986640360436484,0.6282734786852414,1.2752209129194612,1.2933170097756805,54.74439216489869,0.21809270766484798,0.8036597354929593,0.14968301526742425,0.6822068070791838,0.593107658024336,0.950314513422384,50.85826629519565,0.9831709113042173,0.80889189886271,0.046585470255708965,0.8133025346834076,-5.346697969236978
41041.png,4.9202679676368515,77.13909191113699,10.221861096176777,34.14970113196225,104.9139334413044,58.632171630859375,0.8113489344211252,2.5679307661971906,0.006339652379438095,0.6637167683388585,1.1048844945306935,1.3640788905150991,55.20584866815652,0.1961080828513472,0.8267605153688585,0.14730305635482743,0.6139433923898109,0.5246725146429068,0.8447194818082234,44.66436494930537,0.984683337035338,0.8652099857190553,0.04273304498305796,0.8113489344211252,-5.547594312973936
41054.png,5.1898503342020925,77.81114091517952,10.465814718982204,34.527321874285974,107.47618167558285,63.49565124511719,0.8101338113391443,2.527850361251316,0.012664727786976184,0.6522970289347217,1.1755086495347435,1.3354988439268074,55.14185522387008,0.19901913690388948,0.7644236446655819,0.1134172085668219,0.5944387846482854,0.4824006986438407,0.8435565735587658,65.3283801846885,0.9760792383620585,0.8082464324034473,0.05260460086889867,0.8101338113391443,-5.194218707937735
41066.png,5.390982634541421,75.71547576741175,10.186557601627317,33.2837669602827,104.42453747005453,64.14811706542969,0.8103923694462964,2.595951640445847,0.01445665159642673,0.6603988816479486,1.0609315445446659,1.3347244847057447,55.433000626489495,0.1861145378441854,0.7367119151089088,0.09830161645742921,0.590785645564901,0.4638861530498751,0.846046189165309,77.68419180461783,0.9741524672471796,0.7893648790164814,0.06001969754791243,0.8103923694462964,-6.443722006866596
41071.png,5.385003464228511,75.15854686739736,10.451565277467495,33.58397568560879,106.56675194429819,64.69206237792969,0.8107008937218563,2.6245929002999375,0.016562945068756985,0.6635125771851054,1.1050501043787677,1.3302244497668987,55.35675727877786,0.18941075403702576,0.72575568090697,0.09695533590942645,0.5820829176780123,0.46626394469989085,0.8483250412802895,86.21907856749928,0.9750350141995707,0.7997009486149995,0.06541638009425473,0.8107008937218563,-5.785149833055448
41083.png,5.17429883826985,73.36944898856206,9.610656498232151,30.916361050667565,98.63834233685233,61.71000671386719,0.8101762014001045,2.581171909524315,0.01797430869220251,0.6822932924663622,0.9920363661316633,1.3529908503070935,55.65488944541289,0.17684444252718523,0.704145769384221,0.1015070186127552,0.544032290062419,0.4183321837563875,0.8338684450825902,114.51921993509515,0.9732785732117308,0.8217263083413792,0.08195847800987888,0.8101762014001046,-7.254485900042756
41094.png,4.866445920936233,75.15479225657606,9.070663973905145,29.72170829289017,93.92538599143113,60.13343811035156,0.8096033847494728,2.500345282633149,0.016208138755864118,0.7012793768546133,0.9136471894645604,1.3944794383825077,55.55615240949017,0.18091106068677756,0.7068103921491985,0.11937811432292446,0.5190558319780362,0.3897949534657347,0.8324611092557364,102.38092578693325,0.9764973685257656,0.8472518648421972,0.08426353332452624,0.8096033847494728,-7.0094737328818
41101.png,4.400436826855255,69.49322915759822,8.559153010172802,28.277849631560677,90.09851295483865,50.24082946777344,0.8087071917568175,2.305662226502499,0.013702610138536405,0.7378894305572632,0.926592781370418,1.458112466820536,55.86552932859283,0.16847188223770238,0.7335496398608591,0.13341394467964557,0.45697079587838213,0.3546131647968307,0.7751732267729519,87.34713756661422,0.9794929762083995,0.8637199806069851,0.07604600145158319,0.8087071917568175,-7.086967424196488
