image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
10018.png,5.784167629714659,50.231381110266696,7.3317708976869165,20.822884383247338,71.82868827092872,45.15771484375,0.8134208594726072,3.0921716153941077,0.03428900270278394,0.5359258319915079,1.1206813573063203,1.309143317315584,58.338025274629345,0.09534058961443152,0.739249835986175,0.07040766269977303,0.8730096605026602,0.7358430421311861,0.99990621970005,22.172828490149982,0.9827709885739494,0.8694800394323254,0.019807272797075056,0.8134208594726073,-11.779365683818185
11010.png,6.31700309703826,58.900413841305976,7.315578800009163,21.062803905796194,72.28968325986293,49.82080078125,0.8153692428809891,3.271381906934362,0.035221688328711406,0.45032579068460016,1.706211633783969,1.1271079815010172,57.42914876949227,0.11753453241525755,0.7117187193764758,0.059053931324694955,0.8833756725557611,0.7647722433249513,0.9998870977795385,55.55902648038233,0.9810237384181038,0.8594185164662408,0.017180587686504354,0.8153692428809891,-8.452046413868134
11013.png,6.042364669764709,54.65599668268656,6.115648378575028,18.025975029296916,60.6170848432802,44.18254089355469,0.8150531968191761,3.192617976989049,0.021190005569257854,0.44508837945781055,1.8881874869961754,1.1655328439451447,57.52793485590008,0.11489122903555972,0.7250307295100515,0.08719867261587884,0.8954161522973327,0.7808431789329674,0.9998623626633849,41.13061567396206,0.981689224659808,0.8786568557249717,0.0622769232812121,0.8150531968191762,-8.866262632467103
15009.png,5.109992584987726,53.71559784952774,7.070375927037759,21.00104883390407,72.23706014079407,40.63325500488281,0.8112917686098569,2.7698882377165095,0.012294344292973642,0.6430074173918817,0.8885568151484498,1.4152083589967899,57.55987158238926,0.11404945193888692,0.7912342330166495,0.11251716509208763,0.7135166276432872,0.6226741376081834,0.9317030247415068,19.176162610769588,0.9888666885889635,0.882714221701644,0.04359955658181626,0.8112917686098569,-11.107179346036895
15012.png,4.924591002448187,51.483332593607976,6.612390486557437,20.966175995843205,68.41404401502017,37.883056640625,0.8109493873812529,2.813034641632,0.016876105562823995,0.6833730294476598,0.8932291134360263,1.424664564206438,57.898367751166816,0.10549784435428854,0.7551021306466169,0.08436253076814079,0.5940837691546371,0.4908399427376423,0.8649094612126715,30.311931136409665,0.9791631285607327,0.9205192609835574,0.05517109172788882,0.810949387381253,-6.124828506977099
18017.png,5.365029129243354,58.19398420388395,8.838372059177841,26.87892782207389,87.09409376442765,49.25901794433594,0.8127235793984358,2.8094674832069524,0.01704040537161917,0.5995801708526133,1.1157073798876382,1.3436863256475085,57.13788948399704,0.1256873045142147,0.8108061250851628,0.11198153970232581,0.797656861248207,0.7192816144641312,0.9977874831704135,33.0987155645277,0.9882333584592791,0.866538883750114,0.018899069143167805,0.8127235793984356,-22.761174967778405
18028.png,4.851113918157015,63.433044568915705,7.031104600020059,23.67089680579974,70.81017384374721,49.57939147949219,0.8111113175800415,2.660049369157562,0.026356573876931223,0.6747578674103455,1.1039591558237105,1.421617779065284,56.80942457451291,0.13556197998698805,0.7535449641933122,0.07750498500296608,0.6556091530724336,0.5436020851059629,0.9938981571051054,52.11054350791189,0.9882970987720708,0.904614788927353,0.017746063079601665,0.8111113175800414,-21.46913135869808
21014.png,4.184180520994983,45.43067375610711,4.64918719654671,16.759191923121342,48.85436173454539,33.44683837890625,0.8090002956114615,2.5384364910155854,0.010965956096344728,0.7225615141600171,1.0846384013697619,1.5150323480529608,58.38591323541203,0.09429508087349087,0.689095643751743,0.07941130916267532,0.4239464011870785,0.31606163565864076,0.6692578267070044,41.52547923253132,0.9754787110210827,0.9741659439338066,0.09764961214142215,0.8090002956114614,-13.762388543907916
22010.png,4.990281882869383,60.83364263582404,8.146618563826886,25.74796679719494,82.19085765058134,47.54632568359375,0.8109924216060038,2.7394286973154953,0.015696936539487172,0.6986405202083834,0.946033986649556,1.4105223955891764,57.0951666150724,0.12692983028343227,0.8011451373803165,0.10340204822356004,0.5968747114853147,0.5056016508150387,0.8029863556480978,23.261257406838844,0.9895542278457755,0.9105162552396922,0.02135438576591264,0.8109924216060038,-16.439268031296074
25014.png,5.410840566876809,59.64183806954314,7.838684180158105,23.2683384262847,80.24210557944025,50.00108337402344,0.810892847652497,2.804256717494934,0.01589554587393943,0.6440496504314914,1.1808506798905036,1.3583268938420041,57.20207874633505,0.12384329152509649,0.7655984729743028,0.0913660638808088,0.6728826878847403,0.5702436599346024,0.9359355337484506,29.715169756526628,0.9766861592932785,0.8592326241195076,0.0445690447205224,0.8108928476524971,-11.959731349872888
25018.png,5.075132608291692,55.733937585403645,7.019869366852086,21.969046231222016,72.0854485254303,44.933319091796875,0.8102595418828258,2.7199304356318876,0.017283226734073155,0.6700740651375641,1.190981864982687,1.3953321576982542,57.68219904007253,0.11088184836047367,0.7430260134788715,0.0759498580828008,0.5841624626193855,0.46365619273206254,0.8434971480813876,34.87306146683847,0.9730499431708508,0.88504956109854,0.05535075117442308,0.8102595418828258,-16.850976744118007
28011.png,4.168012992210519,60.896261938583685,5.039118259514862,18.96072182613227,52.4286158024534,38.02284240722656,0.8095367343621019,2.598310342031711,0.01720154911950167,0.7360707121200394,0.9492568171925362,1.5046351285195227,57.00095010590744,0.1297135514968004,0.7009776594012487,0.045013872788974924,0.41265120812905975,0.3091679671124593,0.648004864708271,56.95236214470456,0.9807241809413034,1.0017008863514745,0.0760072671926336,0.8095367343621019,-9.895621431066637
29011.png,5.319506207982354,59.49903048761566,7.90231610428688,24.326003690832703,80.50850832594564,46.09226989746094,0.8113962051141209,2.95492974582905,0.02209749596874941,0.6556454934951774,1.068417300375162,1.377512721442923,57.301727122682706,0.12103407309091946,0.7682869414846938,0.04996508954864756,0.6786745281990509,0.6010571702644598,0.9771884023580791,35.47910645689361,0.9744544924536485,0.9172508097667067,0.04114598698049882,0.8113962051141208,-9.604387775264728
3015.png,5.08905062607748,59.849828023492144,9.898514921843223,30.4922715698303,98.30434851431386,48.297607421875,0.8107543362179144,2.8094722657666598,0.014567807690352133,0.6462607270028453,1.3079125420474074,1.3757800937167886,57.17116094740434,0.12472808833977006,0.8380121299232621,0.07438715830119823,0.7673753332466704,0.6947080567944188,0.9945012768984349,22.871403612614955,0.9877962858354293,0.9456303592517542,0.004980450537006903,0.8107543362179145,-6.915771178763036
35007.png,4.464647716364259,54.95093146632862,5.939774058706863,19.94607866416726,60.656422489054656,39.40861511230469,0.809217375627453,2.545979179448225,0.02414031889030408,0.7296938861924392,0.8261111546339329,1.4808572203765622,57.69338130758781,0.11059671565827625,0.7261230261982872,0.07871057929807558,0.5060111910784815,0.39589203140417595,0.756738413137704,45.96471487194427,0.9825827660004773,0.9285600785856816,0.0545708151293749,0.809217375627453,-8.14951251829907
