EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
5.484457387801268,73.36747862627907,8.505366401733792,32.37765433134402,85.94052515810357,0.8059844695585574,1.9295067302867777,0.008805718176482074,0.20398902836869637,7.840451828862106,0.7613238832161132,55.60377518815567,0.17893810842373348,0.6437772149212592,0.004454070894506403,0.45312381444215044,0.400417435739199,0.8413990740881025,496.2388313686952,0.5385319284082397,0.6359380424538736,0.1814011707505324,0.8059844695585574,-6.109300955325937,16009.png
5.724922012212862,77.1216670080665,9.081737651752269,33.169139086200694,91.67285509067784,0.8062958846056645,1.98536134166031,0.009200920723592998,0.2115020811156388,7.1746115713279455,0.7536631147047888,55.28395622603923,0.19261261978761723,0.6464223213461415,0.004106512306269329,0.48801394024286077,0.43490212907872905,0.8500551032125465,497.6721139498226,0.5683070377295932,0.6252100615769415,0.17332415981724375,0.8062958846056645,-6.799058857916065,16010.png
5.681236909658506,78.16908978333241,8.5552024504738,31.4888007222068,87.05742027030985,0.8063389723283252,1.995277456301661,0.00953383068005744,0.2062112291177263,7.014295605868647,0.7460683053041685,55.2896209044333,0.1923615511406474,0.6447517045773613,0.004607449782472422,0.46273793431496363,0.40624352678128883,0.7975326512139221,482.6516523554174,0.5467887781320688,0.6337009324593185,0.1626775187389638,0.8063389723283252,-7.162241468909903,16011.png
5.593770854512874,78.33907309583074,8.036063639267178,30.393602491111437,81.82202724778865,0.80653257166732,2.0316592169125878,0.008876887958776716,0.203374158336542,7.95184755770942,0.7592475154873242,55.40544930450295,0.1872989878204923,0.6413300323699758,0.005128621103631428,0.4560589057487007,0.39918434203898673,0.7933682586450671,458.03560246949735,0.5432237812064316,0.6550852832041013,0.16044801091746544,0.80653257166732,-7.094049268177325,16012.png
5.4695490393098325,78.78994722503032,7.808801011828011,30.28473655068401,79.6611560348796,0.8067230239798664,2.0511200461795047,0.008183775456899925,0.1975024425884017,7.20047692581692,0.7386326770339161,55.41339287743921,0.18695671699009697,0.6554199094142985,0.005285953961562601,0.4482072556082723,0.39266141643100727,0.7363159789327307,477.4496276302725,0.5378433237151865,0.6747055879846202,0.1565464310755342,0.8067230239798664,-7.981611761134148,16013.png
5.118290936919694,77.47586936861424,7.305642469416028,29.471879908181386,75.09772851079069,0.8066598271942612,2.027029152527823,0.007782727918559859,0.19217868426372617,7.5243856531607465,0.764124312211651,55.465282449287486,0.1847362467662836,0.6505713003395991,0.006119921497807524,0.43882862589171656,0.38526941489610245,0.7083823317587543,449.0155826059272,0.5439113334688437,0.7014084591012585,0.1623022289377422,0.8066598271942612,-7.86017920282567,16014.png
4.945237290363313,77.42110010922175,6.582493590630318,28.08110561270052,67.5632473911145,0.8069100286310715,2.056883396442621,0.007632279354143334,0.18369509737432843,7.427411169659961,0.7775739343015894,55.47194297678014,0.18445314443473443,0.6254440111286894,0.0053257762954971154,0.40673117110197393,0.35895373601272074,0.6819798185935289,534.8476498213781,0.5249733301709267,0.7335683786994528,0.1725097343290565,0.8069100286310715,-7.868891594995603,16015.png
5.413633457825261,88.00108142444928,7.2877298672745905,30.3612109624026,73.5383872563084,0.805504319055286,1.7368099704226747,0.011317362845538708,0.17905443148003103,7.508952571298842,0.6685218487241211,55.086367535452816,0.20157822064905365,0.5966011835509117,0.002162708082993533,0.36401502525082124,0.3159985479812363,0.7797881394783358,568.5009105165157,0.44713498857804046,0.5953979068200053,0.1857632353632257,0.8055043190552861,-10.845937348912077,20013.png
5.936811671184028,85.6300133465345,11.020825762437832,41.21871094488531,111.69149010235319,0.804232880964161,1.5130751836578868,0.0027513035245373056,0.17105062161462845,7.744614631681825,0.6226760026376613,54.189970506373314,0.24778973443545155,0.6957191503846508,0.0014935760167097808,0.4288006110164996,0.38975250196738487,0.8271956242648134,600.0789267188921,0.489978713382097,0.5293792070133609,0.23878547962036548,0.804232880964161,-7.207313379299481,2004.png
5.658201562708325,79.2221902935204,9.056409885112682,34.89605886509831,90.74943946097609,0.8055279991042954,1.8061749994077534,0.00635121821946188,0.20952434528278116,8.181144824029712,0.8121902466457283,55.01818121496137,0.2047680711405987,0.6534429669672948,0.002851021413366712,0.45997475090890294,0.4207678571172708,0.834076799927145,821.0104854028814,0.5435308586307039,0.6085354235125411,0.17793190878767917,0.8055279991042954,-14.395213701877134,2010.png
