image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
10018.png,5.703896845569317,50.61937426568749,7.374219109727285,21.022962096306372,72.26836231022271,45.31065368652344,0.8134644595066343,3.0542708056017664,0.035846871987019836,0.5407808502925516,1.1018578277458082,1.311702576854963,58.30597878360328,0.09604670766693937,0.7399336743062727,0.068700367486205,0.8786507473042664,0.7319020699667254,0.9998941064161482,22.757319315966484,0.988427690942362,0.8649318387446264,0.02935753274148437,0.8134644595066343,-11.914130661344853
11010.png,6.3462671801218855,58.65570533434748,7.289654359036906,20.967229796561035,72.03142834027372,49.853973388671875,0.8154219893137198,3.2684128703843163,0.03407084478984037,0.4526485465006229,1.770787317942937,1.1181058526820529,57.42352755092832,0.11768675978226752,0.7120979284952348,0.06004239065100155,0.8851199152187073,0.764893588997203,0.9998616543201561,55.58645187364887,0.9810510149872993,0.856052128638199,0.0215616076796257,0.8154219893137198,-7.746668917854942
11013.png,6.078308541787743,54.835788384004566,6.152915684415299,18.10163963014966,60.95282828825269,44.57347106933594,0.815147741035646,3.194414815877858,0.022053056778881832,0.448724268565249,1.822911447324572,1.1532472829067852,57.521755412345215,0.11505482061384924,0.7259257588700859,0.0879262334467488,0.9004163791237912,0.7848079720417326,0.9998727429148837,41.56829549875574,0.9840288818553162,0.8757488434952091,0.0583370487560154,0.815147741035646,-8.761359438241888
15009.png,5.06126199542811,53.42821316336093,7.020766128258665,20.880325095031896,71.7504450588989,40.35771179199219,0.8111835228452496,2.7291763986466933,0.011141984430221486,0.6461912306238157,0.9090442034289983,1.4147780752863777,57.54995016123875,0.11431029479208898,0.7915054662890538,0.11832089525153626,0.7149448623094262,0.6232567204684987,0.9297500575676154,19.135410280739897,0.9885519198839099,0.8736610052700842,0.04924793844378562,0.8111835228452496,-11.359657535532506
15012.png,4.803842359864777,51.61248472222215,6.590098124059372,21.031370437526622,68.22160606318099,37.79454040527344,0.8108869778675951,2.7675426340919627,0.017272989987070747,0.6907167841586099,0.865084565998734,1.4284771404452599,57.88873366604551,0.10573213316451575,0.7533880420822244,0.08462584970224923,0.5908954823304353,0.4850689990577058,0.8607882314936717,30.52535364639881,0.9863776000317718,0.9179822750111837,0.05244874317943649,0.8108869778675951,-6.163706086780544
18017.png,5.387893708645716,58.22171332647464,8.86683098289628,26.942656764692657,87.3853606114229,49.41987609863281,0.812540112712819,2.7791566442621347,0.01687111810285071,0.6042174973197532,0.9834508383616077,1.3405173466726905,57.1038750306285,0.12667556727282245,0.8092900209869914,0.11177550255673198,0.8022712005524254,0.7230926603645609,0.997815202041008,33.52810826598668,0.9888601981413339,0.8545925249517121,0.01659482699836681,0.812540112712819,-23.164751310097568
18028.png,4.872604101558713,63.59179541982395,7.048817925836088,23.706599363754275,71.05367405545417,49.77153015136719,0.811001735206637,2.6464960791544874,0.026187875196324786,0.6752119575647544,1.0075246194577105,1.4180711934396972,56.77891226991572,0.13651775376591077,0.7509366000093441,0.087016310871773,0.6577272749378876,0.5469961899393001,0.9939047659006278,52.71407607958635,0.9876141071573565,0.8979286436981124,0.01602987964756322,0.811001735206637,-22.090274282289965
21014.png,4.05478945031946,45.17930070267522,4.6148798461879155,16.736619757823522,48.538684627846216,33.068389892578125,0.8088557754847355,2.4902241972769117,0.010958568005482072,0.7273805714399603,1.0604281501347863,1.514430607962805,58.322963439055435,0.09567181585376393,0.6855514523101202,0.07886219222817166,0.4140569063163057,0.30374794628695034,0.6566468536845996,41.53296341792127,0.9765623906233739,0.973019265310924,0.09899449248080619,0.8088557754847355,-13.704023901382769
22010.png,4.950180933159658,60.69395247379845,8.116703248114415,25.7316704853532,81.90716411380411,47.374664306640625,0.8108087999589673,2.695715245691214,0.015152647154299651,0.6990490808126685,0.9606613084793143,1.410287662527362,57.07891522414053,0.1274056941712879,0.8000968995585848,0.0997264167471214,0.5912412625210406,0.49916505150302853,0.7937555812431911,23.453115056334806,0.990593323323806,0.8995431063639829,0.022117967334053093,0.8108087999589673,-15.945880871564231
25014.png,5.129465457282865,59.99132082729976,7.738810462531312,23.276610538146038,79.30762545144755,49.70591735839844,0.8107895520746454,2.7247349828340113,0.016249009844045075,0.6555338293960415,1.099217872962369,1.3660970714312985,57.17869204607518,0.12451198484413328,0.758230958859984,0.09421138572740738,0.6369507682961291,0.5263759181610522,0.8872670729203789,29.510923084169868,0.9844315428432864,0.8598992965864809,0.044122109748028,0.8107895520746454,-11.894248761728429
