image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
25015.png,3.952075289450645,79.36346915503083,8.275258438006885,30.10147860624502,84.21449890395266,48.36198425292969,0.8079039393014735,2.0331977562533767,0.011243753582509772,0.6710018387611953,0.9621906220471406,1.544167528074203,55.37891068071072,0.18844702809542138,0.8354279414044647,0.10138735027075665,0.692777203500805,0.6434971243851045,0.8851446194730207,47.72965623426988,0.9925409079716472,0.860866137852859,0.0340146933222861,0.8079039393014735,-7.484973976388228
25022.png,4.6554218485821846,84.52242667802334,10.468743007507536,34.19344856911669,106.52604055632877,62.421051025390625,0.8089359063451731,2.251087634493116,0.01743487715535909,0.653298385511573,1.0952121525084002,1.461933235094571,55.02978361431974,0.20422175284198257,0.7881928824767614,0.08228235842529762,0.6985354528704069,0.6292648880182901,0.882359590743682,80.6188967526801,0.9878845691904832,0.8077380413117675,0.046218345978082366,0.8089359063451731,-5.133135736298784
25027.png,5.015404184544776,80.53989417017853,11.084294797684645,35.013209656697676,112.06189795923491,64.17645263671875,0.8096775493247419,2.3828850460799913,0.016747555952512993,0.6402188362864778,1.0785326170789347,1.4025480423250876,55.19041528720949,0.19680622547934143,0.7641644903944098,0.08532647831745194,0.6907383244233029,0.602558743945268,0.8859585783546455,95.46844599654175,0.983527183503938,0.7906984174046217,0.053744661041199994,0.8096775493247418,-5.221622124082561
25038.png,5.498544821090175,81.12302992669912,12.003365092316603,37.70681009886717,119.40326172362826,72.80009460449219,0.8104143455790219,2.5326514489198013,0.017995561290156715,0.6198586546948391,1.2417146783908728,1.3136123517069267,54.87208130272126,0.211773800522725,0.7337630332411524,0.07780734370886333,0.6590048119126042,0.5380575022278966,0.8835398044757266,114.69871652804787,0.9774111684269157,0.7651023575108737,0.05469887016880795,0.8104143455790219,-5.670723361337417
25046.png,5.692631492786006,79.60146659206013,12.724300157741107,39.64440827741052,125.78968895856632,74.31733703613281,0.8107915884240551,2.5844079022484276,0.01688405505798784,0.6120039039402771,1.2608893445400353,1.2807133020096897,54.86309529204286,0.21221243647743737,0.7363006660733107,0.07886507186158828,0.6734531467455428,0.554654741037308,0.890489324991625,111.39130364194571,0.97659724815259,0.7548082924143158,0.05555327094795945,0.8107915884240551,-6.05903813467693
25055.png,5.654168994209488,77.00172297782436,13.149657157011418,40.83339708803351,129.13939390774777,71.01329040527344,0.8101180710869607,2.480175631944296,0.01792389663791529,0.6155512377584244,1.1398881977635416,1.2788115666448552,55.16395981006799,0.19800874895910267,0.7352339609465851,0.06250941923282378,0.6653991902498687,0.5267078980922613,0.8933838926038493,98.87470197699177,0.9748290114223527,0.7271139724892622,0.05208971857857475,0.8101180710869608,-5.965885542586703
25063.png,5.645887291195557,75.72550146125023,12.888240763010408,40.29633540679347,126.60772468574781,66.26557922363281,0.8102953768214318,2.471987746296609,0.016574738584171165,0.6177564476608673,1.0480284795071904,1.2980531442829109,55.4264827042076,0.18639406956723045,0.7581700846427972,0.07259160171618895,0.6944880892061143,0.5710551653528662,0.8941857164378502,84.44173086310414,0.9791169144171469,0.7262927053990526,0.04378983929228835,0.8102953768214318,-6.138963111308392
25073.png,5.839439766988702,74.70706104357599,14.484584978864637,43.56746186686238,143.05723351604811,67.69117736816406,0.8113432803791811,2.5545722115783684,0.01028367872226906,0.6195180640495196,1.2089830432952655,1.2854446119567793,55.05220289796418,0.20317022945136365,0.8044593655740158,0.08473329522683953,0.7187821883949428,0.6188246745772885,0.8904998670876967,64.13663969346733,0.9808673453393919,0.725513043466821,0.038082043474557736,0.8113432803791811,-5.6124808694473405
30034.png,5.264146742981628,74.14486270216774,10.026468125539111,29.60627405843307,104.47575196128301,60.26530456542969,0.8123866759362797,2.633768466591869,0.009719954515527039,0.650617147783245,1.240672116191583,1.3610373854963196,55.06434700435726,0.2026029013978305,0.8065346040732148,0.17635419897388122,0.6679967103195413,0.5759262486548351,0.9291992464781275,45.32333184208596,0.9843347087725186,0.8252704328792443,0.04518420856860841,0.8123866759362797,-6.0817924507539285
30043.png,5.990794291215542,80.41953143842055,12.538687287186068,36.52801024182076,129.09218065874256,77.585693359375,0.8128186238263853,2.7600286993573437,0.01056368573731878,0.6054119605259443,1.3852466259437572,1.2466907512416219,54.596352513321904,0.22565507721002667,0.7695803049654331,0.11169475895579804,0.6713933118689739,0.5647308736579468,0.9489601439899236,79.6276417611295,0.9770528499038524,0.7661896352707279,0.05585862663339692,0.8128186238263853,-5.417151785151939
30057.png,6.174493045139339,75.7276865109808,11.222472218394726,31.994994010370323,114.90673086815093,77.70075988769531,0.8130989624818628,2.838891912425191,0.014021002440322596,0.5880999606508254,1.241816484479571,1.2038734663827197,55.063813480407546,0.20262779237492373,0.723201159652398,0.11951297904089989,0.6616330186319236,0.5333225378295312,0.9467355265830633,123.46025016041715,0.9727695482903085,0.7609176105848741,0.0774505933535149,0.8130989624818628,-4.795745678882545
30062.png,6.291949754277039,72.24946387469443,11.860330911085603,32.5851838219752,121.55020693933916,75.29135131835938,0.8135183438076595,2.850084557415836,0.014162886445060535,0.5876288883966699,1.286129258435892,1.1903442800614956,55.04890890054445,0.20332438661983726,0.7445053932279094,0.1238441101620487,0.7008534091464311,0.5838208234120021,0.9540220817678848,95.81665576641913,0.9750338997782548,0.7470125254990985,0.06705487430315453,0.8135183438076594,-4.596249073464467
30066.png,6.173865262282945,68.65150774652764,11.108657508080356,31.92857854348698,114.21462057288775,67.32575988769531,0.8126937549319677,2.7633683434795,0.008317842356197437,0.5830834837651326,1.2911818998228208,1.1946161588002768,54.935498394407595,0.2087038792055011,0.7584517827234207,0.12231742629380703,0.6987977720361123,0.5821472172927055,0.9595777404717216,67.58639226075643,0.9724846335998865,0.7352244084813474,0.06382111540347786,0.8126937549319678,-4.999617226465057
30071.png,6.238301399231671,69.72477188415725,12.358101063245597,33.88699139839883,126.90822269160574,70.49700927734375,0.8126700108298692,2.756249618772883,0.011984364980639955,0.5874719558507806,1.2656261721913467,1.1989398432242993,54.96625152444402,0.2072312317694531,0.7682711085898966,0.11255646133786668,0.732678650268077,0.6190131924163479,0.9658586686441019,78.43840479335236,0.975630533452849,0.7251351304394562,0.061414279754439326,0.8126700108298692,-4.68320998385672
30084.png,6.122209052016419,77.01013777440555,11.482428385959274,33.117094197718885,117.76573618067826,77.45489501953125,0.8132004489282919,2.842364747075191,0.011796172123566892,0.5931366637169799,1.2861940083524221,1.2142110496164382,54.841844529935656,0.2132533724121757,0.7313737954070619,0.11496105585941552,0.6650237853683509,0.5354975767175667,0.957488733846561,117.10341397704404,0.9736381645893766,0.7657319145482853,0.0762597670444213,0.8132004489282919,-5.134381537392385
30092.png,6.084256012218436,75.99487135158044,12.201664399142285,34.48416127949744,125.35450739288513,75.61778259277344,0.813475563524989,2.825363943376767,0.013343910215484828,0.6071171868534023,1.3531073041305897,1.2316521693218936,54.87194285506953,0.21178055171435742,0.7594278937613075,0.11534585804250948,0.6757703887984451,0.5567056729366012,0.9512343274877845,95.3170188094447,0.9780602887430755,0.7682435085424619,0.05958825465975732,0.813475563524989,-5.481128772111671
30100.png,5.6411726898130246,80.47288825178629,11.694051722520177,34.057122882277575,121.79185360654643,72.62127685546875,0.8130222762005539,2.7205574160316113,0.010101939630752966,0.6265233631444441,1.3806635665400853,1.2921691022762587,54.71338174784158,0.21965555257835848,0.8019390355720232,0.14324673379076283,0.6821322086167,0.594606353413006,0.9503055307434387,51.64147671236316,0.9834583030357169,0.7984229792665308,0.04459336086840661,0.8130222762005539,-5.369417816116726
41041.png,4.887971919469614,77.32207677193679,10.201969601971278,34.11682299224218,104.820187668977,58.85809326171875,0.811094862130824,2.5293285669273615,0.006165178344046061,0.6653018154282295,1.1211296909211788,1.3635048311883757,55.18410462543282,0.1970924092468368,0.8239329901475031,0.1293526932844941,0.6170374083860102,0.5239456733170837,0.8447367445324707,44.887997952232034,0.9858965567973742,0.855134703221607,0.04337499901895952,0.8110948621308239,-5.560586465286163
