image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
16009.png,4.608899170565991,62.65864663091829,9.753372690086907,41.20745967997017,95.31196446379623,44.91253662109375,0.807695186373126,2.242024375113994,0.025539318370003276,0.6928899330989113,1.27318914393717,1.4765348795200692,55.87522253552479,0.16809628185100253,0.6434802327414524,0.007586563975910382,0.5112742776559914,0.4361420513729022,0.8457139074187631,763.0077901012316,0.9283335245457567,0.810888389335438,0.019516629515560952,0.8076951863731261,-4.534973537863142
16010.png,4.825715707071758,67.57633673928588,10.508233255607584,41.68194936605175,102.8738339397846,49.84039306640625,0.8084492347809711,2.366661773238744,0.027875288618017764,0.6715532723405597,1.3017433270441434,1.420163042626843,55.56981040031167,0.18034301285750826,0.6458766641187177,0.006090494425375565,0.5575751182385782,0.4921181913962551,0.850148458221485,760.4306937684809,0.9321573833968468,0.8155439682058359,0.017378064812793827,0.808449234780971,-4.191219936281851
16011.png,4.732727589947012,66.38495410936736,9.798441841867557,39.08368585640395,97.16689009716129,49.347320556640625,0.8080799120944753,2.3074181152795505,0.026691865013917584,0.6989592132918251,1.3703001005474822,1.4405477602491588,55.55847663864829,0.1808142677765967,0.6403108922266123,0.007555614764901677,0.4919677904211083,0.4246403510955893,0.7972991213615561,737.507171728488,0.9171744091024931,0.8085756934535997,0.018606850565980985,0.8080799120944754,-4.6877859765629575
16012.png,4.647663324018408,65.5865223070408,9.240395136429498,37.90731228867554,91.7819158573212,48.42083740234375,0.8083494231122135,2.355928280636393,0.028133527594136832,0.7037483023943801,1.4119938123541267,1.46195033905009,55.686746742101256,0.17555196162681969,0.6342165745824203,0.006945078701660606,0.48192170532049133,0.4145760863614718,0.7927233283412869,727.5278880948501,0.9203568361376118,0.8396192197704594,0.029024975092942735,0.8083494231122135,-4.671157675413892
16013.png,4.529496068298678,66.76590911616385,9.12726970917498,37.723178050522804,91.17815537223495,48.548736572265625,0.8087219916862118,2.4090233982295874,0.02821853882265415,0.717144486245699,1.4011948192259258,1.4645606809645253,55.70208200515914,0.1749331676638633,0.6556542504877027,0.007825467649568617,0.462252056708918,0.39504443879320134,0.7362549697099701,735.0095288911008,0.9256687783574699,0.877588713001073,0.03342316780049477,0.8087219916862118,-4.576051609057597
16014.png,4.3660875713196745,65.8504674761112,8.536330741646212,36.58518531184116,85.96845300268889,46.47882080078125,0.8087273568478226,2.397994970435662,0.024871995911269366,0.7264585916390642,1.3183032941271517,1.48754346982046,55.77511324216999,0.17201607610137062,0.6609780460036696,0.011640563861364353,0.4575745630087735,0.38642998221636593,0.7111636631352911,692.3487267040952,0.9361243953153332,0.9022490014061788,0.023762071943891884,0.8087273568478226,-4.723809379272496
16015.png,4.224855476390237,67.0604934457449,7.7697741234858375,35.21487408137906,77.93790793362112,45.67396545410156,0.8091557787566117,2.4628440963470064,0.02350058484369512,0.7388387515118604,1.343484297892044,1.5376642695729688,55.7645914672673,0.17243332954227691,0.6453193790298518,0.008742483252971812,0.4319532959763308,0.3587030774601937,0.6836296902773042,814.2839317873112,0.9370404536535368,0.9543628416898563,0.021437208923184067,0.8091557787566117,-5.393136448265648
20013.png,4.3392175206124435,65.89594221940587,8.61525695607754,39.63401350160134,85.2952655307885,50.81465148925781,0.8054889312633037,1.7426907073762328,0.028641368334785398,0.6961583640007682,1.7833666712305951,1.4790423817931586,55.19842091342014,0.1964437742228014,0.5625072225199331,0.003306596745980886,0.3846840534323414,0.3333957010398022,0.7798614777922412,778.5000751113866,0.8678424984987712,0.6824992891181846,0.043847903161953236,0.8054889312633037,-18.487597275263177
2004.png,4.6943411482603725,80.39947199040093,13.578098738669361,54.43540388203969,135.16543599106933,59.25994873046875,0.804138089732608,1.4851811596369062,0.01736374777285372,0.6456232517322066,2.1213036949607655,1.3634252141793803,54.258663241308625,0.24390125597969647,0.6705087563784721,0.0034588251300482218,0.42631586351018014,0.3956202649760595,0.8273705120852417,732.0230463160979,0.8662844376235689,0.6108443706885557,0.013418423330472521,0.804138089732608,-15.461029187061799
2010.png,4.723255963641218,66.25397771092278,10.310773424564763,45.18791145781076,100.51765826754283,56.197967529296875,0.8062771219548797,1.9527860555593008,0.016344709643698965,0.6564480641658536,2.1895313462289177,1.4385195469512864,55.164790282111305,0.19797088870166216,0.6226197591305737,0.0074824653009977725,0.46226698097189445,0.3802588694408665,0.8382709567918111,1165.1902946629489,0.8936152010354462,0.7326010712806645,0.044489335178648386,0.8062771219548797,-17.810819592795742
2013.png,4.397235927934669,61.878125948779676,8.944324590090813,43.29158886978067,85.87696338383775,52.33073425292969,0.8064326647320037,1.9545428355492178,0.015587163928482476,0.6801341491227504,2.1240921911658344,1.4876926526285845,55.459805641836574,0.18496936119028995,0.6087693136879994,0.006903035352637186,0.4432228137415924,0.34606043107695517,0.8228349158720942,1367.953714871437,0.9018113041352205,0.7811067222183405,0.026535441637540517,0.8064326647320036,-16.365450547125747
21014.png,4.320510252161585,61.906384619305776,8.222847092196067,37.86414224331862,83.26545344372514,45.35723876953125,0.8067523452000354,2.0561256913957093,0.019523112454250025,0.699642128009531,1.4720793889769386,1.5163492552567335,55.62140246998764,0.17821330069939395,0.6626452115138945,0.01586706080677912,0.428012816285376,0.3470015538717862,0.7508380840310664,738.7352350152187,0.9184433129059413,0.8044723899748094,0.03556186818788912,0.8067523452000354,-8.331361436821215
28011.png,4.2453248713221745,67.07932179267813,7.202171167835091,33.68613840157634,73.04846675565682,45.63630676269531,0.8092829622774449,2.4981096570448145,0.03776041685572768,0.730222504695578,1.5706490264048076,1.530768372932629,55.61830849021114,0.1783403077940297,0.6378941189456283,0.0027473784297961947,0.4016461572162955,0.3440131419049042,0.6736997223624217,709.4870501558449,0.9275476500761908,0.9772820978151198,0.04953381200092416,0.8092829622774449,-5.435807165212572
