EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
6.529032368321791,59.786182516183246,5.9477386544617765,16.293377070225162,59.13355651555763,0.8088772775652013,2.5621616364008233,0.010770243218825911,0.33358318382284824,6.069814075085905,0.8723162170611216,56.14068524250573,0.15812911364862065,0.6293541014993052,0.012020910978844264,0.5564542453514465,0.5282424408389199,0.99978567724077,35.378592456124096,0.6112859257588137,0.675056701344942,0.19912274969243315,0.8088772775652013,-5.193479708302422,10018.png
6.206507721721549,67.6541297615613,4.995198180084448,14.302088252893515,50.00278537673388,0.8107805861574567,2.8253110422239,0.0010344076552489146,0.4166623406802534,4.731313752411288,1.1233517466258591,57.07692969231705,0.12746395553685982,0.5408002297591135,0.005159092972384056,0.7347660122502442,0.7029811826483318,0.999804483896466,77.00673033416041,0.8287077601928767,0.7574456759565835,0.32997304115692255,0.8107805861574567,-3.369556747347005,11010.png
6.243899058028148,68.65725033496976,4.798219589845924,14.016493210114279,48.267647418020644,0.8110790836739566,2.870607009053284,0.005034266597966846,0.41283182459576634,3.5529514396166473,1.191036099043492,56.66048344122121,0.1402917125598196,0.5943771603449781,0.00889409130245537,0.7758917307565485,0.7507587882336022,0.9998341583306682,62.81786671085053,0.8726279533785699,0.7851999070419431,0.26852715699752977,0.8110790836739566,-4.533946074732416,11013.png
5.9945620812589215,64.33541601992374,6.153369066915365,17.647322134409656,63.35787590675414,0.8079439375279802,2.3524965413479135,0.009396959421893685,0.287699178528333,5.076182038073492,1.1920855497165728,56.43992861166649,0.14760038819522325,0.6984491194946466,0.011590492230319611,0.5706507298240383,0.5433119214973546,0.9316410809510878,36.56920416784508,0.7753666730309563,0.6880455214585595,0.19435410022615676,0.8079439375279802,-3.596159427467404,15009.png
5.611737293596983,58.62612310091141,4.873885781982805,14.894778654023153,50.72711921771712,0.8082471729000151,2.424442412279525,0.0004685977581730585,0.26277495128654915,6.856271055904058,1.0442319518747374,57.65228590175069,0.11164821155690832,0.5973166426272053,0.006080277645549079,0.4834406184726744,0.45073788676923554,0.8647860525817067,65.30596024693953,0.6568745708550054,0.7369450570140332,0.3272748528605972,0.8082471729000151,-4.938086127356645,15012.png
5.872190233101357,60.35016991794849,5.824377429109276,17.345255688442904,57.80501129828355,0.8112240724013561,2.7556892322951656,0.00013147559227105513,0.2912253812982905,7.287965429359192,0.887875406627004,57.268627853774746,0.12196004487475161,0.6323122136808449,0.002172671580183712,0.5486677556572843,0.5267814381300837,0.9976974569566959,92.36252484194014,0.6368987528063664,0.8175538477543566,0.364783311867552,0.8112240724013561,-4.237787935390698,18017.png
5.231112404201481,56.98026520966508,4.283026789161349,13.98058498746733,43.56177391970121,0.809710915540281,2.565626641844106,1.2285469861189156e-05,0.24408643686779313,5.873732532158364,1.1443898210612427,57.314336058202294,0.12068318270680868,0.5074582136317886,0.002577968224929763,0.4387698449275712,0.4102138167179755,0.993491153147984,121.11533372105491,0.6955283484447198,0.8444677949335363,0.41698498606770773,0.809710915540281,-3.646508617967783,18028.png
5.111482483160399,65.13635039459682,3.9213355132173064,13.138055030720277,41.522806580055665,0.8084818850162077,2.489130730669592,0.002542132962125198,0.22059173751817784,7.837756000243564,0.8403500558115866,57.2709425802899,0.12189505926181404,0.5910397331746617,0.007058593516397744,0.3999843900363527,0.3737263857897297,0.668260147387675,67.31540265563675,0.5064691048242038,0.8477796602829968,0.2902119264193289,0.8084818850162077,-5.2047230144533625,21014.png
5.824430539800018,68.46437138165244,6.67770970620419,20.601834691390163,67.81313635721939,0.8080546061166756,2.3438441651329756,0.005815227877427519,0.2561037274985896,5.363331776693997,1.1071705953533078,56.218454016430144,0.1553227099685945,0.6986888994774608,0.007163988139898198,0.5154770310787407,0.487722106110569,0.8029160614238008,51.13750703313692,0.7259527331209145,0.714796377244151,0.21514315655878852,0.8080546061166756,-4.672441817416331,22010.png
6.034418720435877,55.38631745497649,5.186337130073145,14.813868463454746,53.513284685947426,0.8084316261105993,2.498214181953384,5.308524380677089e-05,0.28645413414762305,6.451152834631518,1.1198452885621561,57.47582818693875,0.11627799704019234,0.5520645142497763,0.004501414278297369,0.5309229018034736,0.5068655831035158,0.935893357068895,87.9599859344445,0.7026726075614835,0.7195696039917521,0.39005555307472733,0.8084316261105993,-5.373008092729763,25014.png
5.78188149662948,57.73592140410275,5.17891835053312,15.43836237548899,53.624721153066076,0.8082929768730418,2.4751072919006,0.0005191876465596562,0.27065502670378855,7.85582331906388,0.9600388593377533,57.435397705271846,0.11736553703809469,0.5908920782892848,0.004806065599885687,0.4986343240788915,0.47527590608272785,0.8433047427075666,81.84049878163653,0.6160060247557251,0.7465590074648312,0.3340896944108489,0.8082929768730418,-5.927372868019465,25018.png
5.156458168668545,66.06322155767882,3.9290510957617966,13.652710340214101,40.93364398388761,0.8078986316593246,2.348380635962582,0.0009615023915126351,0.20398244207057,6.79289321957513,1.105374401507577,56.91016884289503,0.13245351153955526,0.5456876967337332,0.005523705086928872,0.3802067874116608,0.35261959416141475,0.6481251142762665,90.7209357906484,0.6435213423591368,0.7984972904676895,0.3329307096269443,0.8078986316593246,-6.503925314036886,28011.png
5.930478263054606,65.26666799535086,5.470473907974603,16.423162320945295,56.108464048512616,0.8088511820851957,2.565142513173279,0.00028490794032586485,0.275336178592463,4.7377427095066995,1.2795391432909786,57.3616764112851,0.11937481725143169,0.5730196808984782,0.0032320861423465307,0.5451225837865885,0.5240521420895414,0.9771967749058879,91.06576326513382,0.7941400062172433,0.7459341813681595,0.35081365860491875,0.8088511820851957,-6.125862347839778,29011.png
5.71817880066933,58.800844217224935,5.9229203483743404,17.78097453515757,59.02644415948753,0.8089891158410338,2.6229318110296234,1.1680752205058186e-05,0.27418328353582017,5.197555198882488,1.103770518712492,57.69383500351287,0.11058516251623604,0.5746904857523134,0.001975132787033965,0.5084220161262054,0.4834685677153647,0.994413988592336,144.36698424620704,0.7199074714736086,0.8235482284216027,0.41858943552859695,0.8089891158410338,-15.949960135918447,3015.png
4.956685353037104,62.947544841644735,4.04803759282878,13.250864252658497,41.625055128450995,0.8073454245052702,2.240162489004075,0.00015059005060807947,0.21911195805095107,8.169408859732417,0.8125137389808466,57.80433184467625,0.10780705350075645,0.5164473961626016,0.004232660390390789,0.40341169770220336,0.37745059509473616,0.7552903768486059,82.15278113131092,0.5124498174234895,0.7701712247733195,0.3694826171793994,0.8073454245052702,-6.798879856384333,35007.png
5.108416037055248,65.64882476823043,4.219197390813701,14.657006868450217,43.525477150289746,0.80763408821037,2.2938364045706505,0.000535355516600399,0.21808194437482464,7.745394390852782,0.8162746386385418,57.28092590361506,0.1216151754000104,0.5165888635695479,0.003935758124060934,0.39637475241083914,0.3717578430920089,0.7592629994826683,91.60634826558295,0.5031025851305929,0.7659368708800292,0.3422259959419731,0.8076340882103699,-6.8703504636761705,35010.png
4.498546985604198,56.988962175438516,3.962813869406787,14.357731007971477,39.643093664166706,0.8064797464963229,2.057029499750998,0.0003349302301254165,0.18950973385426256,3.5697449470375044,1.4608858004445828,58.45359346799488,0.09283698207678305,0.5452782413819349,0.0023900499611099525,0.3847124820932051,0.3661787951547003,0.8115815716991288,107.11346963668244,0.820200717356008,0.8008568604556214,0.3586038096310787,0.8064797464963229,-4.772343265388924,36023.png
4.326497439576063,58.748751569194425,3.1872772254870547,12.5588798810717,32.75776100868828,0.8062820016278316,1.9939023756447996,0.0006067595589278632,0.15880210931579022,9.547007222673258,1.2479658623258023,58.32661839311469,0.09559133382910238,0.5113532434211313,0.003223852587246872,0.2960120585452785,0.27744299422056073,0.6299638385844251,106.855118834418,0.6891845440596025,0.8260400354441175,0.3488539828174458,0.8062820016278316,-5.687596846502905,36034.png
5.743294380767656,64.73645603289148,6.135522744961642,19.135121578072535,61.57791871002204,0.8084109319315654,2.509527900936961,0.0024154167666868907,0.27659102996781565,6.0660097452394695,1.1556002766367315,57.10631645661713,0.12660437546126693,0.6585259299497729,0.005152360583432508,0.5533705857926482,0.5356031502740176,0.9314327108703793,67.44358207594435,0.7597949165219352,0.7602804959075813,0.2834138342963631,0.8084109319315654,-5.760933832746483,40022.png
5.993065244977677,61.608337367497576,5.069211571459227,15.638680534412801,51.552384600498996,0.8091690782622682,2.6381273109517016,0.00016106114813296542,0.2807392740567609,5.964992272352421,1.0589586577030723,57.61460846778962,0.11262103496120579,0.5384669917914228,0.003558796077278413,0.5488859090917898,0.5195726158388536,0.9586270844284208,98.80123710675842,0.7118408739360528,0.7646881640439929,0.3718806708988668,0.8091690782622682,-5.99642804890358,40031.png
6.234852889098565,56.53427072733523,5.928027878601851,16.43668261914371,60.08632564981434,0.8096952303655531,2.5737697253237597,0.009760975918500817,0.3299495195115109,5.548031807253089,1.1274426853339121,57.08849503728505,0.12712496815500757,0.6605048808843531,0.010379369454528576,0.6445892683788499,0.6117175375664945,0.9797313411938854,42.879359059618764,0.7796379871478384,0.7179144055546669,0.21818597541207596,0.8096952303655531,-3.189545210485898,4010.png
5.993242105490399,51.723439100122974,4.993669445638302,14.139589050450688,51.115306353599436,0.8092101166865875,2.515607909868441,0.0002033130430587205,0.31246006743276405,4.171070722013109,1.2683424751181103,57.69164534420373,0.11064093225172172,0.5906038317759329,0.005621299754496601,0.5924757165930682,0.5658972346586867,0.979093396192416,66.09508064790246,0.794949299623787,0.716547281055285,0.35336340240945857,0.8092101166865875,-3.374614695247414,4012.png
5.124758730630061,53.90280377006794,3.8820935830235284,13.243778711551581,38.876136661862276,0.8073259880477616,2.2498022622495597,8.769426792201165e-05,0.32279540651465466,1.5934381685351573,1.477363171695324,58.91209619612675,0.08353543553307652,0.5261922768531924,0.002828488257368642,0.4273028172199556,0.40518265293502076,0.8679531416460368,94.56970164181,0.8374382864598771,0.7675163447776607,0.3882674834793145,0.8073259880477615,-4.071799187905025,9023.png
4.974114259412997,59.45921093795532,3.587652332640075,12.579872986071964,36.33310988501856,0.8075290182949812,2.271966391538509,0.0002552679344001739,0.3273806892890138,1.4626640231165888,1.5253377088320235,58.711469726771256,0.08748495810684989,0.5360453313585126,0.0029494522791481035,0.3862075326274159,0.363963507504112,0.787413412895487,90.82838122369259,0.8488902549561882,0.7987909116804912,0.3704363619313863,0.8075290182949812,-4.160646978822565,9028.png
