image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
30066.png,6.328214407879042,65.27938290440845,9.801995565029339,28.495318647357728,100.79779363735709,65.18098449707031,0.8131629905551159,2.8422747379446527,0.006472744017013196,0.5752962648091429,1.396811317192281,1.264088187201443,55.6123718704675,0.1785842580608407,0.7297226297125238,0.007828299887478352,0.7029601690509413,0.6316100938953142,0.961874444568473,70.00703786768376,0.9380989153230209,0.7464290812799674,0.16458493742737165,0.8131629905551159,-5.484954939574278
30071.png,6.385978323124126,66.01511367858706,10.80337175366696,29.87661164218214,110.96360331122531,67.54757690429688,0.8130750754518941,2.8412018562423222,0.00855033920715102,0.5754619901800868,1.3425019666044258,1.2609614987873645,55.634072579979645,0.17769413877187568,0.7346519444707027,0.006923528853803873,0.7207092821155731,0.6573712992267707,0.9681753431138733,79.90585614910124,0.9365896476645039,0.7388837596257549,0.17297154331800135,0.8130750754518941,-4.928052242535355
30084.png,6.2599179551051725,71.50024071215655,10.43474521121536,30.42083296438594,106.85893292451433,72.23994445800781,0.8131420349795082,2.8530455922691393,0.010873875371013883,0.5821681371875082,1.38949288404079,1.2886212001193897,55.32594243973939,0.1907594742871309,0.7024722265310361,0.005179583560675383,0.6849552342216654,0.602086059281109,0.9595411852072959,96.61823720117515,0.9345680666881682,0.7596471503944563,0.15176343257736574,0.8131420349795082,-5.304821493777033
30092.png,6.15418965910532,72.25002943440047,10.996875842059715,31.705778308911267,112.78445569154059,71.30409240722656,0.8129899651135244,2.792523058094618,0.011738167085369627,0.6001501189332654,1.3455621917850376,1.301383509365184,55.413620649584686,0.18694691202649388,0.7244937660806977,0.006158045027405024,0.678594448617594,0.6045793561620564,0.9512277243027523,91.66131734294795,0.9403581307895561,0.7558838047034012,0.13608345651308906,0.8129899651135244,-5.671364487590211
30100.png,5.785001646118053,76.08053706974657,10.628437219154268,31.731475953099146,110.4763895191553,68.02035522460938,0.8122538015432537,2.6613994089581476,0.008698890615830094,0.6162859837599606,1.359642072282683,1.3368415704319878,55.12075223856873,0.19998855249488587,0.7636666252918062,0.009136602282524109,0.6626246347649168,0.6142332518819229,0.950299351524367,65.1203820509021,0.9499054737837663,0.772421125228518,0.11088235415696103,0.8122538015432537,-5.595127744139766
41041.png,5.063421893824548,72.66013071625139,9.171769686174772,31.534832783938104,94.41603380554658,54.01116943359375,0.810963699292171,2.5375685969694395,0.0050028904373860435,0.6505571143302146,1.1320538345181383,1.398477385020758,55.49246815179388,0.1835834578594016,0.7912118790170657,0.008876722306013107,0.6021417567823796,0.5440200420238417,0.8447241932605954,61.31689033162907,0.9563087882761285,0.8426050168437436,0.115409803448779,0.810963699292171,-5.703181215729862
41054.png,5.386234730340762,75.14014369758144,9.696239960983359,32.701659423532845,99.51307982826032,61.82691955566406,0.8098446230704155,2.5046237960031634,0.008883578388528652,0.6418550122750075,1.1888846695564457,1.396664419900487,55.62909582227004,0.17789788245423793,0.7343957099875024,0.007873926311731339,0.6000437595626376,0.5251184350669726,0.8436801577870818,74.79892117816624,0.9553593868665791,0.7847994445222839,0.10313556557962696,0.8098446230704155,-5.130576822158387
41066.png,5.465471974390198,71.64163623678867,9.284375297511746,30.634674910708057,95.1353312548151,61.30165100097656,0.8109107269885947,2.6400106350923034,0.010577778529842966,0.6600285009930851,1.119401027550203,1.4043307537701202,55.907779448715836,0.16684085853900127,0.7113859931970647,0.008115171454846859,0.6047032959251005,0.5118523943152572,0.8460369468318707,81.25155926981759,0.95110767277116,0.7953233574952767,0.1353176872776915,0.8109107269885947,-6.694623474658522
41071.png,5.46138561730041,73.19308413325288,9.689081013847415,31.341827485749526,98.7703888552024,63.847991943359375,0.8101245631851237,2.5380504761666263,0.014522543357324898,0.6580164828509751,1.1316327233147825,1.4162784690628327,55.99649665582091,0.16346722693110285,0.6934704907643056,0.00655496446415782,0.6014914089553369,0.5281689575814436,0.848656940944789,84.09422965946585,0.9459360735433289,0.7672857311992828,0.12804342656545098,0.8101245631851237,-5.954401301019118
41083.png,5.200958698203791,71.27655409848356,8.784252069929439,28.34022791133491,90.04891059190068,60.908203125,0.8094212552398814,2.4458805722157555,0.014963968655735049,0.676866353290092,1.061987217039936,1.442070193338775,56.40898273857489,0.1486558782388834,0.6738399240968623,0.006212460808455944,0.5658900781515346,0.4760989524096504,0.8338451131871445,94.37899310558413,0.9471700486667427,0.7759922975246711,0.15840835545111862,0.8094212552398813,-7.708668791649217
41094.png,4.860905271804304,71.44841253567715,8.410009713992705,27.4893139971372,86.92798799783893,58.16865539550781,0.8091582675988391,2.3954860151768926,0.013683103576616354,0.7001395177305243,1.0141593253226489,1.47813985219104,56.20423674950711,0.15583201483090223,0.6782045268703781,0.007043280638754368,0.541103916442248,0.44963658108690174,0.8324069126687842,93.2760627307047,0.9535352304507771,0.8109236128882125,0.15276915539643135,0.8091582675988391,-7.289157077653139
41101.png,4.456038153244797,70.12653989104201,7.922091486710263,26.304094652882704,83.22727434639908,51.49909973144531,0.807834464834267,2.1603224216537313,0.01230811129673322,0.7345605199033342,0.862927590704857,1.540496276472518,56.704279333016686,0.1388840676144335,0.6966370381446684,0.007878987118601799,0.47347619396670526,0.410322478511002,0.7751410923500451,83.23934084500647,0.9553942102215924,0.8045456006115441,0.14098353388609736,0.807834464834267,-7.14773392163899
