EN,VAR,AG,SF,EI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE,image
4.900319318732095,71.97984719997227,9.08964550852185,34.52694158819414,91.8689719016994,0.8056388230612892,1.8294818739466603,0.021463667290675087,0.6415710356998908,0.9314240453973028,1.4739925423298201,55.80581248502847,0.17080442290614486,0.610211624929142,0.006723287064530635,0.4903854290904394,0.433794466450098,0.8433787777265865,501.05115517742377,0.9231828947699529,0.6454592294885282,0.1309932683953215,0.8056388230612892,-6.259654725813412,16009.png
5.015418327675329,76.21710858817598,9.71009917245345,35.17557606825222,97.93118457255137,0.8059812241194491,1.89218143835566,0.023832887279959674,0.620402553786316,0.9569636786857112,1.4238453320390438,55.43112748253229,0.18619482772312376,0.6086493350604201,0.0057315521033809895,0.5402654735655301,0.4875321715056597,0.8493690642375946,517.918052233006,0.9260788161228486,0.6447185824752569,0.12802415732045047,0.8059812241194491,-6.996322359725129,16010.png
4.996378039785861,75.85677737433747,9.125966378866975,33.043905470157476,92.8851856082405,0.8059758160413595,1.8929557810413487,0.022344563904550453,0.647419508667452,0.9732718143813968,1.444458431207599,55.47525644907337,0.1843124686222154,0.6123287868931165,0.007565596018119414,0.4879546476622823,0.4326197174029016,0.7931192139835544,485.5073374742803,0.922672215903801,0.6495337004399082,0.12716334586432815,0.8059758160413595,-7.303661160357238,16011.png
4.92108226524526,75.21401774926862,8.53241336372529,31.567887312891468,87.19081637385874,0.8062631976572823,1.9542242311820903,0.020309830310427227,0.6532424912317853,0.9668154509700007,1.4656182053217301,55.65107568492837,0.1769998068232282,0.6172339658066458,0.007654473341061639,0.47939402076018106,0.42105598096410557,0.7904358394090577,466.5963498247337,0.9259517495546096,0.6802757665844672,0.1320368331207275,0.8062631976572823,-7.020234151858215,16012.png
4.789853035029621,76.58824119494811,8.343715926861156,31.288292944656234,85.44706007935935,0.8065009693199793,1.984199055784062,0.01930811604378911,0.6662923164091885,0.9723326441883529,1.4700514789360315,55.631691359069116,0.17779159453928906,0.6335918931287307,0.007840262583420656,0.46106313595516846,0.40363667232419387,0.7348174028715887,493.6735251454644,0.9293629122555942,0.7061391639976042,0.13228482343282325,0.8065009693199793,-8.059499781897655,16013.png
4.665670908158088,74.99352888418018,7.895900536018185,30.396301837645865,81.38421057905623,0.8065176011125856,1.9803408379546443,0.018229737996121015,0.673962383251722,0.9562700236413255,1.4903711136852833,55.71328956311976,0.1744823109044242,0.6350000932070476,0.009091981517225565,0.4519092810620338,0.39425946937120987,0.7045126660003719,465.71090368700595,0.9386140952819519,0.7232806719414928,0.1405042764811445,0.8065176011125856,-7.775978811150856,16014.png
4.522581621570382,76.00608451262318,7.11362708282109,28.800886416039514,73.14256893963321,0.8068677453137922,2.0379833018822104,0.017325176294327487,0.6818484300349442,0.9673538041053384,1.5366900499173566,55.667028042648745,0.17635084972485504,0.6137120092492783,0.00839967691366519,0.4225750943161714,0.36821063011790167,0.683317697144551,541.2523000051299,0.9377839357455693,0.7657552110065674,0.1542399674134628,0.8068677453137921,-7.688658622557523,16015.png
4.7752475221857935,79.53107067457363,7.528801256960186,31.165434896298024,76.24467145783525,0.8051640370406403,1.6404585870326125,0.01735275790160011,0.6442305068789411,1.375776036200811,1.4558890691500235,55.35442563155564,0.18951247249122677,0.5654059036841402,0.007149865528341662,0.3874743649017346,0.3292835421189902,0.7752485885383786,583.0094961452921,0.8694315654616105,0.6064820463854491,0.1749531051719506,0.8051640370406403,-10.44079256214495,20013.png
4.831322123820428,80.76253683152706,11.233328609334198,43.832381979090954,114.68393369770699,0.8036345688433988,1.2969210378424911,0.00887318706088374,0.5976457722102371,1.224726825419741,1.3522361622445231,54.3430400065599,0.23920836365799353,0.6332355132663532,0.0038962380011305733,0.4252729691201769,0.39408347550649825,0.8273452699451015,637.143873118658,0.8686868588622193,0.5236630837637893,0.20081607619900618,0.8036345688433988,-8.291331452580513,2004.png
5.151310932302163,79.57482923334507,9.691407507685105,37.35642395744903,98.34815841993048,0.805094226112161,1.675371203048142,0.015067666247785426,0.604312637516082,1.6536254961851071,1.4392848125560564,55.0395449940701,0.20376325117479435,0.6148541580448632,0.008077220304210648,0.46434082344964017,0.42499713849913695,0.8380859075643843,873.0020188148178,0.8844085382910748,0.5994752654164812,0.1231461601877076,0.805094226112161,-15.756779698583896,2010.png
